step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
58,1761787578.2534065,0.027600599452853203,0.20943263173103333,-0.6422386169433594,-0.032321423292160034,-0.0,0.0,0.1,1.0,-0.0,-0.0,0.0
59,1761787578.2628558,0.030864251777529716,0.21228307485580444,-0.6370078921318054,-0.03103608638048172,-0.0,0.0,0.1,1.0,-0.0,-0.0,0.0
60,1761787578.2742805,0.03236953914165497,0.21552774310112,-0.6339156031608582,-0.02971913293004036,-0.0,0.0,0.1,1.0,-0.0,-0.0,0.0
61,1761787578.2837148,0.03591811656951904,0.21768291294574738,-0.6285728812217712,-0.02827484719455242,-0.0,0.0,0.1,1.0,-0.0,-0.0,0.0
62,1761787578.2940052,0.03644174337387085,0.22284343838691711,-0.627106249332428,-0.02843954786658287,0.0,-0.0,0.1,1.0,-0.0,0.0,0.0
63,1761787578.3034418,0.04028356820344925,0.22276514768600464,-0.622344970703125,-0.02826174721121788,0.0,-0.0,0.1,1.0,-0.0,0.0,0.0
64,1761787578.3133664,0.038881026208400726,0.22279424965381622,-0.6184114813804626,-0.03077024593949318,0.0,-0.0,0.1,1.0,-0.0,0.0,0.0
65,1761787578.3227334,0.04334639757871628,0.1926388144493103,-0.6051211953163147,-0.0399223230779171,0.0,-0.0,0.1,1.0,-0.0,0.001,0.0
66,1761787578.3337877,0.04045771062374115,0.19479911029338837,-0.6029450297355652,-0.04532882943749428,0.0,-0.0,0.1,1.0,0.0,0.001,0.001
67,1761787578.3451042,0.04369920492172241,0.18219859898090363,-0.596275269985199,-0.04547807201743126,0.0,-0.0,0.1,1.0,0.0,0.002,0.001
68,1761787578.3533852,0.04432842135429382,0.19432510435581207,-0.5975432395935059,-0.044178422540426254,0.0,-0.0,0.1,1.0,-0.0,0.002,0.001
69,1761787578.3621147,0.03291262686252594,0.1335255652666092,-0.5751539468765259,-0.07528167217969894,0.001,-0.0,0.1,1.0,0.0,0.003,0.001
70,1761787578.3740873,0.03522418066859245,0.09750810265541077,-0.5457747578620911,-0.0781620591878891,0.001,-0.0,0.1,1.0,0.0,0.004,0.002
71,1761787578.3837333,0.033975839614868164,0.11112599819898605,-0.5437301397323608,-0.08135394006967545,0.001,-0.0,0.1,1.0,0.0,0.004,0.002
72,1761787578.3938982,0.03197639435529709,0.21407833695411682,-0.6230263113975525,-0.06463924050331116,0.001,-0.0,0.101,1.0,0.0,0.005,0.002
73,1761787578.4038093,0.05105775594711304,0.1084403470158577,-0.5693674683570862,-0.05047356337308884,0.001,-0.0,0.101,1.0,0.0,0.006,0.003
74,1761787578.4134166,0.010828286409378052,0.023116568103432655,-0.5714297294616699,-0.09313281625509262,0.001,-0.001,0.101,1.0,0.001,0.007,0.004
75,1761787578.4237053,0.06327752023935318,-0.055491767823696136,-0.5202949047088623,-0.05670106038451195,0.002,-0.001,0.102,1.0,0.001,0.008,0.004
76,1761787578.4337406,0.05340880900621414,0.06731531769037247,-0.55711829662323,-0.06047652289271355,0.002,-0.001,0.102,1.0,0.001,0.008,0.004
77,1761787578.4431453,0.021699415519833565,0.14926451444625854,-0.7021742463111877,-0.06788318604230881,0.002,-0.001,0.103,1.0,0.001,0.009,0.006
78,1761787578.4533417,0.09402288496494293,-0.13548043370246887,-0.557384192943573,-0.01541704311966896,0.002,-0.001,0.104,1.0,0.002,0.009,0.006
79,1761787578.462774,0.016666296869516373,-0.06426764279603958,-0.570064902305603,-0.12879057228565216,0.003,-0.001,0.105,1.0,0.002,0.009,0.007
80,1761787578.4730265,0.0849427580833435,-0.021147115156054497,-0.571291446685791,-0.011603116989135742,0.003,-0.001,0.106,1.0,0.003,0.011,0.007
81,1761787578.4851246,0.08136707544326782,-0.027316344901919365,-0.5634318590164185,-0.01990969106554985,0.003,-0.001,0.106,1.0,0.003,0.011,0.007
82,1761787578.4950635,0.05586183816194534,-0.09178970009088516,-0.5581481456756592,-0.04295625537633896,0.004,-0.001,0.107,1.0,0.003,0.009,0.008
83,1761787578.5064194,0.06601530313491821,-0.24689392745494843,-0.4619857668876648,-0.05137649178504944,0.004,-0.001,0.107,1.0,0.004,0.009,0.008
84,1761787578.5158153,0.02973434142768383,-0.12336457520723343,-0.546528697013855,-0.07303780317306519,0.005,-0.002,0.108,1.0,0.005,0.009,0.008
85,1761787578.5261064,0.036890238523483276,-0.10625210404396057,-0.6683341264724731,-0.043602555990219116,0.005,-0.002,0.109,1.0,0.005,0.008,0.009
86,1761787578.5355432,0.04573799669742584,-0.08135697990655899,-0.7325279712677002,-0.06399136781692505,0.005,-0.002,0.11,1.0,0.006,0.007,0.009
87,1761787578.5458064,0.06288958340883255,-0.021736683323979378,-0.6526028513908386,-0.06966955959796906,0.006,-0.002,0.112,1.0,0.006,0.006,0.01
88,1761787578.5546343,0.05288037657737732,-0.06728064268827438,-0.6345250606536865,-0.03745044022798538,0.006,-0.002,0.113,1.0,0.006,0.006,0.01
89,1761787578.563376,0.054364897310733795,-0.03805822879076004,-0.5671361684799194,-0.04778691753745079,0.006,-0.002,0.114,1.0,0.006,0.005,0.01
90,1761787578.5730255,0.03522992506623268,-0.076168492436409,-0.5051680207252502,-0.025220386683940887,0.007,-0.003,0.115,1.0,0.007,0.004,0.011
91,1761787578.583253,0.0023985877633094788,-0.15791678428649902,-0.5298559665679932,-0.03526473045349121,0.008,-0.003,0.116,1.0,0.008,0.004,0.011
92,1761787578.5932927,0.030926620587706566,-0.09541220963001251,-0.4981856346130371,-0.04090511426329613,0.008,-0.003,0.116,1.0,0.008,0.004,0.012
93,1761787578.6037893,0.006966442801058292,-0.014672666788101196,-0.5961059331893921,-0.017460471019148827,0.009,-0.003,0.117,1.0,0.008,0.003,0.012
94,1761787578.6168594,0.024792129173874855,0.08976245671510696,-0.6252613663673401,-0.016747865825891495,0.009,-0.004,0.118,1.0,0.008,0.002,0.012
95,1761787578.6292598,-0.0011807549744844437,-0.19050364196300507,-0.6320178508758545,-0.011679954826831818,0.01,-0.004,0.12,1.0,0.008,0.0,0.013
96,1761787578.6379128,-0.00930229015648365,-0.1347285360097885,-0.6020509600639343,-0.07531622797250748,0.01,-0.004,0.122,1.0,0.009,0.0,0.013
97,1761787578.645363,0.0031897183507680893,-0.11444230377674103,-0.5399688482284546,-0.05928407981991768,0.011,-0.005,0.123,1.0,0.009,0.001,0.013
98,1761787578.6543272,0.008701009675860405,0.06783134490251541,-0.5790852308273315,-0.0120064876973629,0.011,-0.005,0.124,1.0,0.009,0.0,0.013
99,1761787578.6682074,-0.02650887705385685,0.11659743636846542,-0.6539243459701538,-0.01243399828672409,0.012,-0.005,0.125,1.0,0.009,-0.001,0.013
100,1761787578.6763878,0.004505550488829613,0.10880785435438156,-0.6044668555259705,-0.006818047724664211,0.012,-0.005,0.126,1.0,0.009,-0.002,0.014
101,1761787578.6872947,-0.003200182691216469,-0.6425465941429138,-0.5629457235336304,0.06378791481256485,0.013,-0.006,0.128,1.0,0.009,-0.002,0.014
102,1761787578.6969624,-0.043447889387607574,-0.08760839700698853,-0.5634905099868774,-0.14470596611499786,0.013,-0.006,0.129,1.0,0.009,-0.001,0.014
103,1761787578.70623,-0.020763037726283073,-0.15507112443447113,-0.5524965524673462,0.014322439208626747,0.014,-0.007,0.131,1.0,0.009,-0.0,0.014
104,1761787578.7150364,-0.002595106139779091,0.43523117899894714,-0.7695838212966919,0.05717077478766441,0.014,-0.007,0.132,1.0,0.009,-0.004,0.014
105,1761787578.730473,-0.09234535694122314,0.2961024343967438,-0.7433134913444519,-0.028594445437192917,0.015,-0.008,0.134,1.0,0.008,-0.007,0.015
106,1761787578.7425234,0.018670199438929558,-0.2803383767604828,-0.3972298502922058,-0.00771544873714447,0.015,-0.008,0.136,1.0,0.007,-0.005,0.014
107,1761787578.7571075,-0.039410583674907684,0.12003972381353378,-0.5628771185874939,-0.0026931280735880136,0.016,-0.009,0.137,1.0,0.007,-0.0,0.014
108,1761787578.7792394,0.0008347742259502411,0.07316362112760544,-0.524182915687561,0.04649924486875534,0.016,-0.009,0.137,1.0,0.007,-0.0,0.014
109,1761787578.7987485,-0.08348551392555237,0.132081538438797,-0.5564308166503906,-0.07546987384557724,0.018,-0.011,0.143,1.0,0.007,-0.007,0.014
110,1761787578.816246,-0.0011330489069223404,-0.4372209906578064,-0.5053333044052124,0.012252949178218842,0.019,-0.012,0.148,1.0,0.005,0.006,0.014
111,1761787578.8298302,-0.11431941390037537,0.1562386155128479,-0.7392491698265076,-0.13081924617290497,0.019,-0.013,0.154,1.0,0.007,-0.002,0.016
112,1761787578.8400548,0.003726338967680931,-0.43037906289100647,-0.9438954591751099,0.12811648845672607,0.02,-0.013,0.156,1.0,0.007,0.001,0.016
113,1761787578.849574,-0.015508992597460747,0.07514240592718124,-0.804018497467041,-0.11769317090511322,0.02,-0.014,0.161,1.0,0.007,-0.003,0.016
114,1761787578.8579848,-0.12833720445632935,0.27734866738319397,-0.9477939605712891,-0.05538449436426163,0.02,-0.015,0.166,1.0,0.006,-0.004,0.017
115,1761787578.8685696,-0.04875791817903519,0.16145600378513336,-0.8220539093017578,-0.028365684673190117,0.021,-0.015,0.169,1.0,0.005,-0.004,0.019
116,1761787578.8773293,-0.07466913014650345,0.09024219959974289,-0.763231635093689,-0.020815197378396988,0.021,-0.016,0.172,1.0,0.004,-0.003,0.019
117,1761787578.8872316,-0.03642565757036209,0.050582244992256165,-0.6197119951248169,-0.0081686582416296,0.022,-0.017,0.175,1.0,0.003,-0.002,0.02
118,1761787578.894346,-0.11706199496984482,0.06820520013570786,-0.6426527500152588,0.014236686751246452,0.022,-0.017,0.176,1.0,0.003,-0.002,0.021
119,1761787578.9021857,-0.04337632656097412,-0.06618715077638626,-0.4961739182472229,0.06405894458293915,0.023,-0.018,0.177,1.0,0.002,-0.0,0.021
120,1761787578.9165118,-0.06393098831176758,0.020404836162924767,-0.5069248676300049,0.04694947972893715,0.023,-0.019,0.177,1.0,0.002,-0.0,0.021
121,1761787578.9336727,-0.013271713629364967,0.02146962098777294,-0.4878169298171997,0.0797383263707161,0.023,-0.019,0.177,1.0,0.001,-0.0,0.021
122,1761787578.9450314,-0.057291723787784576,0.017128178849816322,-0.5708123445510864,0.10160453617572784,0.024,-0.02,0.178,1.0,0.0,-0.001,0.019
123,1761787578.9537826,-0.14454828202724457,0.08213771134614944,-0.6763976812362671,0.016824090853333473,0.025,-0.021,0.18,1.0,-0.001,-0.001,0.019
124,1761787578.962913,0.035181112587451935,-0.3787234127521515,-0.5198013782501221,0.108144111931324,0.025,-0.022,0.182,1.0,-0.001,0.0,0.019
125,1761787578.9725745,-0.04501614719629288,-0.13179203867912292,-0.5882308483123779,0.01195991039276123,0.025,-0.022,0.184,1.0,-0.001,0.0,0.017
126,1761787578.9852867,-0.0498160645365715,0.0880846306681633,-0.659095048904419,0.00834780652076006,0.026,-0.023,0.185,1.0,-0.001,-0.0,0.017
127,1761787578.9963908,-0.006705187261104584,0.11198612302541733,-0.6492393612861633,0.04032603278756142,0.026,-0.024,0.188,1.0,-0.001,-0.003,0.016
128,1761787579.0092037,-0.050475217401981354,0.08655596524477005,-0.6472550630569458,0.024875042960047722,0.027,-0.025,0.191,1.0,-0.002,-0.004,0.016
129,1761787579.0218225,-0.013056870549917221,-0.005031649023294449,-0.5285618901252747,0.014174683019518852,0.027,-0.025,0.193,1.0,-0.002,-0.003,0.016
130,1761787579.033557,-0.06017068028450012,-0.1341475248336792,-0.497541606426239,0.031043116003274918,0.028,-0.026,0.194,1.0,-0.002,-0.002,0.016
131,1761787579.0436234,-0.06879331171512604,0.022497305646538734,-0.5505659580230713,0.01360812783241272,0.028,-0.027,0.196,1.0,-0.003,-0.001,0.016
132,1761787579.0534441,-0.02289963699877262,0.09535223990678787,-0.5876132249832153,0.047781188040971756,0.029,-0.028,0.198,1.0,-0.003,-0.001,0.015
133,1761787579.0641346,-0.06090811640024185,0.13094745576381683,-0.6594429016113281,0.0360063873231411,0.029,-0.028,0.199,1.0,-0.003,-0.002,0.015
134,1761787579.0782466,-0.050828322768211365,-0.03757712244987488,-0.6095869541168213,0.028291627764701843,0.029,-0.029,0.201,1.0,-0.004,-0.002,0.015
135,1761787579.097361,-0.02223859541118145,-0.06345455348491669,-0.5211043953895569,-0.01333430502563715,0.03,-0.03,0.204,1.0,-0.005,-0.0,0.014
136,1761787579.114256,-0.04334518313407898,0.130971297621727,-0.6378558278083801,0.04243362694978714,0.031,-0.031,0.206,1.0,-0.006,0.001,0.014
137,1761787579.128871,0.01120387576520443,0.053503163158893585,-0.5529868602752686,0.022267304360866547,0.031,-0.032,0.208,1.0,-0.006,0.0,0.014
138,1761787579.1410928,-0.027135347947478294,-0.04005270451307297,-0.5209356546401978,0.020170649513602257,0.032,-0.033,0.21,1.0,-0.006,0.0,0.014
139,1761787579.1528542,0.002150747925043106,0.007046462967991829,-0.49161604046821594,-0.008688334375619888,0.032,-0.033,0.211,1.0,-0.007,0.001,0.013
140,1761787579.1645355,-0.005851857364177704,0.04859984666109085,-0.5465547442436218,0.03139710798859596,0.033,-0.034,0.213,1.0,-0.006,0.001,0.013
141,1761787579.1746192,0.024585912004113197,0.09082318842411041,-0.5514004230499268,0.017936749383807182,0.033,-0.034,0.214,1.0,-0.007,0.001,0.013
142,1761787579.1852813,-0.01789114810526371,-0.03442621976137161,-0.5994011759757996,0.018179893493652344,0.033,-0.035,0.217,1.0,-0.007,0.001,0.013
143,1761787579.1976864,-0.006674753502011299,-0.12974916398525238,-0.5994755625724792,-0.011454730294644833,0.034,-0.035,0.22,1.0,-0.007,0.002,0.013
144,1761787579.2109735,0.0013067196123301983,-0.0395192950963974,-0.6369274854660034,-0.02213769219815731,0.034,-0.036,0.223,1.0,-0.007,0.002,0.013
145,1761787579.2201276,-0.05646182596683502,0.021484756842255592,-0.880669355392456,0.005582815036177635,0.035,-0.037,0.226,1.0,-0.007,0.001,0.013
146,1761787579.2295902,0.04703085869550705,-0.0029667112976312637,-0.7165661454200745,-0.03411773219704628,0.035,-0.037,0.228,1.0,-0.007,0.001,0.013
147,1761787579.2397523,0.03241132199764252,-0.04303661733865738,-0.5780714750289917,-0.02268645167350769,0.036,-0.037,0.231,1.0,-0.007,0.0,0.013
148,1761787579.252671,0.00906204991042614,0.03618822991847992,-0.5417711734771729,-0.010597482323646545,0.036,-0.038,0.232,1.0,-0.007,0.0,0.013
149,1761787579.2737713,0.016564996913075447,0.00962667353451252,-0.49928513169288635,0.01793905906379223,0.037,-0.039,0.234,1.0,-0.006,-0.0,0.013
150,1761787579.2870588,0.0064499955624341965,0.04590148478746414,-0.49865493178367615,-0.005397288128733635,0.037,-0.039,0.236,1.0,-0.006,0.0,0.013
151,1761787579.3155847,-0.005958970636129379,-0.1327814757823944,-0.5715246200561523,0.0294916033744812,0.038,-0.04,0.239,1.0,-0.006,0.001,0.013
152,1761787579.3430812,-0.009939713403582573,-0.0769820436835289,-0.7079668641090393,-0.03975371643900871,0.04,-0.041,0.247,1.0,-0.006,0.002,0.013
153,1761787579.3629484,0.032263606786727905,-0.0037788022309541702,-0.7147216796875,-0.02269592508673668,0.041,-0.042,0.254,1.0,-0.006,-0.001,0.013
154,1761787579.3806274,-0.029799068346619606,0.08249042928218842,-0.805787980556488,-0.05409789830446243,0.041,-0.042,0.259,1.0,-0.006,-0.003,0.013
155,1761787579.3985233,0.04222341626882553,-0.08544821292161942,-0.5990091562271118,-0.03165864571928978,0.042,-0.043,0.263,1.0,-0.006,-0.004,0.013
156,1761787579.4131124,-0.015190379694104195,0.05666927248239517,-0.5696468949317932,-0.052969250828027725,0.043,-0.043,0.265,1.0,-0.006,-0.003,0.014
157,1761787579.4235008,0.025842146947979927,0.07839702069759369,-0.5038252472877502,0.008196614682674408,0.043,-0.043,0.265,1.0,-0.006,-0.003,0.014
158,1761787579.432193,-0.013619953766465187,0.05949261039495468,-0.49390995502471924,-0.010958164930343628,0.044,-0.044,0.266,1.0,-0.006,-0.003,0.015
159,1761787579.4432826,-0.0021488387137651443,-0.08599003404378891,-0.444973349571228,-0.0031647945288568735,0.044,-0.044,0.267,1.0,-0.006,-0.003,0.015
160,1761787579.4530184,-0.010476332157850266,0.08087287098169327,-0.5298207998275757,-0.02351371757686138,0.044,-0.044,0.267,1.0,-0.006,-0.002,0.015
161,1761787579.4631715,0.00886715017259121,0.08665423095226288,-0.5660710334777832,0.008920688182115555,0.045,-0.044,0.268,1.0,-0.006,-0.002,0.015
162,1761787579.471841,0.007984748110175133,0.08309321850538254,-0.5792466998100281,-0.006404201500117779,0.045,-0.044,0.27,1.0,-0.006,-0.003,0.015
163,1761787579.4826117,0.0073735397309064865,-0.020911430940032005,-0.5799341201782227,-0.013297137804329395,0.046,-0.045,0.274,1.0,-0.006,-0.002,0.015
164,1761787579.4941366,0.009545233100652695,-0.025602562353014946,-0.5744873285293579,-0.03354283794760704,0.046,-0.045,0.274,1.0,-0.006,-0.002,0.015
165,1761787579.5115874,-1.6284175217151642e-05,0.0059583354741334915,-0.683735728263855,-0.031205791980028152,0.046,-0.045,0.278,1.0,-0.006,-0.001,0.015
166,1761787579.528635,0.024839656427502632,0.027217259630560875,-0.6958733797073364,-0.04179474338889122,0.047,-0.045,0.282,1.0,-0.005,-0.002,0.016
167,1761787579.5437188,0.0435655415058136,0.016404183581471443,-0.5749658942222595,-0.024051330983638763,0.047,-0.045,0.285,1.0,-0.005,-0.002,0.017
168,1761787579.5568724,0.009555889293551445,-0.01195903867483139,-0.5836699604988098,-0.022991720587015152,0.048,-0.045,0.287,1.0,-0.005,-0.002,0.017
169,1761787579.5689538,0.0362580344080925,-0.07843045890331268,-0.4895922541618347,-0.022427517920732498,0.048,-0.045,0.289,1.0,-0.005,-0.001,0.017
170,1761787579.5806823,0.011668607592582703,-0.06324972957372665,-0.5220361351966858,-0.018067440018057823,0.049,-0.046,0.29,1.0,-0.004,-0.001,0.017
171,1761787579.594026,0.004787499085068703,0.059251971542835236,-0.6471856236457825,-0.016082316637039185,0.049,-0.046,0.291,1.0,-0.004,-0.002,0.017
172,1761787579.6077886,0.03785134479403496,-0.04218891263008118,-0.6262651085853577,-0.007340129464864731,0.05,-0.046,0.294,1.0,-0.004,-0.002,0.018
173,1761787579.6268153,0.009263038635253906,-0.03813384845852852,-0.6539291143417358,-0.04483621194958687,0.05,-0.046,0.297,1.0,-0.004,-0.003,0.018
174,1761787579.6482496,0.037850722670555115,-0.08247547596693039,-0.5772191882133484,-0.02203432470560074,0.051,-0.046,0.301,1.0,-0.003,-0.003,0.018
