step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761631032.9537487,4.436155187926674e-05,4.2789787637239834e-07,0.049999999993067396,-0.00672499490950044,0.0004436155187926673,4.278978763723983e-06,0.4999999999306739,-0.0672499490950044,-0.017,0.006,-0.001,0.999,0.016,0.032,-0.021,-0.004,0.006,0.003,-0.006,-0.002,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0071,0.0048,0.0043,0.0
0,1761631032.9725456,-0.04972067528109061,-0.04999751925133791,0.09499999853499251,-0.02675864828278223,-0.4976060067778194,-0.4999790435942664,0.49999998541231855,-0.20706152864231833,-0.018,0.006,-0.001,0.999,0.015,0.032,-0.021,-0.001,-0.007,-0.001,-0.025,-0.005,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0028,0.0028,0.0
0,1761631033.0121896,-0.09366094627934005,-0.09499634150003809,0.13549999657139733,-0.04202443306165033,-0.4891233852635849,-0.4999857417383396,0.4999999788990407,-0.17941649607146326,-0.018,0.006,-0.001,0.999,0.015,0.032,-0.021,-0.001,-0.007,-0.001,-0.025,-0.005,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0035,0.0049,0.0
0,1761631033.0405169,-0.08095320818520428,-0.13425331572677046,0.17194998400895256,-0.04767684690497169,0.03341643466201756,-0.48756608376736177,0.49999987094694964,-0.09854857149486387,-0.018,0.006,0.0,0.999,0.016,0.032,-0.021,0.0,0.012,0.025,0.011,0.017,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0025,0.0026,0.0038,0.0
0,1761631033.0735478,-0.08489983722411447,-0.16374023616814282,0.20475497643605028,-0.05131407162946597,-0.12041949857430612,-0.4291225201404942,0.49999990827992974,-0.08404909414991439,-0.018,0.006,-0.001,0.999,0.016,0.032,-0.022,0.002,0.006,-0.03,0.004,-0.021,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0025,0.0035,0.0
0,1761631033.1037056,-0.08429712833135712,-0.16268155887099392,0.2342794765046214,-0.0512105916339622,-0.07887274829654106,-0.15315346319665366,0.4999999771217613,-0.05027927167442841,-0.017,0.006,-0.0,0.999,0.016,0.032,-0.021,0.007,0.0,0.004,0.007,0.011,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.0012,0.0025,0.0
0,1761631033.160053,-0.0829592145121062,-0.15496676521710168,0.26085152829448455,-0.05081579679864922,-0.07091799013884771,-0.08553362233207129,0.4999999944032531,-0.047262643280832406,-0.017,0.006,0.0,0.999,0.016,0.032,-0.021,-0.006,0.004,0.008,0.009,0.019,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0152,0.0045,0.0054,0.0
0,1761631033.1819036,-0.08429430543410893,-0.1499016802692826,0.2847663511230623,-0.05021933706118123,-0.09631012373213356,-0.10431591573891086,0.4999997565802621,-0.04485119942396934,-0.017,0.006,-0.0,0.999,0.016,0.032,-0.021,-0.001,-0.004,-0.016,-0.012,-0.023,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0068,0.0033,0.0072,0.0
0,1761631033.2068298,-0.0850110534324613,-0.14108869311787442,0.3062897112247732,-0.049817164417271756,-0.0914617854176326,-0.06177180875520072,0.49999995214017173,-0.046197610622086424,-0.018,0.006,-0.001,0.999,0.016,0.032,-0.021,-0.026,0.004,-0.026,0.014,-0.012,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0027,0.002,0.0042,0.0
0,1761631033.2370384,-0.09253031002861303,-0.16045685472731336,0.3256607019771543,-0.049489808380156174,-0.1602036193939785,-0.3347703092122637,0.4999996187485842,-0.04654360404611588,-0.018,0.006,-0.0,0.999,0.016,0.032,-0.021,0.019,-0.012,0.028,-0.011,0.019,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0012,0.0025,0.0
0,1761631033.2709627,-0.09634231888195835,-0.16935403927004533,0.34309402056407656,-0.04935096780809046,-0.13065039856206617,-0.24942870015463303,0.4999938878463767,-0.04810140265949899,-0.017,0.006,0.0,0.999,0.016,0.032,-0.021,0.018,-0.009,0.018,-0.001,0.017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0012,0.0024,0.0
0,1761631033.3053312,-0.09909637281924615,-0.1748198856397974,0.3587818436443209,-0.049273079080316105,-0.1238828582548362,-0.22401250296756603,0.49997225136651957,-0.04857208053034685,-0.017,0.006,0.0,0.999,0.016,0.032,-0.021,0.018,-0.009,0.018,-0.001,0.017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0023,0.0015,0.0034,0.0
0,1761631033.3374803,-0.09657979797856348,-0.16330709084648823,0.37289848771173306,-0.04918372361270129,-0.07393062441241935,-0.05969193770670586,0.49994828431844296,-0.04837952440416793,-0.017,0.006,-0.002,0.999,0.016,0.032,-0.021,-0.019,0.003,-0.018,-0.002,-0.017,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.0013,0.0029,0.0
0,1761631033.381799,-0.09667922925310549,-0.16203296223769417,0.38547519117664975,-0.04920324532150974,-0.09757411072398357,-0.15056580475854744,0.4986655223608997,-0.04937894070078588,-0.017,0.006,-0.002,0.999,0.016,0.032,-0.021,-0.019,0.003,-0.018,-0.002,-0.017,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0065,0.003,0.0071,0.0
0,1761631033.4096637,-0.10934290003710065,-0.184553868405672,0.3897231748112693,-0.048692199625448275,-0.2233159370930572,-0.38724202391747253,0.42795502752284476,-0.04409278836089507,-0.016,0.005,-0.001,0.999,0.016,0.032,-0.021,0.036,-0.027,0.019,-0.004,0.001,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0066,0.0015,0.0026,0.0
0,1761631033.4420865,-0.11301637992351332,-0.1894997004771767,0.38884244732946766,-0.04836392333409719,-0.14607769890122727,-0.23401218912071903,0.38091589999325287,-0.04540943671193737,-0.016,0.005,-0.001,0.999,0.016,0.032,-0.021,0.036,-0.027,0.019,-0.004,0.001,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0042,0.0022,0.0039,0.0
0,1761631033.4814332,-0.09162452408965169,-0.17681521075175413,0.386724205248287,-0.049660189523254586,0.1009021784151031,-0.06265480322295106,0.36766002651766105,-0.06132658522567107,-0.016,0.006,-0.001,0.999,0.016,0.032,-0.021,-0.003,0.027,0.008,-0.002,0.007,-0.036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0058,0.0033,0.0073,0.0
