step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761631219.159375,0.08521985618576676,0.0017023402262707973,0.37289240730893664,-0.008285676317052435,-0.04451720923211383,0.09223758535335724,0.49989071361507376,-0.00820826291425468,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,-0.008,-0.012,-0.006,-0.005,-0.012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.007,0.0011,0.0104,0.0
0,1761631219.1901932,0.06644219830145626,0.012126957696108559,0.38548834551807487,-0.007861353679072538,-0.10255672265733837,0.10594851492464841,0.49885178940031927,-0.004042449937253452,-0.188,0.238,0.006,1.0,0.003,0.012,-0.003,-0.023,-0.04,-0.029,-0.003,-0.014,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0074,0.0025,0.0058,0.0
0,1761631219.2227917,0.08588683517313397,0.0012902814539111334,0.39013891914765275,-0.008418885941321123,0.2608885670182334,-0.0962398047258657,0.4319940818138535,-0.013436676301558372,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.004,0.016,0.009,0.014,0.013,-0.029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0089,0.0038,0.0027,0.0
0,1761631219.2459223,0.08872519100665763,-0.0022361892503342667,0.38978412211333585,-0.00811161041915409,0.11427039350837048,-0.033974425588542856,0.3865909488044831,-0.005346130719650787,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.005,0.003,-0.0,-0.001,-0.008,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0012,0.0025,0.0
0,1761631219.297014,0.08911354306046104,-0.0035681807456125116,0.38731294218803636,-0.007952231846710674,0.0926087115446918,-0.015556104203116733,0.3650723228603412,-0.006517824694719949,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.005,0.003,-0.0,-0.001,-0.008,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0116,0.003,0.0079,0.0
0,1761631219.3183644,0.08233214598669844,0.002874978652540777,0.3849401541339119,-0.008024588057818473,0.02129957232283497,0.060863413235920344,0.3635850616467914,-0.008675793957788645,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,-0.01,-0.013,-0.009,-0.003,-0.013,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0031,0.0023,0.0057,0.0
0,1761631219.3473523,0.08548441565998753,-0.00142541230115563,0.3824875320757913,-0.00815581013485994,0.11385484271958923,-0.040128930884423306,0.3604139335527053,-0.009336808828233158,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.001,0.004,-0.0,0.009,0.003,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0011,0.0042,0.0
0,1761631219.3979068,0.08580432990598284,-0.003149263553043835,0.3809964382420883,-0.00821052157100009,0.08868355811994064,-0.01866392482003769,0.367576593738761,-0.008702924496261427,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.001,0.004,-0.0,0.009,0.003,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0082,0.0062,0.0089,0.0
0,1761631219.4170506,0.08683468334201086,-0.005911273386260344,0.3801918969963069,-0.008045720257744849,0.09610786426626289,-0.030769361885208915,0.3729510257842744,-0.006562508438447667,-0.187,0.24,0.007,1.0,0.003,0.012,-0.003,0.007,0.004,0.007,-0.01,-0.001,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0027,0.0018,0.0047,0.0
0,1761631219.4463153,0.0878301464839803,-0.005848791604165795,0.38010287626736566,-0.00828479462702566,0.09678931476170535,-0.005286455565314846,0.37930168970689504,-0.010436463950552966,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.003,0.008,0.009,-0.003,0.014,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0011,0.0033,0.0
0,1761631219.4878287,0.09054752093775596,-0.005373191606244796,0.38046948930216956,-0.00845967588071206,0.1150038910217368,-0.001092791624955805,0.3837690066154048,-0.010033607163889662,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.003,0.008,0.009,-0.003,0.014,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0042,0.0032,0.006,0.0
0,1761631219.5129807,0.09152496769318433,-0.004807488209419374,0.3808923018601294,-0.008577834483689935,0.10032198849203972,0.00028384236200938717,0.3846976148817679,-0.009641261910490797,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.003,0.008,0.009,-0.004,0.011,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.001,0.0025,0.0
0,1761631219.5578551,0.08422024306826727,-0.001866074737222753,0.3820901052380232,-0.008235016751705572,0.01847772144401369,0.024606646512546834,0.39287033563906726,-0.0051496571638463134,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.001,-0.003,-0.011,0.019,-0.009,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0063,0.0034,0.0073,0.0
0,1761631219.594424,0.08306815478590537,-0.001164888899285412,0.3819101496253595,-0.008317502182536213,0.07269936024464846,0.005145783642150667,0.3802905491113865,-0.009059871060011975,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.002,-0.003,0.006,-0.017,0.009,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0081,0.0052,0.0068,0.0
0,1761631219.6206326,0.09124811530016805,-0.005987355848049662,0.3817542644747069,-0.008345771411923122,0.1648677599285322,-0.04938955838692791,0.3803512981188337,-0.008600194476405316,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.011,0.019,0.007,0.011,0.001,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0015,0.0092,0.0
0,1761631219.6664984,0.09525313369944269,-0.00771528901043277,0.3816409964765968,-0.008387494644124272,0.13129829929291448,-0.02326668747188075,0.3806215844936065,-0.008763003733934613,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.011,0.019,0.007,0.011,0.001,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0091,0.0059,0.0105,0.0
0,1761631219.6817842,0.0877991470230136,0.003339987061482786,0.38204200158046137,-0.008337591836818101,0.020713266935151742,0.10283747170872279,0.3856510475152426,-0.00788846657106256,-0.188,0.239,0.007,1.0,0.002,0.012,-0.003,-0.012,-0.018,-0.005,-0.018,-0.016,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0015,0.0039,0.0
0,1761631219.7165883,0.07725221470076117,0.0020484104816831973,0.38248825668533837,-0.007975024956129907,-0.01767017619951089,-0.009575778736513121,0.3865045526292319,-0.0047119230299361575,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.002,-0.009,-0.014,0.023,-0.009,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0009,0.0057,0.0
0,1761631219.762582,0.08743855047319492,-0.004945584768959581,0.3818140307358749,-0.007994362886310693,0.17911557242509862,-0.0678915420247446,0.3757459971907034,-0.008168404257937757,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.008,0.012,0.007,-0.001,0.012,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0068,0.002,0.0102,0.0
0,1761631219.7957268,0.09196021540092456,-0.007401047368014701,0.38150938072700075,-0.008005212175617902,0.1326551997504913,-0.029500210759510787,0.3787675306471328,-0.008102855779382767,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.008,0.012,0.007,-0.001,0.012,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0095,0.0058,0.0055,0.0
0,1761631219.8158805,0.09501377689747212,-0.006857701933396406,0.38103642609330934,-0.00842700329582527,0.12249583036640013,-0.0019675930218317345,0.3767798343900873,-0.012223123377691577,-0.187,0.24,0.007,1.0,0.003,0.012,-0.003,0.006,0.014,0.015,-0.008,0.006,-0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0036,0.0017,0.0031,0.0
0,1761631219.8505528,0.09576214722612267,-0.006217699001356734,0.38091629975976316,-0.008597080872479495,0.10249748018397745,-0.000457672612999685,0.3798351627578469,-0.010127779062367523,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.008,0.016,0.013,-0.0,-0.003,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0015,0.0064,0.0
0,1761631219.8786936,0.07699013669982979,0.0016024937626605371,0.3820964325275456,-0.008141400712853561,-0.09195795803680615,0.071984228638816,0.39271762743758826,-0.00404027927622014,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.009,-0.019,-0.017,0.005,-0.009,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0016,0.0011,0.0022,0.0
0,1761631219.9131174,0.08984514742540578,-0.006221335114317047,0.38140975239939484,-0.008416325855927213,0.20554024395558967,-0.0766357950071153,0.3752296312460375,-0.01089065214359007,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.009,0.018,0.014,0.0,0.025,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0011,0.0031,0.0
0,1761631219.9587736,0.0799550254372853,0.0021744594453300924,0.3821510861356372,-0.008158672561720879,-0.009056072455799064,0.0777366104821543,0.3888230897618186,-0.005839792913863873,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.01,-0.016,-0.01,-0.007,-0.009,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0045,0.0012,0.0113,0.0
0,1761631219.982794,0.08358458741963856,-0.001024231847770596,0.38186381471711695,-0.008227405592009494,0.11625064526081785,-0.029812453485676793,0.3792783719504349,-0.008846002864607013,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.004,0.004,0.004,0.003,-0.007,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.001,0.0058,0.0
0,1761631220.0303664,0.08660094539987698,-0.004050681392770544,0.38169543374408954,-0.008136388769168695,0.11374816722202258,-0.031288727297770075,0.380180004986843,-0.00731723736360151,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.004,0.006,0.004,-0.003,0.009,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0083,0.0041,0.0102,0.0
0,1761631220.0657773,0.0875785889132919,-0.005221860717508811,0.38157912362408947,-0.008076591907973085,0.09637738053402606,-0.015762474640153235,0.3805323325440888,-0.00753842015721258,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.004,0.006,0.004,-0.003,0.009,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0086,0.0061,0.0101,0.0
0,1761631220.0830224,0.07648254761213681,0.002351657364784628,0.3821701970028205,-0.007864239397299968,-0.02338182409825898,0.07051332010542555,0.38748985741139985,-0.005953066801241902,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.009,-0.019,-0.012,0.0,-0.017,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0009,0.0064,0.0
0,1761631220.125399,0.07692261567169047,0.00244416939177543,0.3822619839379253,-0.007729280966206553,0.08088322820767346,0.003276777634692654,0.3830880663538687,-0.0065146550863658306,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.003,-0.011,-0.007,-0.001,-0.014,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.004,0.0051,0.0088,0.0
0,1761631220.1668577,0.07795100926522786,0.002031999624984733,0.38226969438948377,-0.007638459663182371,0.08720655160706431,-0.0016775282761315596,0.3823390884535104,-0.00682106793596472,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.003,-0.011,-0.007,-0.001,-0.014,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0053,0.0029,0.0176,0.0
0,1761631220.1854987,0.08791635735675724,-0.0016713684702170549,0.3818735115178754,-0.008140869289165548,0.1776044901805216,-0.03500168132703314,0.3783078656734007,-0.01266255592301413,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,0.002,0.011,0.003,0.009,0.002,-0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0039,0.0013,0.0063,0.0
0,1761631220.219642,0.09319424544556204,-0.006899919730386583,0.38156800359157006,-0.008108366905442036,0.14069523824480518,-0.05395688107191235,0.3788184322548213,-0.007815845451930432,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.01,0.012,0.006,0.008,0.007,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0022,0.0014,0.0086,0.0
0,1761631220.2491317,0.09018880008364254,-0.003337135316714532,0.3815554585304228,-0.008135560088001663,0.06313979182636692,0.0287279244063339,0.38144255298009716,-0.008380298731038302,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,0.001,-0.001,0.003,-0.009,-0.009,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0033,0.0015,0.0037,0.0
0,1761631220.2896304,0.09409711531530227,-0.00644259769683174,0.38142522729605677,-0.008300283894838853,0.1292719524002396,-0.034391759117886604,0.38025314618676265,-0.009782798156373567,-0.187,0.24,0.007,1.0,0.003,0.012,-0.003,0.007,0.014,0.006,0.007,0.009,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.006,0.0036,0.0058,0.0
0,1761631220.331861,0.07489371340040536,0.004541325450269238,0.3822777438848919,-0.008106478414289398,-0.09793690383366674,0.10339663377417806,0.3899503931844072,-0.006362229089344305,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.017,-0.027,-0.016,-0.007,-0.007,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0043,0.0148,0.0
0,1761631220.3673444,0.09566181415567096,-0.00522583803618839,0.3813450698167691,-0.008271704638987652,0.28257472095306113,-0.09313030941430706,0.37295100320366337,-0.009758740661271924,-0.188,0.24,0.007,1.0,0.002,0.012,-0.003,0.01,0.016,0.016,-0.012,0.015,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.000365824377276,0.2500023003004408,0.16937031586531914,50.0000082219986,300.00000071154733,0.5,0.0046,0.0027,0.0098,0.0087
1,1761631220.4128609,0.08017477570308636,-0.0037300057998811255,0.382863917737761,-0.0077892999223534865,-0.0592085703701752,0.009732484326884283,0.39653354902668925,-0.0034476574726459903,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.006,-0.011,-0.016,0.022,-0.016,0.012,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.00077803875907,0.2500036780636869,0.18132575064483034,49.99979444093072,299.9999902815653,0.5,0.0023,0.0016,0.0097,0.0252
2,1761631220.436742,0.07188623907673407,-0.00380909033867836,0.38406640630928285,-0.007416631264238361,-0.0027105905604365987,-0.004520851187853489,0.3948888034529796,-0.004062613341202239,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.006,-0.011,-0.016,0.022,-0.016,0.012,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.001803626750227,0.2500516713679958,0.1905337517966693,49.9992242010386,299.9999610397095,0.5,0.0034,0.002,0.0058,0.0119
3,1761631220.455153,0.08128561348164248,-0.011852234869616125,0.3842411560275802,-0.008521396686817426,0.16587998312581798,-0.084240535648056,0.38581390349225664,-0.018464285490029018,-0.188,0.24,0.007,1.0,0.003,0.012,-0.003,-0.003,0.004,0.005,0.001,0.015,-0.023,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.004238330724817,0.2502352301849231,0.2017322055404771,49.997752314792706,299.9998931829966,0.5,0.0029,0.0018,0.0048,0.0051
4,1761631220.493317,0.0849444996614877,-0.011640079776180806,0.3850716878935518,-0.007671334963590646,0.11787447528009448,-0.00973068393526294,0.3925464746872963,-2.0779454549625653e-05,-0.188,0.239,0.007,1.0,0.003,0.012,-0.003,-0.0,-0.006,-0.001,-0.015,-0.011,0.015,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,25.00679064496776,0.2504597856069579,0.2166998660113855,49.99502612453163,299.99975515305727,0.5,0.0086,0.0012,0.0034,0.0058
5,1761631220.5353963,0.07381930999736665,-0.008051207819802862,0.38659929933196546,-0.008806611853890318,-0.02630739697972287,0.024248639787598614,0.40034780227768774,-0.019024103866587365,-0.188,0.239,0.006,1.0,0.003,0.012,-0.003,-0.006,-0.001,-0.016,0.052,-0.016,-0.021,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,25.008824397705812,0.25065187349120804,0.21799524289108912,49.99449653194488,299.99973622467627,0.5,0.0067,0.0023,0.0126,0.0064
6,1761631220.5605924,0.016442840724758864,0.005467220853481749,0.3895384933550748,-0.0022462902773516154,-0.49994538272871114,0.1271330789130432,0.41599123956305917,0.056796603911496706,-0.186,0.24,0.005,1.0,0.009,0.01,-0.002,0.044,0.028,-0.054,0.342,-0.118,0.08,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,25.00878689891795,0.25064660216673273,0.17230567517462406,50.00956875338425,300.0004396882654,0.5,0.0025,0.0028,0.0068,0.0076
7,1761631220.5877552,-0.03472474291000419,0.027645054633912248,0.39197467208179954,0.0005550643008861915,-0.49523299562287176,0.2272455586577867,0.41390028062232287,0.025767255505026447,-0.185,0.24,0.002,1.0,0.015,0.008,-0.001,0.03,0.0,-0.069,0.359,-0.123,0.086,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,25.0080635483594,0.25055868519559316,0.1506250753997692,50.03075412220113,300.00136400294974,0.5,0.0019,0.0011,0.0049,0.0057
8,1761631220.6266596,-0.07719689710312164,0.04468259070059849,0.39141754552164176,-0.0006183291945359051,-0.4594462848411787,0.1980204153007746,0.38640340648022187,-0.011178870653334776,-0.184,0.241,0.002,1.0,0.02,0.006,-0.001,0.032,0.026,-0.02,0.274,-0.119,-0.002,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,25.012125044130464,0.2510365718022212,0.1618834463579352,50.05011800316016,300.00216985951624,0.5,0.0023,0.0022,0.0054,0.0074
9,1761631220.6536837,-0.06098848430288463,0.0578945598713958,0.38880820460304205,-0.0017128986118823747,0.08488723089924849,0.17680228240857154,0.36532413633564453,-0.011564023368000598,-0.183,0.243,0.003,1.0,0.021,0.004,-0.001,0.042,0.057,0.041,0.063,-0.111,-0.022,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,25.02187633035897,0.2522695673873698,0.1628313855548394,50.047595434513546,300.00203709615425,0.5,0.0017,0.0014,0.0045,0.0054
10,1761631220.693155,-0.09799506096350814,0.10204234213870493,0.38944623844814885,-0.0013021852095401769,-0.43105425090911975,0.49937238254448707,0.3951885430541101,0.0023942354115396025,-0.183,0.242,0.003,1.0,0.022,-0.001,-0.001,-0.006,-0.031,-0.002,0.094,-0.267,-0.009,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,25.026501743925486,0.252834786699582,0.17304375273292155,50.05129091454049,300.00205708212195,0.5,0.0022,0.005,0.0072,0.0046
11,1761631220.7321396,-0.04270411180743912,0.13585589342427495,0.38488272176862587,-0.0060815354076567294,0.4549144305971818,0.4401778549944053,0.34381107165291896,-0.04909568719070569,-0.181,0.246,0.007,1.0,0.023,-0.005,-0.003,0.082,0.114,0.12,0.04,-0.244,-0.099,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,25.04429645521901,0.2549458799529564,0.18651189783501268,50.04689346900136,300.0017965877637,0.5,0.0035,0.0026,0.0115,0.0071
12,1761631220.7664187,-0.08803387427563701,0.17221572578758504,0.38783726444275785,-0.008536151947367603,-0.49600173648941814,0.4994542170573758,0.4144281485099453,-0.03062770080476547,-0.18,0.24,0.007,1.0,0.022,-0.009,-0.003,0.02,-0.163,-0.011,-0.039,-0.275,-0.007,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.044963119230484,0.25500363539117643,0.2014637577573543,50.040295558028426,300.0014578464627,0.5,0.0022,0.0016,0.0118,0.01
