step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
26,1761786470.6500669,0.3291115164756775,-0.20946167409420013,-0.6818627715110779,0.4345403015613556,0.001,-0.008,0.1,0.998,0.004,-0.0,-0.068
27,1761786470.6693702,0.3782998323440552,-0.21807685494422913,-0.7193446159362793,0.39964166283607483,0.001,-0.009,0.1,0.997,0.005,-0.0,-0.071
28,1761786470.6933382,0.22765789926052094,-0.18272170424461365,-0.7217079401016235,0.3950249254703522,0.001,-0.009,0.1,0.997,0.007,-0.0,-0.073
29,1761786470.7135992,0.40399062633514404,-0.21125464141368866,-0.7065311670303345,0.4324042797088623,0.001,-0.01,0.1,0.997,0.008,-0.001,-0.075
30,1761786470.7315342,0.412148118019104,-0.2250261902809143,-0.691400408744812,0.4074097275733948,0.001,-0.01,0.1,0.997,0.008,-0.001,-0.076
31,1761786470.7509942,0.34523728489875793,-0.19429199397563934,-0.7071305513381958,0.4107111394405365,0.001,-0.01,0.1,0.997,0.009,-0.001,-0.079
32,1761786470.7728982,0.3929600417613983,-0.22459298372268677,-0.7051018476486206,0.4211290776729584,0.001,-0.011,0.101,0.997,0.011,-0.001,-0.08
33,1761786470.7907183,0.2811318635940552,-0.18776653707027435,-0.7355799674987793,0.3741924464702606,0.001,-0.012,0.101,0.996,0.012,-0.001,-0.083
34,1761786470.8116748,0.39846286177635193,-0.22475595772266388,-0.7099282145500183,0.4122864902019501,0.001,-0.012,0.101,0.996,0.013,-0.001,-0.085
35,1761786470.8314617,0.38634663820266724,-0.23350386321544647,-0.7043285965919495,0.4100962281227112,0.001,-0.012,0.101,0.996,0.014,-0.001,-0.086
36,1761786470.8532836,0.24762220680713654,-0.18345464766025543,-0.7424328923225403,0.37519916892051697,0.001,-0.013,0.101,0.996,0.016,-0.001,-0.088
37,1761786470.8703916,0.3692760467529297,-0.1961136907339096,-0.7307524681091309,0.4037613570690155,0.001,-0.014,0.101,0.996,0.019,-0.002,-0.091
38,1761786470.890907,0.38364267349243164,-0.23873475193977356,-0.7052739262580872,0.4099007248878479,0.001,-0.014,0.101,0.996,0.02,-0.002,-0.092
39,1761786470.9124172,0.3671441674232483,-0.2378549873828888,-0.7287640571594238,0.37922433018684387,0.001,-0.015,0.101,0.995,0.022,-0.002,-0.094
40,1761786470.9323578,0.3670949935913086,-0.24090225994586945,-0.7046970129013062,0.40296903252601624,0.001,-0.015,0.101,0.995,0.023,-0.002,-0.095
41,1761786470.9537966,0.32897722721099854,-0.23329834640026093,-0.7439417839050293,0.3666905462741852,0.001,-0.016,0.101,0.995,0.025,-0.002,-0.097
42,1761786470.9704792,0.3543827533721924,-0.23231014609336853,-0.7026512622833252,0.4089818000793457,0.001,-0.016,0.101,0.995,0.027,-0.003,-0.098
43,1761786470.9912245,0.3677273392677307,-0.24556733667850494,-0.7295222282409668,0.3865119516849518,0.001,-0.017,0.101,0.995,0.028,-0.003,-0.099
44,1761786471.0125496,0.3409374952316284,-0.23249691724777222,-0.7139695882797241,0.3875526487827301,0.001,-0.017,0.101,0.994,0.03,-0.003,-0.101
45,1761786471.0336251,0.3420118987560272,-0.24701231718063354,-0.7344661951065063,0.38103345036506653,0.001,-0.018,0.101,0.994,0.031,-0.003,-0.102
46,1761786471.0518994,0.33629947900772095,-0.2509208619594574,-0.7190937399864197,0.3751429617404938,0.001,-0.018,0.101,0.994,0.033,-0.003,-0.103
47,1761786471.0703316,0.3090905547142029,-0.23135940730571747,-0.7584797143936157,0.3546331226825714,0.0,-0.019,0.102,0.994,0.037,-0.004,-0.106
48,1761786471.091216,0.32011914253234863,-0.25709524750709534,-0.7181095480918884,0.38940852880477905,0.0,-0.02,0.102,0.994,0.039,-0.004,-0.107
49,1761786471.1103532,0.316488653421402,-0.2576276659965515,-0.740554690361023,0.36873945593833923,0.0,-0.02,0.102,0.993,0.041,-0.004,-0.107
