step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761739652.644345,0.0,0.0,0.2316763834050854,-7.853311910510475e-06,0.0,0.0,-0.06267382916671259,-0.0007003486936281555,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0029,0.003,0.0048,0.0
0,1761739652.6787727,0.0,0.0,0.22841876311145862,-4.347754774643213e-05,0.0,0.0,-0.009408564595759299,-0.00035702768955026763,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0039,0.0025,0.0051,0.0
0,1761739652.7147524,0.0,0.0,0.2292292530959697,-5.179000231904542e-05,0.0,0.0,0.030946776156256732,-8.747230050077612e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0061,0.0022,0.0059,0.0
0,1761739652.7501009,0.0,0.0,0.2325383881713889,-4.118256176730943e-05,0.0,0.0,0.05601427606378878,0.00010089540528545533,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0028,0.0038,0.0098,0.0
0,1761739652.789129,0.0,0.0,0.23622807935826293,-2.4571299281630347e-05,0.0,0.0,0.060150750685879134,0.00016199436868005995,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0089,0.0051,0.0077,0.0
0,1761739652.8157687,0.0,0.0,0.23898914726751816,-9.527356327811623e-06,0.0,0.0,0.051233487028379036,0.00014798229961002427,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0064,0.0029,0.006,0.0
0,1761739652.8536236,0.0,0.0,0.24034407051372303,7.535802415429842e-07,0.0,0.0,0.03744814718880063,0.0001018566300607649,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0048,0.0051,0.01,0.0
0,1761739652.8820806,0.0,0.0,0.24042049522379386,5.9057824044452416e-06,0.0,0.0,0.02479865415208076,5.1597379653176865e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0042,0.0026,0.0081,0.0
0,1761739652.911244,0.0,0.0,0.2397006491331101,7.021681124654299e-06,0.0,0.0,0.016843588615541943,1.1749565442535105e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0041,0.0022,0.0043,0.0
0,1761739652.9448185,0.0,0.0,0.23870925569445714,5.6967509312107945e-06,0.0,0.0,0.014056130526781436,-1.2547133821969609e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0036,0.0023,0.0043,0.0
0,1761739652.9825282,0.0,0.0,0.23786550879210874,3.4795623219172e-06,0.0,0.0,0.015433456545962098,-2.160221099981486e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0031,0.0019,0.0102,0.0
0,1761739653.0189908,0.0,0.0,0.23737505850909793,1.4023476012131396e-06,0.0,0.0,0.01888204804910303,-2.0424190974848883e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.005,0.0028,0.01,0.0
0,1761739653.0480027,0.0,0.0,0.23725143110239755,-4.7112252151020594e-08,0.0,0.0,0.02250123178390638,-1.4354363773520284e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0049,0.0027,0.0065,0.0
0,1761739653.0795684,0.0,0.0,0.2373894202898031,-7.855547187037489e-07,0.0,0.0,0.025105034984295203,-7.389135890742387e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.004,0.0024,0.0059,0.0
0,1761739653.1122878,0.0,0.0,0.23764368955455195,-9.578815793691843e-07,0.0,0.0,0.026281634676468664,-1.8018240785247305e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0037,0.0019,0.0062,0.0
0,1761739653.1459472,0.0,0.0,0.23789008476062817,-7.898492979268703e-07,0.0,0.0,0.02622832101621753,1.5845346564862212e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0034,0.0031,0.0055,0.0
0,1761739653.1821156,0.0,0.0,0.23805483306403996,-4.909624517235297e-07,0.0,0.0,0.02543649151018058,2.9098835322407186e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0075,0.0034,0.0039,0.0
0,1761739653.2208452,0.0,0.0,0.23811855992354317,-2.0469439636951249e-07,0.0,0.0,0.024442751901436476,2.8135843083678197e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.005,0.0032,0.0123,0.0
0,1761739653.2601154,0.0,0.0,0.2381009970214772,-1.685003545408898e-09,0.0,0.0,0.023636226971694464,2.0096244886040845e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.01,0.0054,0.0105,0.0
0,1761739653.2778127,0.0,0.0,0.23803942026543695,1.038638808670707e-07,0.0,0.0,0.023194332141745308,1.0553203437702554e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0046,0.0014,0.0042,0.0
0,1761739653.319159,0.0,0.0,0.23797019789654753,1.3066469071573834e-07,0.0,0.0,0.02311171833764936,2.7839448657338335e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0078,0.0014,0.0094,0.0
0,1761739653.361192,0.0,0.0,0.23791783771759184,1.0949416695872375e-07,0.0,0.0,0.023273418000097825,-1.986387684985718e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0094,0.0061,0.0114,0.0
0,1761739653.3820744,0.0,0.0,0.23789204298485817,6.917399744273853e-08,0.0,0.0,0.023533836444422744,-3.922522784639796e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0065,0.0019,0.0064,0.0
0,1761739653.4139094,0.0,0.0,0.2378904510332263,2.9758399024442557e-08,0.0,0.0,0.023773284782167323,-3.8723858443868584e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0046,0.0025,0.0061,0.0
0,1761739653.442315,0.0,0.0,0.23790408822258632,1.379024533560112e-09,0.0,0.0,0.023925416996922973,-2.8081790500638014e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0027,0.0014,0.0044,0.0
0,1761739653.4828064,0.0,0.0,0.23792275426544854,-1.36803473467517e-08,0.0,0.0,0.023977069250880882,-1.504558163497621e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0042,0.0034,0.0081,0.0
0,1761739653.5176504,0.0,0.0,0.23793867560769555,-1.780742284654395e-08,0.0,0.0,0.023951488849014824,-4.263878973259764e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0075,0.0031,0.0065,0.0
0,1761739653.5483248,0.0,0.0,0.23794797337012902,-1.5168774591576683e-08,0.0,0.0,0.023886845185104436,2.4605740265018274e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0052,0.0024,0.0067,0.0
0,1761739653.5812275,0.0,0.0,0.23795034523686517,-9.73573028647957e-09,0.0,0.0,0.023818516004374447,5.2813565591813505e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0044,0.0022,0.0074,0.0
0,1761739653.6193888,0.0,0.0,0.23794776209383908,-4.313194826112289e-09,0.0,0.0,0.023769203093425444,5.3251781575024865e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0064,0.0032,0.0086,0.0
0,1761739653.646792,0.0,0.0,0.23794296576996438,-3.5002976666122844e-10,0.0,0.0,0.023746812970637472,3.920033111189939e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0037,0.0025,0.0066,0.0
0,1761739653.678766,0.0,0.0,0.23793831413287078,1.7951695047600108e-09,0.0,0.0,0.02374778020606048,2.1416989737546268e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0028,0.0019,0.0062,0.0
0,1761739653.710542,0.0,0.0,0.23793519770017574,2.4242012921883813e-09,0.0,0.0,0.023762667086336498,6.469834824759706e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0026,0.0016,0.0052,0.0
0,1761739653.7638614,0.0,0.0,0.23793398550401484,2.0997891711166736e-09,0.0,0.0,0.023781397808408922,-3.0017010814982345e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0123,0.0061,0.0117,0.0
0,1761739653.7799273,0.0,0.0,0.23793430987573255,1.3688579822526538e-09,0.0,0.0,0.02379664226757857,-7.099332971528527e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0042,0.0024,0.0064,0.0
0,1761739653.8181915,0.0,0.0,0.23793546890695283,6.234987910632135e-10,0.0,0.0,0.023805021299775648,-7.316706113669137e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0064,0.0025,0.0078,0.0
0,1761739653.8496456,0.0,0.0,0.23793677554711037,7.05235303148026e-11,0.0,0.0,0.02380661329227049,-5.467402728377787e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0043,0.003,0.0084,0.0
0,1761739653.8835104,0.0,0.0,0.23793776555644092,-2.346064292412455e-10,0.0,0.0,0.023803577648016435,-3.0442472425290007e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0049,0.0043,0.0071,0.0
0,1761739653.9163518,0.0,0.0,0.23793825478571665,-3.2963761456190885e-10,0.0,0.0,0.02379866884840133,-9.737724961307585e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0047,0.003,0.0078,0.0
0,1761739653.9493208,0.0,0.0,0.23793828690690516,-2.9044066966264433e-10,0.0,0.0,0.023794146690456607,3.590056875364544e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.005,0.0045,0.0058,0.0
0,1761739653.985956,0.0,0.0,0.23793803071613448,-1.9227692510774414e-10,0.0,0.0,0.023791266782983954,9.525933785827378e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0059,0.0042,0.0084,0.0
0,1761739654.0210943,0.0,0.0,0.23793767868361845,-8.991245880186821e-11,0.0,0.0,0.023790282746453235,1.0044169705479853e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0095,0.0043,0.0068,0.0
0,1761739654.0506272,0.0,0.0,0.23793737781563365,-1.2820491178859616e-11,0.0,0.0,0.023790759188513786,7.619284303498991e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.006,0.0036,0.0072,0.0
0,1761739654.0835602,0.0,0.0,0.23793720170159643,3.051991096113839e-11,0.0,0.0,0.023791976641190777,4.3212197228209405e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0073,0.0022,0.0068,0.0
0,1761739654.1195414,0.0,0.0,0.2379371563358019,4.4769700073420873e-11,0.0,0.0,0.023793266512214195,1.455498822189387e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0065,0.0033,0.0091,0.0
0,1761739654.1575723,0.0,0.0,0.2379372046916556,4.014138601567391e-11,0.0,0.0,0.023794199192117338,-4.18061705701276e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0078,0.0031,0.0126,0.0
0,1761739654.1856909,0.0,0.0,0.23793729506779937,2.6982731525420084e-11,0.0,0.0,0.02379462423060346,-1.2757240630097081e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0051,0.0034,0.0096,0.0
0,1761739654.2136266,0.0,0.0,0.2379373829122678,1.2936972709539738e-11,0.0,0.0,0.023794607951464215,-1.377593150062614e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0044,0.0023,0.0064,0.0
0,1761739654.2487004,0.0,0.0,0.23793744188644025,2.1981117655738254e-12,0.0,0.0,0.023794328032951114,-1.060949121687051e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0039,0.004,0.007,0.0
0,1761739654.2857277,0.0,0.0,0.23793746493531318,-3.949707366322296e-12,0.0,0.0,0.023793974677373403,-6.125838014240382e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0055,0.0035,0.0091,0.0
0,1761739654.3166828,0.0,0.0,0.2379374589398754,-6.072796005532535e-12,0.0,0.0,0.023793686539153543,-2.1625857128734626e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.005,0.0027,0.0085,0.0
0,1761739654.3481703,0.0,0.0,0.23793743712554588,-5.543420063948812e-12,0.0,0.0,0.023793527750692624,4.68647981528397e-12,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0046,0.0027,0.007,0.0
0,1761739654.3780599,0.0,0.0,0.23793741246615996,-3.783069310200917e-12,0.0,0.0,0.023793497118695568,1.7049165531084076e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0039,0.0014,0.0054,0.0
0,1761739654.4384513,0.0,0.0,0.2379373937461641,-1.8575633363187064e-12,0.0,0.0,0.023793554046657516,1.8876752807802013e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0137,0.007,0.0169,0.0
0,1761739654.466754,0.0,0.0,0.2379373844663418,-3.628539032077576e-13,0.0,0.0,0.023793646576393518,1.476133799747762e-11,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0109,0.0044,0.0107,0.0
0,1761739654.4872558,0.0,0.0,0.23793738382131982,5.081016473735858e-13,0.0,0.0,0.023793731996414137,8.673270115492657e-12,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.006,0.0036,0.009,0.0
0,1761739654.5131977,0.0,0.0,0.2379373886344068,8.226726764210319e-13,0.0,0.0,0.02379378651300193,3.19652045521182e-12,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0045,0.0014,0.0067,0.0
0,1761739654.5428252,0.0,0.0,0.23793739527337923,7.649130775513212e-13,0.0,0.0,0.023793805253165035,-4.953287210550037e-13,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0024,0.0013,0.0042,0.0
