step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
36,1761789720.3160782,-3.83195424079895,-4.20295524597168,-1.5564738512039185,-0.12881459295749664,-0.976,0.302,6.444,0.743,-0.401,-0.53,0.076
37,1761789720.3373063,-3.8077194690704346,-4.284875869750977,-1.5564426183700562,-0.16182063519954681,-1.011,0.315,6.579,0.736,-0.404,-0.538,0.072
38,1761789720.3553016,-3.7800705432891846,-4.260221004486084,-1.552964210510254,-0.15888574719429016,-1.051,0.329,6.724,0.726,-0.41,-0.548,0.069
39,1761789720.3795524,-3.7465240955352783,-4.230430603027344,-1.5483152866363525,-0.1558951735496521,-1.095,0.345,6.88,0.712,-0.418,-0.561,0.066
40,1761789720.3974366,-3.7138922214508057,-3.8745810985565186,-1.5375059843063354,-0.03303898498415947,-1.115,0.353,6.949,0.705,-0.423,-0.566,0.064
41,1761789720.4180305,-3.6718881130218506,-3.448291301727295,-1.523537516593933,0.09703589975833893,-1.169,0.372,7.124,0.684,-0.436,-0.582,0.062
42,1761789720.437792,-3.6435940265655518,-3.5583088397979736,-1.523648738861084,0.03270928934216499,-1.202,0.384,7.229,0.671,-0.444,-0.592,0.06
43,1761789720.454894,-3.5015649795532227,-3.2716333866119385,-1.4719616174697876,0.08982846140861511,-1.247,0.401,7.369,0.652,-0.453,-0.606,0.055
44,1761789720.4755213,-3.453855276107788,-3.225679874420166,-1.3850270509719849,0.10337229073047638,-1.281,0.414,7.467,0.638,-0.458,-0.616,0.051
45,1761789720.4958491,-3.566429615020752,-3.38942289352417,-1.5098105669021606,-0.010085653513669968,-1.336,0.434,7.622,0.618,-0.466,-0.632,0.044
46,1761789720.5156221,-4.122796535491943,-3.4259626865386963,0.14114975929260254,0.7045395374298096,-1.374,0.449,7.725,0.602,-0.473,-0.642,0.04
47,1761789720.538469,-4.188779354095459,-3.749401092529297,0.48034560680389404,0.738089919090271,-1.409,0.462,7.814,0.588,-0.479,-0.651,0.037
48,1761789720.5555813,-4.099080562591553,-3.869548797607422,0.6169804334640503,0.6570584177970886,-1.435,0.472,7.879,0.58,-0.48,-0.657,0.031
49,1761789720.5750191,-4.008580684661865,-3.984337329864502,0.8026348352432251,0.6024441123008728,-1.483,0.49,7.994,0.572,-0.482,-0.664,0.017
50,1761789720.597429,-3.977900743484497,-4.014225959777832,0.8084943294525146,0.5810096263885498,-1.527,0.508,8.094,0.568,-0.485,-0.665,0.0
51,1761789720.614393,-3.9490697383880615,-4.041733264923096,0.7560465335845947,0.565554141998291,-1.573,0.525,8.19,0.566,-0.488,-0.664,-0.015
52,1761789720.6389458,-3.9183173179626465,-4.0603437423706055,0.7430649995803833,0.5400406122207642,-1.632,0.549,8.309,0.566,-0.492,-0.661,-0.034
53,1761789720.6588027,-3.586282253265381,-3.81498384475708,0.8030548095703125,0.49383923411369324,-1.664,0.562,8.37,0.565,-0.494,-0.659,-0.046
54,1761789720.6743245,-3.9190778732299805,-4.055015563964844,0.6826679706573486,0.5366665124893188,-1.72,0.584,8.47,0.564,-0.498,-0.655,-0.067
55,1761789720.6950905,-3.6822009086608887,-3.8897409439086914,0.7002078294754028,0.4905445873737335,-1.757,0.6,8.534,0.564,-0.501,-0.652,-0.081
56,1761789720.7187307,-3.704184055328369,-4.025165557861328,0.2981780767440796,0.37884318828582764,-1.799,0.617,8.602,0.563,-0.504,-0.648,-0.097
57,1761789720.73822,-3.1447575092315674,-3.948016881942749,-1.4354625940322876,-0.36191484332084656,-1.827,0.629,8.646,0.562,-0.506,-0.645,-0.108
58,1761789720.7549224,-3.3854668140411377,-3.5602736473083496,0.9485951662063599,0.5799131393432617,-1.888,0.654,8.735,0.557,-0.511,-0.642,-0.129
59,1761789720.7802284,-3.9016246795654297,-3.9944348335266113,0.2891620397567749,0.4998845160007477,-1.931,0.673,8.793,0.55,-0.517,-0.642,-0.134
60,1761789720.8014197,-3.4964184761047363,-3.7223377227783203,0.5949802398681641,0.45776739716529846,-1.951,0.681,8.818,0.548,-0.519,-0.641,-0.139
61,1761789720.8196633,-3.6063523292541504,-3.9799046516418457,-0.010555088520050049,0.28933876752853394,-1.995,0.701,8.87,0.548,-0.523,-0.634,-0.153
62,1761789720.8392138,-2.7175073623657227,-2.812864303588867,0.6303786039352417,0.49248817563056946,-2.029,0.716,8.909,0.544,-0.526,-0.632,-0.166
63,1761789720.8606372,-3.7681479454040527,-3.951387882232666,0.21011269092559814,0.4378860592842102,-2.079,0.739,8.961,0.538,-0.531,-0.629,-0.179
64,1761789720.874752,-3.637690544128418,-3.7704193592071533,0.2968400716781616,0.419654905796051,-2.148,0.772,9.026,0.529,-0.538,-0.626,-0.198
65,1761789720.90041,-3.4097139835357666,-3.393184185028076,0.33655571937561035,0.4553911089897156,-2.163,0.779,9.039,0.527,-0.539,-0.625,-0.201
66,1761789720.9219785,-3.1361911296844482,-3.0603818893432617,0.3882993459701538,0.48196759819984436,-2.178,0.786,9.051,0.525,-0.54,-0.625,-0.204
67,1761789720.9431908,-3.203627347946167,-3.102144241333008,0.35315847396850586,0.47914615273475647,-2.209,0.801,9.075,0.52,-0.543,-0.624,-0.212
68,1761789720.955712,-3.4031624794006348,-3.3618998527526855,0.2864316701889038,0.46214720606803894,-2.244,0.818,9.102,0.514,-0.546,-0.623,-0.223
69,1761789720.9750445,-3.4302000999450684,-3.3354368209838867,0.2527647018432617,0.46734097599983215,-2.295,0.843,9.135,0.505,-0.55,-0.621,-0.239
70,1761789720.995776,-3.195415496826172,-3.9483954906463623,-1.4477756023406982,-0.33049440383911133,-2.355,0.873,9.171,0.495,-0.553,-0.617,-0.26
71,1761789721.0160615,-3.6169886589050293,-2.7694034576416016,0.40403497219085693,0.68055260181427,-2.411,0.901,9.198,0.486,-0.557,-0.615,-0.275
72,1761789721.0357423,-3.4772582054138184,-3.5040066242218018,-1.499911904335022,-0.05356500670313835,-2.488,0.94,9.227,0.471,-0.565,-0.615,-0.284
73,1761789721.0585854,-4.042793273925781,-2.3195557594299316,0.09859460592269897,0.7836215496063232,-2.524,0.96,9.237,0.464,-0.567,-0.616,-0.289
74,1761789721.0748086,-4.167803764343262,-2.4704508781433105,-0.43540486693382263,0.6855258941650391,-2.565,0.982,9.246,0.454,-0.572,-0.618,-0.29
75,1761789721.094593,-4.078103542327881,-2.3386738300323486,-0.3321789503097534,0.681379497051239,-2.607,1.005,9.252,0.443,-0.574,-0.623,-0.294
76,1761789721.119872,-4.133526802062988,-2.383413314819336,-1.2556273937225342,0.4355922043323517,-2.654,1.032,9.256,0.43,-0.575,-0.627,-0.302
77,1761789721.1380672,-4.417503356933594,-2.003419876098633,-0.8211281299591064,0.7285653352737427,-2.732,1.076,9.255,0.405,-0.578,-0.635,-0.316
78,1761789721.1602032,-3.5493979454040527,-1.6679646968841553,-0.07254064083099365,0.7289351224899292,-2.747,1.085,9.253,0.399,-0.579,-0.637,-0.318
79,1761789721.1817064,-4.252963066101074,-2.0522642135620117,-1.5546774864196777,0.4543176293373108,-2.805,1.119,9.245,0.366,-0.581,-0.649,-0.328
80,1761789721.2003586,-4.313278675079346,-1.7257853746414185,-0.6170884370803833,0.8125597238540649,-2.852,1.148,9.234,0.335,-0.582,-0.658,-0.339
81,1761789721.2184966,-3.9411733150482178,-2.073667049407959,-1.5741043090820312,0.2883645296096802,-2.899,1.176,9.22,0.308,-0.584,-0.662,-0.354
82,1761789721.2388935,-3.524259090423584,-1.5874837636947632,-1.479188084602356,0.2455534189939499,-2.951,1.209,9.2,0.283,-0.589,-0.665,-0.361
83,1761789721.2572963,-3.9861676692962646,-1.8650673627853394,-1.0374847650527954,0.5358797311782837,-2.998,1.24,9.178,0.272,-0.594,-0.667,-0.356
84,1761789721.2749152,-2.7584283351898193,-1.1967136859893799,-0.5369259715080261,0.20690332353115082,-3.066,1.288,9.137,0.254,-0.598,-0.667,-0.365
85,1761789721.2946754,-2.5078506469726562,-1.119805932044983,-1.2862292528152466,-0.11694091558456421,-3.102,1.316,9.112,0.241,-0.596,-0.671,-0.369
86,1761789721.3159606,-2.905341386795044,-1.009267807006836,-1.433060646057129,-0.038607191294431686,-3.164,1.363,9.063,0.221,-0.598,-0.673,-0.376
87,1761789721.3345835,-2.76422119140625,-0.7545793652534485,-1.407466173171997,-0.024565529078245163,-3.2,1.39,9.032,0.208,-0.602,-0.672,-0.378
88,1761789721.3558629,-1.806186318397522,-0.41247740387916565,-1.0208978652954102,-0.40680205821990967,-3.247,1.427,8.988,0.187,-0.607,-0.673,-0.379
89,1761789721.376435,-1.601822018623352,-0.4265725016593933,-1.0748887062072754,-0.7691354751586914,-3.267,1.443,8.968,0.178,-0.607,-0.674,-0.38
90,1761789721.3960981,-1.5963993072509766,-0.3521011769771576,-1.0701053142547607,-0.760377049446106,-3.298,1.468,8.936,0.167,-0.61,-0.675,-0.379
91,1761789721.416215,-1.8198796510696411,-0.32957473397254944,-1.264509916305542,-0.6563430428504944,-3.328,1.493,8.902,0.157,-0.616,-0.675,-0.375
92,1761789721.4340327,-3.026756763458252,-0.6897852420806885,-1.4601120948791504,-0.3934904634952545,-3.41,1.561,8.803,0.142,-0.631,-0.673,-0.358
93,1761789721.4545472,-2.977543354034424,-0.6301971673965454,-1.4605350494384766,0.02038191631436348,-3.469,1.615,8.72,0.146,-0.63,-0.67,-0.364
94,1761789721.4757202,-3.0175063610076904,-0.4206867516040802,-1.4617531299591064,0.058592040091753006,-3.513,1.657,8.652,0.137,-0.637,-0.665,-0.366
95,1761789721.5000458,-2.5303773880004883,-0.20158185064792633,-1.3958115577697754,-0.16887615621089935,-3.557,1.7,8.58,0.12,-0.642,-0.663,-0.366
96,1761789721.5167835,-2.84244966506958,0.23797224462032318,-1.4664859771728516,-0.12983374297618866,-3.611,1.753,8.487,0.109,-0.636,-0.671,-0.365
97,1761789721.5401208,-2.295933961868286,-0.14016886055469513,-1.386602759361267,-0.4575897455215454,-3.635,1.777,8.442,0.106,-0.639,-0.67,-0.363
98,1761789721.5620558,-2.3029205799102783,-0.19199682772159576,-1.3846566677093506,-0.44896942377090454,-3.635,1.777,8.442,0.106,-0.639,-0.67,-0.363
99,1761789721.5857077,-3.237152576446533,-0.28159573674201965,-1.5005595684051514,0.10139943659305573,-3.687,1.832,8.341,0.098,-0.649,-0.667,-0.353
100,1761789721.606619,-3.453105926513672,0.18323825299739838,-1.5282726287841797,0.3364502489566803,-3.758,1.907,8.194,0.085,-0.666,-0.662,-0.334
101,1761789721.6210165,-3.4206738471984863,0.3886427581310272,-1.5199960470199585,0.3699271082878113,-3.787,1.937,8.132,0.077,-0.673,-0.66,-0.325
102,1761789721.634649,-3.1240501403808594,-0.3302052319049835,-1.4813464879989624,0.18692268431186676,-3.834,1.987,8.026,0.059,-0.681,-0.661,-0.311
103,1761789721.6549573,-3.549300193786621,-0.7537026405334473,-1.5304851531982422,0.1580522507429123,-3.881,2.038,7.915,0.047,-0.678,-0.67,-0.299
104,1761789721.6801436,-3.9025609493255615,-0.5409866571426392,-1.57353937625885,0.3053378462791443,-3.909,2.069,7.847,0.044,-0.675,-0.674,-0.297
105,1761789721.7031267,-3.647228240966797,-0.8301990032196045,-1.5393608808517456,0.19691689312458038,-3.946,2.111,7.752,0.036,-0.672,-0.679,-0.295
106,1761789721.7148154,-2.677178144454956,-1.6095831394195557,-1.395202398300171,-0.38369059562683105,-4.005,2.179,7.593,0.004,-0.662,-0.69,-0.293
107,1761789721.7344034,-3.624166965484619,-4.582107067108154,-1.5015615224838257,-1.1136366128921509,-4.055,2.237,7.45,0.023,0.67,0.682,0.292
108,1761789721.7543826,-3.5556094646453857,-4.475082874298096,-1.4917900562286377,-1.1086971759796143,-4.099,2.291,7.315,0.049,0.686,0.662,0.297
109,1761789721.7764232,-3.325338125228882,-4.507012844085693,-1.403320550918579,-1.5734119415283203,-4.139,2.339,7.19,0.068,0.695,0.651,0.299
110,1761789721.7997315,-3.3388514518737793,-4.487361431121826,-1.4052884578704834,-1.622410535812378,-4.171,2.384,7.071,0.025,0.629,0.718,0.298
111,1761789721.8209264,-3.04783296585083,-2.63033127784729,-1.4256818294525146,-0.9574044346809387,-4.191,2.413,6.994,0.007,-0.6,-0.746,-0.288
