step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761630843.2985656,0.004600673725598362,0.004833016035411154,0.3822083884874261,-0.08325800159346393,0.15533241642231005,-0.06765264176407199,0.3851833888178382,-0.08341464512497587,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.011,0.019,-0.002,0.002,-0.012,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0052,0.0069,0.0
0,1761630843.330348,-0.0032051415986953935,0.008225513211269122,0.38218805213733625,-0.08329858470360413,-0.0734574795173392,0.038757987793990825,0.38200502498652783,-0.08366383269486576,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.009,-0.012,0.001,-0.001,0.01,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0062,0.0024,0.0044,0.0
0,1761630843.3595343,0.014208041645573124,-0.005248119457228103,0.3824926963203196,-0.08441510588819967,0.17092669084398976,-0.12651081347370313,0.3852344939671697,-0.09446379654955955,-0.029,-0.032,-0.001,0.999,-0.002,0.001,-0.038,0.027,0.029,-0.007,-0.001,-0.01,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0058,0.0008,0.0024,0.0
0,1761630843.391317,-0.010590317995547643,0.010363536651361334,0.38225599703289737,-0.08373190507931308,-0.23377555476563455,0.15086844162866628,0.3801257034460973,-0.0775830977993337,-0.03,-0.033,-0.001,0.999,-0.002,0.001,-0.037,-0.023,-0.037,0.001,-0.002,0.005,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0013,0.0046,0.0
0,1761630843.421553,0.004066997467895718,0.006133229750271736,0.3818784633723774,-0.08355899047524547,0.13598283663888594,-0.03193953235953466,0.37848066042769707,-0.08200275903863707,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.005,0.02,0.005,0.005,-0.0,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0009,0.0019,0.0
0,1761630843.4566724,0.010831568821096559,0.0039059697090860954,0.3816839100586875,-0.08348295369437166,0.07171271099990413,-0.016139370661584683,0.37993293023547836,-0.08279862266650734,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.005,0.02,0.005,0.005,-0.0,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0025,0.0011,0.0024,0.0
0,1761630843.4976513,-0.00925427224684442,0.011898805681185013,0.3817328830847168,-0.08328863743899596,-0.19002684185831323,0.08383432943007524,0.3821736403189796,-0.08153979114061455,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.014,-0.029,0.002,-0.009,-0.006,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0047,0.001,0.0077,0.0
0,1761630843.522575,-0.0072524076577708575,0.0069361243437114795,0.38198797284887653,-0.08319502265819378,0.010764373643891212,-0.03772800769355033,0.38428378072631414,-0.08235248963097429,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.003,-0.007,-0.003,-0.002,-0.002,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0011,0.0029,0.0
0,1761630843.5567276,0.007915060188438992,0.0008547035461174447,0.38190341013517737,-0.08438114439702946,0.14442227080432762,-0.053878083632228874,0.3811423457118842,-0.09505624004655053,-0.029,-0.032,-0.0,0.999,-0.002,0.001,-0.038,0.009,0.025,0.002,0.016,0.011,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0016,0.001,0.0019,0.0
0,1761630843.588369,-0.0026500681375710485,0.009243216960462687,0.38202205002602785,-0.08384106735602734,-0.0977362230716614,0.08473983768956986,0.38308980904368234,-0.07898037398700816,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,-0.011,-0.015,-0.001,-0.006,-0.009,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.0009,0.002,0.0
0,1761630843.621935,-0.003606428141240778,0.008223882326739826,0.3820430631311569,-0.0835230406757779,-0.01221366817426833,-0.0009501293767659319,0.38223218107731755,-0.08066080055353309,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,-0.003,-0.006,0.0,-0.005,0.003,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0016,0.0009,0.002,0.0
0,1761630843.6739228,0.003220257756848704,0.003157928531128497,0.38195556955275045,-0.0833407110627041,0.06466043083965405,-0.04243565562937345,0.3811681273470926,-0.08169974454503995,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.007,0.009,0.002,0.001,0.002,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.009,0.0046,0.0098,0.0
0,1761630843.7033606,0.0060916422840285155,0.0011737448585896716,0.3819004850643204,-0.08324668992221472,0.031934103028646806,-0.016683908194259765,0.38140472466844966,-0.08240049965781018,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.007,0.009,0.002,0.001,0.002,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0047,0.0037,0.0108,0.0
0,1761630843.7285855,-0.0032898400543403886,0.004348434060376141,0.38261284675573354,-0.08321906407601092,-0.08772318109966051,0.032920636876454364,0.3890241019784512,-0.08297043146017657,-0.03,-0.032,-0.001,0.999,-0.002,0.001,-0.037,-0.001,-0.013,-0.014,-0.005,-0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0064,0.0009,0.0033,0.0
0,1761630843.756706,0.0023114114913366755,0.007653882597867094,0.3817363071407738,-0.08330685158552918,0.05272267540243025,0.03740291943528567,0.3738474506061363,-0.08409693917119379,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,-0.004,0.009,0.013,0.003,0.001,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0012,0.0029,0.0
0,1761630843.7876651,-0.00793410526663229,0.014536692249274005,0.3821554142727081,-0.08425867646065363,-0.10014375608835296,0.07648197911193619,0.38592737846011727,-0.09282510033677363,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.038,-0.016,-0.017,-0.007,0.007,-0.006,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0011,0.0008,0.002,0.0
0,1761630843.824779,-0.0065368877810102425,0.006468639193043482,0.3821923226413168,-0.08367456982691385,0.006038069589588177,-0.06614383831303122,0.3825244979587949,-0.07841761012325574,-0.029,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.006,-0.006,-0.003,0.008,-0.006,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0025,0.0017,0.0032,0.0
0,1761630843.8698103,-0.00557512102705173,0.0029410859845105286,0.38220341620694565,-0.08330314405438363,0.0030807797585748822,-0.028806892892286044,0.3823032582976047,-0.07996031210161167,-0.029,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.006,-0.006,-0.003,0.008,-0.006,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0068,0.004,0.008,0.0
0,1761630843.8948104,-0.011944004070293699,0.013485945055815556,0.3819933166124709,-0.08327049675993786,-0.0692639514594714,0.1083896766975608,0.3801024202621977,-0.08297667110992593,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.022,-0.02,0.002,0.001,0.01,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0011,0.0078,0.0
0,1761630843.9441216,-0.00562003391820654,0.01212631982962284,0.381581056745336,-0.08326886829280773,0.05129569745057788,-0.00011030720611162476,0.3778707179411216,-0.0832542120886364,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.008,-0.006,0.009,-0.013,-0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0063,0.0044,0.0158,0.0
0,1761630843.9653265,0.011180657719688876,-0.0012197946590888353,0.38170342991952144,-0.08328979083862517,0.16238688246074764,-0.12133482505749393,0.38280478848719046,-0.08347809375098218,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.016,0.025,0.002,0.003,0.015,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0043,0.0028,0.0078,0.0
0,1761630844.0009198,-0.0013325707355753696,0.007741026000898888,0.3818645491385792,-0.08309052596922005,-0.11395162683295358,0.08838841194078842,0.38331462211009865,-0.08129714214457379,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.01,-0.017,-0.0,-0.011,-0.013,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0049,0.0014,0.0107,0.0
0,1761630844.0294795,-0.0077472090969400486,0.012153187661826065,0.38195616254346315,-0.0829759377658628,-0.06547895434922214,0.05186264261017068,0.382780683187418,-0.08194464393564779,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.01,-0.017,-0.0,-0.011,-0.013,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0062,0.0025,0.003,0.0
0,1761630844.0688934,-0.006151125005757728,0.00864790333337628,0.3820914781576633,-0.08312198431914566,0.008213631814883162,-0.022899655622671784,0.3833093186854657,-0.08443640329869141,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.002,-0.003,-0.002,0.018,0.002,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0055,0.0035,0.0085,0.0
0,1761630844.0920942,-0.0027972685988224733,0.008677554534925797,0.3820362987563299,-0.08328714922398374,0.02738743906359481,0.00894441534887145,0.38153968414432915,-0.08477363336752644,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.006,-0.006,0.001,-0.022,0.002,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0029,0.0019,0.0031,0.0
0,1761630844.1237438,0.0067528252243476555,0.002957859308212037,0.3820832818840651,-0.08335446879524498,0.09270366963287881,-0.0485193977322118,0.3825061300336825,-0.0839603449365961,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.009,0.016,-0.001,0.006,-0.005,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.001,0.0027,0.0
0,1761630844.1692507,-0.007028805571093337,0.008000301042077225,0.3820113368166624,-0.08318451075076898,-0.13106348273006224,0.053382276646863916,0.3813638312100386,-0.08165488835048476,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.009,-0.019,0.001,0.008,0.003,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0062,0.0036,0.0085,0.0
0,1761630844.1883652,-0.0013329419859210243,0.006958635457294701,0.3816604045116721,-0.08330801027907196,0.04992983028062979,-0.0024163548057480186,0.37850201376675896,-0.08441950603379872,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.002,0.004,0.008,0.004,0.004,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0008,0.0025,0.0
0,1761630844.2290509,0.008586757468428753,0.0028400384387136197,0.3817870370625976,-0.08324389946182985,0.09786405255757674,-0.03422733472851611,0.3829267300209272,-0.08266690210665084,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.037,0.007,0.016,0.001,-0.007,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0047,0.0012,0.0054,0.0
0,1761630844.2710032,-0.001062994751960528,0.0039313708117498175,0.3819519320247772,-0.08331442051913486,-0.08791076473546405,0.013753362169075585,0.38343598668439327,-0.08394911003487979,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.0,-0.009,-0.001,0.003,0.004,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.004,0.0057,0.0108,0.0
0,1761630844.3032255,-0.0056360435826172325,0.004595683344381519,0.38203908288338795,-0.08335407261749003,-0.04679348305852758,0.010574496138066825,0.38282344061088447,-0.08371094150268663,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.0,-0.009,-0.001,0.003,0.004,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0054,0.0031,0.0103,0.0
0,1761630844.330034,-0.00955163317372821,0.013487714877521418,0.382084879767626,-0.0831953352131879,-0.04479193949372701,0.09351599867578052,0.38249705172576803,-0.08176669857446864,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,-0.018,-0.014,-0.001,-0.001,0.004,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0037,0.0024,0.0065,0.0
0,1761630844.3623464,0.01259756770683855,0.0032323617712883487,0.381745606645647,-0.08445043659552573,0.21194037563193935,-0.08906581618480928,0.3786921485478351,-0.09574634903656615,-0.03,-0.032,-0.0,0.999,-0.002,0.001,-0.038,0.012,0.035,0.007,0.011,0.008,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.000291855103157,0.2500019215906188,0.17026732555240104,50.00000817188728,300.0000007471017,0.5,0.0016,0.0009,0.0028,0.0066
1,1761630844.3975642,-0.017201193313215294,0.01900084136714344,0.3826786905315954,-0.08545600967031959,-0.2853900424936999,0.16091715772983928,0.39107644550513065,-0.09450616734346419,-0.031,-0.034,-0.001,0.999,-0.002,0.001,-0.037,-0.032,-0.054,-0.004,-0.016,-0.0,0.021,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.001055798322383,0.250013657560993,0.17940753486096395,49.99982614102152,299.99999268238446,0.5,0.0023,0.0014,0.0053,0.0046
2,1761630844.43108,0.0053580383229116894,0.0004634246600927379,0.3831676189670797,-0.0867324558189655,0.20839112304805457,-0.16637332570336355,0.3875679748864383,-0.09822047115677876,-0.03,-0.033,-0.0,0.999,-0.002,0.001,-0.037,0.022,0.032,0.006,0.021,0.0,-0.001,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.002695341983298,0.25009549411944937,0.18880552571532075,49.99920361570287,299.99996460406095,0.5,0.0018,0.001,0.0053,0.0058
3,1761630844.471215,-0.01800676010898843,0.01744485183879783,0.38417700427908696,-0.0869061952125105,-0.2282899459960895,0.17027769644714363,0.39326147208715273,-0.08846984975441569,-0.031,-0.034,-0.0,0.999,-0.002,0.001,-0.037,-0.033,-0.049,-0.0,-0.015,0.001,0.015,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.004622059192787,0.2502238170228644,0.19651396712527114,49.998267018319076,299.99992340508817,0.5,0.003,0.0023,0.0051,0.0103
