step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
46,1761790045.4990935,-3.5645031929016113,-4.25635290145874,-1.533758521080017,-0.2410574108362198,-1.521,-0.068,4.992,0.709,-0.332,-0.621,0.046
47,1761790045.5206594,-3.7910525798797607,-4.414433002471924,-1.557235836982727,-0.22003760933876038,-1.598,-0.059,5.069,0.693,-0.343,-0.633,0.041
48,1761790045.5380716,-3.7957165241241455,-4.324310779571533,-1.5563654899597168,-0.1966334730386734,-1.661,-0.051,5.128,0.682,-0.348,-0.642,0.035
49,1761790045.5635276,-3.6802995204925537,-4.094141960144043,-1.5417169332504272,-0.15864993631839752,-1.733,-0.041,5.191,0.666,-0.356,-0.655,0.028
50,1761790045.5828362,-3.779458522796631,-4.114963054656982,-1.552269458770752,-0.13791821897029877,-1.804,-0.032,5.249,0.647,-0.367,-0.668,0.022
51,1761790045.604369,-3.5853452682495117,-3.475459575653076,-1.5215743780136108,-0.029651682823896408,-1.876,-0.022,5.303,0.626,-0.378,-0.682,0.015
52,1761790045.6224866,-4.086620330810547,-4.0736589431762695,-1.5886225700378418,-0.07762123644351959,-1.921,-0.015,5.333,0.644,-0.343,-0.684,-0.005
53,1761790045.6382685,-4.128047466278076,-4.400893211364746,-1.601070761680603,-0.15600554645061493,-2.015,0.001,5.389,0.67,-0.298,-0.68,-0.011
54,1761790045.6577928,-3.5083229541778564,-4.314475059509277,-1.5277799367904663,-0.30867573618888855,-2.098,0.016,5.43,0.662,-0.287,-0.692,-0.021
55,1761790045.6844234,-3.2551910877227783,-3.7818260192871094,-1.512864112854004,-0.26338866353034973,-2.133,0.023,5.445,0.656,-0.301,-0.692,-0.022
56,1761790045.7051332,-3.6167056560516357,-4.337203502655029,-1.5420804023742676,-0.24746043980121613,-2.206,0.038,5.473,0.644,-0.337,-0.687,-0.014
57,1761790045.7242928,-3.464707612991333,-3.4446535110473633,-1.5347073078155518,-0.1494835764169693,-2.28,0.054,5.499,0.631,-0.354,-0.69,-0.02
58,1761790045.7448459,-3.713003158569336,-3.4786319732666016,-1.5609211921691895,-0.1022200733423233,-2.429,0.086,5.542,0.604,-0.379,-0.7,-0.03
59,1761790045.760875,-3.7411227226257324,-3.4114255905151367,-1.5644794702529907,-0.07931794226169586,-2.476,0.096,5.553,0.597,-0.384,-0.704,-0.033
60,1761790045.7862856,-3.945300579071045,-3.5865626335144043,-1.5750179290771484,0.00044618919491767883,-2.551,0.113,5.569,0.584,-0.391,-0.71,-0.038
61,1761790045.8033528,-3.625232458114624,-2.7815966606140137,-1.5511746406555176,0.04340275004506111,-2.608,0.125,5.579,0.574,-0.396,-0.715,-0.042
62,1761790045.822893,-3.579901695251465,-2.569275379180908,-1.5447962284088135,0.08823959529399872,-2.683,0.142,5.59,0.56,-0.403,-0.722,-0.046
63,1761790045.84502,-3.751941680908203,-3.564314365386963,-1.5402042865753174,-0.005600791424512863,-2.778,0.163,5.601,0.54,-0.412,-0.732,-0.053
64,1761790045.8659756,-3.9958977699279785,-2.910829544067383,-1.5810633897781372,0.15697439014911652,-2.864,0.182,5.607,0.519,-0.42,-0.742,-0.061
65,1761790045.8807826,-3.7367100715637207,-2.41070556640625,-1.5549005270004272,0.1694939285516739,-2.959,0.203,5.61,0.502,-0.42,-0.753,-0.072
66,1761790045.9040704,-3.334596872329712,-2.010847806930542,-1.5034868717193604,0.1672423630952835,-3.055,0.226,5.608,0.484,-0.422,-0.762,-0.081
67,1761790045.9237645,-3.3398427963256836,-2.0245041847229004,-1.5047727823257446,0.16545860469341278,-3.055,0.226,5.608,0.484,-0.422,-0.762,-0.081
68,1761790045.9445531,-4.024363040924072,-2.770134210586548,-1.5816748142242432,0.20330657064914703,-3.201,0.259,5.597,0.451,-0.429,-0.777,-0.095
69,1761790045.965199,-3.4956204891204834,-3.2770540714263916,-1.4988335371017456,-0.06060970947146416,-3.298,0.282,5.585,0.428,-0.434,-0.786,-0.105
70,1761790045.9790676,-4.001301288604736,-2.748018503189087,-1.577872633934021,0.17999698221683502,-3.424,0.312,5.563,0.4,-0.437,-0.797,-0.117
71,1761790046.0049963,-3.911526679992676,-2.7958850860595703,-1.5647411346435547,0.15551583468914032,-3.512,0.333,5.543,0.382,-0.441,-0.803,-0.124
72,1761790046.0187578,-3.580652952194214,-3.1824965476989746,-1.5134397745132446,-0.007633786648511887,-3.571,0.347,5.528,0.368,-0.444,-0.807,-0.129
73,1761790046.0403895,-3.4998247623443604,-2.0023202896118164,-0.6723607778549194,0.4498329758644104,-3.678,0.373,5.497,0.344,-0.449,-0.813,-0.138
74,1761790046.0594938,-3.7400240898132324,-2.5005815029144287,-1.5508735179901123,0.16900737583637238,-3.747,0.39,5.475,0.327,-0.452,-0.817,-0.144
75,1761790046.0798345,-4.029268264770508,-2.7105281352996826,-1.5816500186920166,0.19110696017742157,-3.885,0.424,5.423,0.3,-0.453,-0.825,-0.157
76,1761790046.100909,-3.9481303691864014,-2.4960274696350098,-1.5636229515075684,0.227244034409523,-3.973,0.446,5.386,0.281,-0.454,-0.829,-0.165
77,1761790046.1194355,-3.6262683868408203,-3.105278491973877,-1.5199007987976074,0.017919469624757767,-4.042,0.463,5.354,0.266,-0.456,-0.832,-0.17
78,1761790046.1392732,-3.951072931289673,-2.6063554286956787,-1.5605008602142334,0.21756012737751007,-4.151,0.49,5.3,0.235,-0.456,-0.839,-0.182
79,1761790046.1581798,-3.799262523651123,-2.8144047260284424,-1.5410212278366089,0.1467137485742569,-4.259,0.518,5.242,0.201,-0.46,-0.843,-0.193
80,1761790046.1794517,-3.4891626834869385,-3.2760775089263916,-1.4985344409942627,-0.050401996821165085,-4.358,0.543,5.184,0.171,-0.465,-0.845,-0.203
81,1761790046.198189,-3.6471030712127686,-3.537163257598877,-1.4976905584335327,-0.30213651061058044,-4.438,0.565,5.132,0.18,-0.42,-0.865,-0.208
82,1761790046.2184718,-3.52209210395813,-3.5231802463531494,-1.4781802892684937,-0.3868504464626312,-4.547,0.595,5.056,0.196,-0.372,-0.884,-0.204
83,1761790046.2388196,-4.091193199157715,-3.2845613956451416,-1.5961228609085083,0.06997935473918915,-4.637,0.623,4.986,0.214,-0.406,-0.87,-0.18
84,1761790046.257846,-3.9314279556274414,-2.2264177799224854,-1.5781222581863403,0.28756341338157654,-4.729,0.652,4.909,0.209,-0.462,-0.845,-0.17
85,1761790046.2861743,-3.5136542320251465,-3.3661723136901855,-1.5050177574157715,-0.0005476288497447968,-4.823,0.689,4.815,0.135,-0.419,-0.874,-0.207
86,1761790046.3099573,-3.5152626037597656,-3.548945188522339,-1.480657935142517,-0.2973896861076355,-4.907,0.728,4.717,0.139,-0.419,-0.873,-0.208
87,1761790046.3340914,-3.6233315467834473,-3.379577159881592,-1.5051531791687012,-0.16561567783355713,-5.013,0.78,4.587,0.139,-0.398,-0.882,-0.208
88,1761790046.3581457,-3.789292335510254,-2.8337619304656982,-1.5516107082366943,0.04781051352620125,-5.087,0.816,4.493,0.133,-0.391,-0.886,-0.211
89,1761790046.37493,-3.837303400039673,-2.931535243988037,-1.5580012798309326,0.08031727373600006,-5.172,0.858,4.382,0.125,-0.39,-0.887,-0.215
90,1761790046.383217,-3.746429681777954,-3.1690309047698975,-1.5385242700576782,0.023818720132112503,-5.204,0.874,4.34,0.121,-0.39,-0.887,-0.216
91,1761790046.398418,-3.494669198989868,-3.267486095428467,-1.498686671257019,-0.04832739755511284,-5.374,0.958,4.107,0.094,-0.393,-0.886,-0.226
92,1761790046.4187503,-3.584664821624756,-3.346426010131836,-1.514020323753357,-0.04669274017214775,-5.512,1.028,3.91,0.07,-0.392,-0.886,-0.236
93,1761790046.444839,-3.5732367038726807,-3.3397421836853027,-1.5130354166030884,-0.04554573819041252,-5.565,1.054,3.833,0.06,-0.393,-0.886,-0.24
94,1761790046.4682548,-3.5295393466949463,-3.2950234413146973,-1.5081286430358887,-0.026828330010175705,-5.692,1.119,3.642,0.034,-0.397,-0.883,-0.249
95,1761790046.4854724,-3.5336685180664062,-3.3001480102539062,-1.508944034576416,-0.035483311861753464,-5.808,1.178,3.462,0.01,-0.401,-0.879,-0.259
96,1761790046.4984555,-4.167475700378418,-5.4694671630859375,-1.5554988384246826,-0.9504610300064087,-5.914,1.232,3.293,0.013,0.402,0.876,0.267
97,1761790046.5184197,-4.264797210693359,-5.479655742645264,-1.5771733522415161,-0.8781741857528687,-5.999,1.275,3.155,0.031,0.404,0.873,0.273
98,1761790046.543125,-4.33736515045166,-5.555898189544678,-1.5850415229797363,-0.8693016171455383,-6.073,1.314,3.032,0.044,0.412,0.866,0.279
99,1761790046.5594647,-4.393502712249756,-5.541495323181152,-1.6034576892852783,-0.7870705127716064,-6.178,1.368,2.853,0.062,0.426,0.856,0.287
100,1761790046.5791032,-4.388918399810791,-5.539511203765869,-1.6025359630584717,-0.7893344163894653,-6.316,1.44,2.613,0.085,0.445,0.841,0.296
101,1761790046.6018233,-4.390965938568115,-5.553617000579834,-1.6004952192306519,-0.8054850101470947,-6.389,1.478,2.481,0.097,0.455,0.832,0.301
102,1761790046.6193295,-4.353326320648193,-5.564000129699707,-1.5882246494293213,-0.8597596883773804,-6.463,1.517,2.347,0.109,0.464,0.824,0.306
103,1761790046.6388237,-4.353359699249268,-5.57139778137207,-1.5868606567382812,-0.8700355291366577,-6.536,1.555,2.211,0.12,0.473,0.816,0.31
104,1761790046.6586623,-4.297284126281738,-5.566431045532227,-1.572409749031067,-0.9200302362442017,-6.61,1.594,2.073,0.131,0.479,0.809,0.314
105,1761790046.6784122,-4.371303081512451,-5.579525947570801,-1.5903469324111938,-0.862442135810852,-6.808,1.7,1.687,0.151,0.494,0.793,0.322
106,1761790046.6994026,-4.362698078155518,-5.581655979156494,-1.5875102281570435,-0.8755898475646973,-6.88,1.739,1.54,0.16,0.501,0.786,0.325
107,1761790046.7197998,-4.360241413116455,-5.580804824829102,-1.5870450735092163,-0.8760448098182678,-6.953,1.779,1.392,0.169,0.509,0.777,0.329
108,1761790046.7410398,-4.374404430389404,-5.578890323638916,-1.59130859375,-0.8583083152770996,-7.025,1.818,1.241,0.179,0.518,0.768,0.332
109,1761790046.7589831,-4.36973237991333,-5.579333305358887,-1.5899739265441895,-0.8637468814849854,-7.088,1.852,1.111,0.188,0.525,0.759,0.336
110,1761790046.7802038,-4.368596076965332,-5.580516815185547,-1.5894718170166016,-0.8663485646247864,-7.17,1.897,0.934,0.2,0.535,0.747,0.34
111,1761790046.7985659,-4.390905380249023,-5.549973487854004,-1.6015384197235107,-0.7984955310821533,-7.283,1.959,0.688,0.217,0.548,0.73,0.346
112,1761790046.818502,-4.387278079986572,-5.548624515533447,-1.6008079051971436,-0.8004378080368042,-7.468,2.061,0.273,0.244,0.568,0.701,0.354
113,1761790046.8379111,-4.171464443206787,-4.989389419555664,3.5805773735046387,0.6921817064285278,-7.577,2.119,0.059,0.407,0.51,0.63,0.421
114,1761790046.8650649,-0.7048177123069763,-4.281291961669922,2.180309772491455,-0.405137836933136,-7.65,2.139,0.03,0.483,0.422,0.565,0.518
115,1761790046.8919458,-0.6267468929290771,-4.412975788116455,2.134983539581299,-0.3748164474964142,-7.681,2.144,0.029,0.488,0.432,0.557,0.514
116,1761790046.9131305,-0.502167820930481,-4.593945503234863,2.3550262451171875,-0.2913303077220917,-7.723,2.151,0.028,0.468,0.428,0.56,0.533
117,1761790046.925793,-0.6826146841049194,-4.46028995513916,2.1340365409851074,-0.362393856048584,-7.743,2.154,0.027,0.459,0.425,0.562,0.541
118,1761790046.9398654,-0.7120965719223022,-4.545790195465088,1.836422324180603,-0.38835659623146057,-7.763,2.156,0.026,0.446,0.423,0.562,0.554
119,1761790046.9586835,-0.8997950553894043,-4.3593645095825195,1.5701903104782104,-0.49953004717826843,-7.782,2.159,0.025,0.436,0.418,0.566,0.562
120,1761790046.9786236,-0.7427113056182861,-4.533991813659668,1.9367314577102661,-0.4173852503299713,-7.801,2.163,0.025,0.418,0.408,0.574,0.574
121,1761790047.0008774,-0.8788144588470459,-4.314334869384766,0.9307349920272827,-0.7610836625099182,-7.807,2.165,0.025,0.408,0.4,0.581,0.58
122,1761790047.0194404,-0.9006190299987793,-4.07185173034668,0.32177734375,-0.9698811173439026,-7.812,2.169,0.025,0.393,0.389,0.589,0.589
123,1761790047.03934,-1.1059032678604126,-3.9479494094848633,0.5022388696670532,-0.8421472311019897,-7.812,2.17,0.025,0.388,0.388,0.591,0.591
124,1761790047.0581963,-1.0966397523880005,-3.9538679122924805,0.356414794921875,-0.8906072378158569,-7.812,2.17,0.025,0.387,0.389,0.59,0.592
125,1761790047.0802898,-1.1785613298416138,-3.972656726837158,0.47441601753234863,-0.8065171837806702,-7.812,2.169,0.026,0.385,0.392,0.589,0.593
126,1761790047.100125,-1.2210056781768799,-3.9759416580200195,0.39098691940307617,-0.8208134174346924,-7.812,2.169,0.026,0.382,0.394,0.587,0.595
127,1761790047.1217031,-1.2799395322799683,-3.969043016433716,0.47617411613464355,-0.775025486946106,-7.812,2.169,0.027,0.379,0.397,0.585,0.597
128,1761790047.1387618,-1.4025280475616455,-3.9729819297790527,0.4343845844268799,-0.7470766305923462,-7.811,2.168,0.028,0.373,0.403,0.581,0.601
129,1761790047.1580856,-1.4344207048416138,-3.970475912094116,0.4784412384033203,-0.7201037406921387,-7.811,2.168,0.028,0.371,0.405,0.58,0.602
130,1761790047.179248,-1.468448281288147,-3.9670746326446533,0.45580875873565674,-0.7200549840927124,-7.811,2.168,0.029,0.369,0.407,0.578,0.603
131,1761790047.1987777,-1.4875961542129517,-3.9677987098693848,0.4768756628036499,-0.7047703862190247,-7.811,2.168,0.029,0.368,0.408,0.577,0.604
132,1761790047.2187436,-1.6072438955307007,-3.9943654537200928,0.4592655897140503,-0.64722740650177,-7.811,2.168,0.03,0.364,0.412,0.575,0.606
133,1761790047.2430706,-1.6677278280258179,-3.9842865467071533,0.5020403861999512,-0.6211056113243103,-7.811,2.167,0.031,0.36,0.416,0.572,0.609
134,1761790047.2575078,-1.7072540521621704,-3.969019651412964,0.49103844165802,-0.6245167255401611,-7.811,2.167,0.031,0.357,0.419,0.569,0.611
135,1761790047.2776752,-1.7997239828109741,-3.9699764251708984,0.5157504081726074,-0.5824028253555298,-7.811,2.166,0.032,0.353,0.423,0.567,0.613
136,1761790047.3015304,-1.8294757604599,-3.9689488410949707,0.5051029920578003,-0.576112687587738,-7.81,2.166,0.032,0.351,0.425,0.565,0.614
137,1761790047.3216014,-1.8313121795654297,-3.9601988792419434,0.524046778678894,-0.5775930881500244,-7.81,2.166,0.032,0.35,0.425,0.565,0.614
138,1761790047.3400545,-1.8835910558700562,-3.9627294540405273,0.5151650905609131,-0.5607507824897766,-7.81,2.166,0.033,0.348,0.427,0.564,0.615
139,1761790047.3603854,-1.9249203205108643,-3.964972734451294,0.5293580293655396,-0.5403524041175842,-7.81,2.166,0.033,0.346,0.429,0.562,0.617
140,1761790047.3815565,-1.9654710292816162,-3.973024845123291,0.519723653793335,-0.5225653052330017,-7.81,2.166,0.033,0.345,0.43,0.561,0.617
141,1761790047.3978667,-2.070676565170288,-3.9761786460876465,0.5485646724700928,-0.47815826535224915,-7.81,2.165,0.034,0.34,0.434,0.558,0.62
142,1761790047.4278636,-2.081430435180664,-3.9649367332458496,0.5356655120849609,-0.49722179770469666,-7.81,2.165,0.034,0.339,0.435,0.557,0.62
143,1761790047.4666693,-2.120964527130127,-3.9675776958465576,0.559693455696106,-0.4769442081451416,-7.81,2.165,0.035,0.337,0.437,0.556,0.622
144,1761790047.5002801,-2.2437849044799805,-3.9808287620544434,0.5489202737808228,-0.4245484173297882,-7.81,2.164,0.035,0.333,0.441,0.553,0.624
145,1761790047.5244462,-2.3172576427459717,-3.977386474609375,0.5868822336196899,-0.41113683581352234,-7.809,2.164,0.036,0.329,0.445,0.55,0.626
146,1761790047.537604,-2.3662490844726562,-3.985970973968506,0.553411602973938,-0.3915922939777374,-7.809,2.164,0.036,0.328,0.446,0.549,0.627
147,1761790047.5677779,-2.381868362426758,-3.979759454727173,0.5980020761489868,-0.39565861225128174,-7.809,2.164,0.037,0.326,0.447,0.548,0.627
148,1761790047.600758,-2.3789944648742676,-3.9803977012634277,0.559740424156189,-0.4103683531284332,-7.809,2.164,0.037,0.326,0.447,0.548,0.627
149,1761790047.620707,-2.495448112487793,-3.987704277038574,0.6011762619018555,-0.35381290316581726,-7.809,2.163,0.037,0.322,0.451,0.545,0.629
150,1761790047.6379774,-2.51753306388855,-3.9897572994232178,0.5805264711380005,-0.37104281783103943,-7.809,2.163,0.038,0.32,0.452,0.544,0.63
151,1761790047.6585674,-2.5693957805633545,-3.992398738861084,0.6022461652755737,-0.34731560945510864,-7.809,2.163,0.038,0.318,0.454,0.542,0.631
152,1761790047.677739,-2.5898427963256836,-3.9943909645080566,0.5896272659301758,-0.3496638238430023,-7.809,2.163,0.038,0.317,0.455,0.541,0.632
153,1761790047.6978962,-2.6422078609466553,-4.004014015197754,0.6193569898605347,-0.30975863337516785,-7.809,2.162,0.039,0.315,0.457,0.539,0.633
154,1761790047.7192664,-2.685783863067627,-4.001524448394775,0.5925617218017578,-0.3300837278366089,-7.809,2.162,0.039,0.313,0.459,0.538,0.634
155,1761790047.7413695,-2.697343349456787,-3.9998912811279297,0.6145540475845337,-0.3249046206474304,-7.809,2.162,0.039,0.312,0.459,0.538,0.634
156,1761790047.7605982,-2.6959240436553955,-4.001740455627441,0.5979467630386353,-0.32912030816078186,-7.809,2.162,0.039,0.312,0.459,0.538,0.635
157,1761790047.780096,-2.709707021713257,-4.00157356262207,0.6134793758392334,-0.3202877342700958,-7.809,2.162,0.039,0.312,0.46,0.537,0.635
158,1761790047.799451,-2.797959566116333,-4.007990837097168,0.6062523126602173,-0.2855639159679413,-7.808,2.162,0.039,0.309,0.462,0.536,0.636
159,1761790047.8255045,-2.8110625743865967,-4.009291172027588,0.6224223375320435,-0.2905796468257904,-7.808,2.162,0.04,0.308,0.463,0.535,0.636
160,1761790047.8399014,-2.8864028453826904,-4.0113091468811035,0.5808358192443848,-0.2429315596818924,-7.808,2.162,0.04,0.307,0.464,0.534,0.637
161,1761790047.860283,-2.8802194595336914,-4.013232231140137,0.6522091627120972,-0.26755404472351074,-7.808,2.161,0.04,0.305,0.466,0.532,0.638
162,1761790047.879345,-2.8887767791748047,-4.01548433303833,0.5966078042984009,-0.28670263290405273,-7.808,2.161,0.04,0.304,0.466,0.532,0.638
163,1761790047.8982828,-2.941667079925537,-4.014504909515381,0.6253926753997803,-0.23990221321582794,-7.808,2.161,0.04,0.303,0.467,0.531,0.639
164,1761790047.918613,-2.9491260051727295,-4.018782138824463,0.6244750022888184,-0.2573232352733612,-7.808,2.161,0.041,0.302,0.468,0.53,0.639
165,1761790047.9421923,-2.9612417221069336,-4.019464015960693,0.623916745185852,-0.2545405328273773,-7.808,2.161,0.041,0.301,0.468,0.53,0.64
166,1761790047.9588976,-2.989013910293579,-4.020565509796143,0.6249511241912842,-0.24597851932048798,-7.808,2.161,0.041,0.3,0.469,0.529,0.64
167,1761790047.97833,-3.0105068683624268,-4.022450923919678,0.6269768476486206,-0.24154478311538696,-7.808,2.161,0.041,0.299,0.47,0.528,0.641
168,1761790048.000066,-3.036742687225342,-4.02420711517334,0.6294485330581665,-0.23699921369552612,-7.808,2.161,0.041,0.298,0.471,0.528,0.641
169,1761790048.0194192,-3.0358214378356934,-4.023950576782227,0.6272740364074707,-0.23736977577209473,-7.808,2.16,0.041,0.298,0.471,0.527,0.641
170,1761790048.052244,-3.03987979888916,-4.024158477783203,0.6288951635360718,-0.23571237921714783,-7.808,2.16,0.041,0.298,0.471,0.527,0.641
171,1761790048.074144,-3.0769193172454834,-4.028903961181641,0.6292871236801147,-0.22462719678878784,-7.808,2.16,0.042,0.296,0.472,0.526,0.642
172,1761790048.0840526,-3.092442512512207,-4.0315752029418945,0.6303963661193848,-0.21939527988433838,-7.808,2.16,0.042,0.296,0.473,0.526,0.642
173,1761790048.0995326,-3.1165947914123535,-4.034932613372803,0.627517819404602,-0.2100563496351242,-7.808,2.16,0.042,0.295,0.474,0.525,0.643
