step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1762263051.1372285,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.139383,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.148222,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.1574764,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.1667976,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.1765392,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.1876855,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.1973996,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2079031,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2180896,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2266567,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2368612,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2481616,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2584507,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2668238,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2784686,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2864335,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.2966144,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.3086386,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263051.3172708,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
