step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761629799.2114844,-2.599587263434509e-05,5.782023672665732e-05,0.050000000210181694,-0.006608720552689677,-0.0002599587263434509,0.0005782023672665732,0.5000000021018169,-0.06608720552689677,0.035,-0.057,-0.036,1.0,0.004,-0.004,-0.015,-0.11,-0.014,-0.019,-0.005,0.006,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0051,0.0038,0.0083,0.0
0,1761629799.239207,0.04993178136805368,0.014460455077170174,0.09499999887144492,-0.021226407930509457,0.4995517765342459,0.14408416864116183,0.4999999868228139,-0.15278559433088745,0.035,-0.047,-0.041,1.0,0.005,-0.004,-0.015,-0.005,0.294,-0.135,0.031,-0.015,-0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0063,0.0029,0.0036,0.0
0,1761629799.2655523,-0.005059596739467313,0.03686219728307963,0.13549999615500988,-0.03010221005229627,-0.49998199970715623,0.23847787713626473,0.4999999717070944,-0.1099844291483776,0.032,-0.056,-0.035,1.0,0.004,-0.003,-0.015,-0.07,-0.265,0.165,-0.02,0.03,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0024,0.0019,0.0
0,1761629799.2987018,-0.04543716540079589,0.0416762203858356,0.17194997713496354,-0.03420139956393651,-0.4088352833527532,0.08500242831063934,0.49999980595454663,-0.07109410516869866,0.033,-0.055,-0.036,1.0,0.004,-0.004,-0.015,-0.073,0.038,-0.004,0.009,-0.005,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0011,0.0023,0.0
0,1761629799.331319,-0.0629948793850104,0.04811471584290703,0.20475497834777862,-0.03619672189293796,-0.221014305242941,0.10606117495654993,0.4999999892631143,-0.0541546228539511,0.031,-0.055,-0.035,1.0,0.004,-0.003,-0.015,-0.084,-0.013,0.015,-0.005,0.015,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0013,0.0025,0.0
0,1761629799.365563,-0.05769858965461091,-0.006287677488008098,0.234279463360113,-0.037738662042166665,-0.010031982081015495,-0.49590921746624417,0.4999998284711223,-0.05161612338522501,0.035,-0.056,-0.036,1.0,0.004,-0.004,-0.015,0.122,-0.004,-0.019,-0.004,-0.011,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0016,0.0026,0.0
0,1761629799.4038138,-0.05306048222494766,-0.04538291851978214,0.26085151670175327,-0.03745583921509274,-0.011317515357978383,-0.39724008780574854,0.499999996776516,-0.034910433771427385,0.035,-0.056,-0.036,1.0,0.004,-0.004,-0.015,0.122,-0.004,-0.019,-0.004,-0.011,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0067,0.0013,0.0025,0.0
0,1761629799.4312227,-0.04693092167996732,-0.02902101855218872,0.284766364837326,-0.03700587202712177,0.008235123224855798,0.11823608115615208,0.49999999805748085,-0.03295616733538306,0.036,-0.055,-0.036,1.0,0.004,-0.004,-0.015,0.037,0.007,0.014,-0.001,-0.004,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0012,0.0027,0.0
0,1761629799.4651685,-0.0506162544116049,0.0115761862757809,0.30628972347625333,-0.03626536407608969,-0.0837842489963431,0.37695102972750755,0.49999995122659874,-0.02960079251680095,0.034,-0.056,-0.036,1.0,0.004,-0.003,-0.015,-0.046,-0.005,0.029,0.012,0.011,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0015,0.0023,0.0
0,1761629799.5159564,-0.05227290408895223,0.027373679995705898,0.3256607510528656,-0.035913502461486974,-0.06718275118507815,0.16955112347503087,0.4999999992423765,-0.032746747930062416,0.034,-0.056,-0.036,1.0,0.004,-0.003,-0.015,-0.046,-0.005,0.029,0.012,0.011,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0092,0.0072,0.0069,0.0
