step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761629373.6224186,0.06452193308242389,-0.0709649809283254,0.34309469596903897,0.16052239713063704,0.12146401446449721,-0.17202274695033493,0.49999997742058083,0.15097265837986756,-0.235,0.009,-0.01,0.995,-0.011,0.029,0.092,0.004,0.003,0.0,0.012,0.003,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.004,0.0048,0.0038,0.0
0,1761629373.6505497,0.07874544140618427,-0.07731426070058849,0.3587851640575349,0.16006901650379096,0.20675701632002755,-0.1344577786509563,0.4999993768539981,0.15598859086217612,-0.235,0.01,-0.01,0.995,-0.011,0.028,0.092,0.022,0.005,-0.01,-0.022,-0.018,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.001,0.0047,0.0
0,1761629373.6871483,0.05335450279522757,-0.07985742322416757,0.3729045401268432,0.1627474608079651,-0.1751639447033827,-0.10274588593637911,0.4999789247506173,0.1868534595455324,-0.234,0.008,-0.011,0.995,-0.011,0.028,0.092,0.017,-0.043,-0.016,0.013,-0.005,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0019,0.0073,0.0
0,1761629373.7228491,0.06667657291624482,-0.06957390324340959,0.3855613233038975,0.16402517256586038,0.18657520400540012,0.02297777658341235,0.4994723718973855,0.17552457838691785,-0.235,0.008,-0.011,0.995,-0.011,0.028,0.092,-0.019,-0.015,0.009,-0.009,0.01,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0017,0.0081,0.0
0,1761629373.7479994,0.0962902330410974,-0.06296057165043284,0.3919660490169709,0.16256137816074798,0.36281317416477066,-0.0034405873136419407,0.44960858043463114,0.1493872285147364,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.026,0.044,0.015,0.001,0.003,-0.026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.0011,0.0019,0.0
0,1761629373.7819917,0.0817459483995423,-0.06945597782538063,0.39212206943352323,0.16484433357813394,-0.049152613374453695,-0.1279146333999107,0.39352625318249373,0.1853909323346078,-0.236,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.002,0.003,0.006,0.008,0.004,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.0011,0.0022,0.0
0,1761629373.837472,0.08031911829229334,-0.09311211323937554,0.39067356022932737,0.1644812462070516,0.06747764732705253,-0.3060173319653297,0.3776369773915647,0.16121345986731062,-0.234,0.01,-0.011,0.995,-0.011,0.028,0.092,0.05,0.009,-0.017,-0.016,-0.011,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0077,0.0068,0.0128,0.0
0,1761629373.8575826,0.06393202367620378,-0.06256594753426228,0.3863616876518197,0.16481960854308103,-0.08355182786860242,0.21234954381175708,0.34755483445425067,0.16786486956734553,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.038,-0.022,0.017,-0.003,0.004,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0045,0.0009,0.0081,0.0
0,1761629373.8840272,0.05949213972204076,-0.0519033714642693,0.38310545480952213,0.16487723536223736,0.01953318413457361,0.044059813165667636,0.3537993592288433,0.1653958767346444,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.038,-0.022,0.017,-0.003,0.004,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0029,0.0014,0.0021,0.0
0,1761629373.920922,0.0767498796940837,-0.0614988124903679,0.38284038784660523,0.16404230956614854,0.23206953944247016,-0.14785778172525527,0.38045478518035225,0.15652797740134966,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.006,0.017,-0.018,-0.013,-0.021,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0027,0.0057,0.0
0,1761629373.9604828,0.06838205630511894,-0.06849042939133532,0.381525205166846,0.1641428909333978,-0.006928354195563974,-0.13141498150004213,0.3696885610490126,0.1650481232386411,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.005,-0.002,0.008,0.004,-0.007,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.006,0.005,0.0063,0.0
0,1761629373.988541,0.07006807611386327,-0.0793280201912295,0.38215257821018855,0.16418403500660309,0.08524225439256217,-0.17686633739027716,0.3877989356002711,0.16455433166545066,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.008,-0.005,-0.008,-0.008,0.007,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0035,0.0018,0.0065,0.0
0,1761629374.0184286,0.08107896651188355,-0.09244472928715824,0.38262590004201846,0.1633573945342793,0.180176980094066,-0.21049511115051694,0.386885796528488,0.1559176302833657,-0.234,0.01,-0.01,0.995,-0.011,0.028,0.092,0.028,0.021,-0.004,0.002,0.004,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0039,0.0022,0.0025,0.0
0,1761629374.0521927,0.07258936886800066,-0.06812886507835628,0.38290886719066386,0.1638469679336959,-0.0038170099269454194,0.1507139128008616,0.3854555715284727,0.16825312852844476,-0.235,0.01,-0.01,0.995,-0.011,0.028,0.092,-0.025,-0.004,0.004,0.013,-0.014,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0016,0.0015,0.006,0.0
0,1761629374.0855055,0.06952690837732123,-0.0714595821988916,0.383257935511196,0.16399445208525276,0.041964763961206186,-0.10143603628370942,0.3863995503959858,0.16532180944926445,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.011,-0.01,0.002,-0.005,0.014,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0019,0.0019,0.0
0,1761629374.1198626,0.07892418367115656,-0.07784588540692954,0.3832841439231627,0.16358620180023614,0.1634996613156744,-0.13532261427927067,0.38352001963086335,0.15991194923508656,-0.235,0.01,-0.01,0.995,-0.011,0.028,0.092,0.019,0.013,0.003,-0.013,-0.015,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0034,0.0046,0.002,0.0
0,1761629374.1501005,0.08278257735772604,-0.08390133811416207,0.3842033583315462,0.16337317868755796,0.11750812053685132,-0.138400412479255,0.39247628800699697,0.16145597067345463,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.026,0.019,-0.015,-0.006,-0.008,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0009,0.0049,0.0
0,1761629374.1927772,0.08254491728622998,-0.08472321479683419,0.384558021844653,0.16327637749948212,0.0804059766427655,-0.09212010494088306,0.3877499934626142,0.1624051668067993,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.026,0.019,-0.015,-0.006,-0.008,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0035,0.0011,0.0111,0.0
0,1761629374.221483,0.06731042254002381,-0.07416124878406304,0.38416736983980926,0.16390414639951592,-0.06980003017583175,0.020896445330877027,0.3806515017962159,0.16955406649981997,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.005,-0.008,-0.005,0.0,-0.007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0036,0.003,0.0049,0.0
0,1761629374.247921,0.07202572284025223,-0.07491969663224175,0.38319900361144854,0.16485098226146067,0.11446342554230807,-0.08174572726585001,0.3744837075562027,0.1733725050189635,-0.235,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.014,0.005,0.009,-0.003,0.013,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.001,0.0021,0.0
0,1761629374.2985115,0.06287584142933784,-0.07824724896436935,0.38343510435764755,0.16418235027119593,-0.019473091268891622,-0.10819521995351777,0.3855600110734382,0.15816466235881338,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.019,-0.001,-0.006,0.016,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0094,0.0058,0.0065,0.0
0,1761629374.3255033,0.07332409878100779,-0.06883814364226405,0.3830747567923745,0.16401497998645276,0.16735841494603726,0.01584380425668379,0.3798316287049167,0.16250864742376406,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.011,0.004,0.004,-0.016,0.008,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0059,0.0041,0.0058,0.0
0,1761629374.3634875,0.0662471156438277,-0.06175769350165751,0.3826950681021011,0.16421966735646393,0.002554267409206716,0.0019663577638015517,0.3792778698896396,0.16606185368656423,-0.236,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.013,-0.004,0.008,0.011,-0.004,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0055,0.0062,0.0085,0.0
0,1761629374.3915024,0.07162816638348503,-0.07116920809573041,0.3834121286020682,0.16408905433033497,0.12005762304040105,-0.1558728394423863,0.3898656731017722,0.16291353709517403,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.008,0.001,-0.009,-0.006,-0.006,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0058,0.0021,0.007,0.0
0,1761629374.428885,0.07064570589757664,-0.0880131971118516,0.3834992999831937,0.16483858446231292,0.06180356152440114,-0.2396090982569422,0.3842838424133235,0.17158435565011443,-0.235,0.009,-0.01,0.995,-0.011,0.029,0.092,0.011,0.003,-0.003,0.014,0.014,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0066,0.0056,0.0069,0.0
0,1761629374.458045,0.07127585201611339,-0.07762755412171103,0.3834564353009268,0.16420728094461096,0.07694716708294401,0.015843232789554157,0.3830706531605248,0.1585255492852934,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.002,-0.006,-0.0,-0.007,-0.006,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0012,0.0123,0.0
0,1761629374.4923897,0.07440079097089744,-0.06895009081183925,0.38277662011077546,0.16388312076931386,0.10252524156395386,0.009147078977006659,0.376658283399413,0.16096567919163962,-0.236,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.027,0.001,0.013,0.002,0.009,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0056,0.0023,0.0077,0.0
0,1761629374.5273988,0.06590108845573144,-0.07238595676353163,0.3834962128024504,0.1640275094164295,-0.010596234180762706,-0.10330875032876288,0.3899725470275244,0.16532700724047075,-0.236,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.01,-0.018,-0.007,-0.005,0.002,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0054,0.003,0.009,0.0
0,1761629374.5507245,0.08284168088066697,-0.09653171318301171,0.3839247200813862,0.16324324242946625,0.23530701270508664,-0.3138435209583323,0.3877812855918086,0.15618483954679735,-0.234,0.01,-0.01,0.995,-0.011,0.028,0.092,0.058,0.028,-0.012,-0.004,-0.021,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0015,0.0041,0.0
0,1761629374.5811021,0.07254091005439606,-0.07747155605192298,0.3832540167549317,0.16368062730406271,-0.02016602738204218,0.09406985812787541,0.3772176868168413,0.1676170911754306,-0.236,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.017,-0.002,0.007,0.01,0.006,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0008,0.0021,0.0
0,1761629374.6341147,0.06792082453453532,-0.06948487370025434,0.38295628915596913,0.16400221651010222,0.026340054855788497,0.002395267464763478,0.3802767407653056,0.1668965193644581,-0.236,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.017,-0.002,0.007,0.01,0.006,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0072,0.0056,0.0109,0.0
0,1761629374.6495636,0.07433582173155048,-0.08186703371847341,0.383224417779721,0.16403897567584846,0.132070796504687,-0.19330647388244498,0.38563757539348753,0.1643698081675648,-0.235,0.009,-0.01,0.995,-0.011,0.029,0.092,0.014,0.002,-0.002,-0.016,-0.001,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0008,0.0035,0.0
0,1761629374.6810143,0.07132969178259663,-0.06153886107785257,0.3829374480500252,0.16394030459686865,0.04427452224201167,0.1214146926877348,0.3803547204827631,0.16305226488605046,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.032,-0.006,0.008,-0.003,0.01,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0009,0.0023,0.0
0,1761629374.7266912,0.07037376373564491,-0.05385371325141253,0.3827832401550835,0.16400117474351306,0.061770411313079504,0.015312617186547809,0.3813953691006091,0.16454900606331285,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.032,-0.006,0.008,-0.003,0.01,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0026,0.0123,0.0
0,1761629374.7555215,0.06822041754992192,-0.05840073674601583,0.3824320867796655,0.16398101096099219,0.04884030187841487,-0.09932394819744556,0.3792717064009037,0.16379953691830446,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,-0.013,-0.004,0.013,-0.0,-0.002,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0059,0.0019,0.0046,0.0
0,1761629374.7872543,0.057009901686047304,-0.07929025157908368,0.3824010143271436,0.16542123001358225,-0.04388474108882433,-0.26729588507669433,0.3821213622544457,0.17838320148689263,-0.235,0.008,-0.01,0.995,-0.011,0.029,0.092,-0.001,-0.024,0.011,0.007,0.016,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0044,0.0018,0.0045,0.0
0,1761629374.8260736,0.07932374715257745,-0.08297322339272373,0.38403964178469935,0.16375976666580822,0.28014835635134866,-0.116119969715484,0.3987872889027012,0.14880659653584183,-0.235,0.009,-0.01,0.995,-0.011,0.028,0.092,0.014,0.025,-0.021,0.003,-0.014,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0082,0.0019,0.006,0.0
0,1761629374.8487926,0.07734368905326892,-0.08915083176575177,0.3835343746782345,0.16431440793814334,0.05952316615949216,-0.14474930712300396,0.3789869707200507,0.16930617938915937,-0.236,0.009,-0.009,0.995,-0.011,0.029,0.092,0.012,-0.003,0.003,-0.013,0.002,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0023,0.0009,0.0025,0.0
0,1761629374.892174,0.07623967991058288,-0.0913999123376746,0.38327151281195665,0.16452562939914983,0.06630359762640856,-0.1116416374849799,0.3809057560154555,0.16642662254820872,-0.236,0.009,-0.009,0.995,-0.011,0.029,0.092,0.012,-0.003,0.003,-0.013,0.002,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0076,0.0025,0.005,0.0
0,1761629374.9324458,0.0722523814594392,-0.07307881736935529,0.3837132337006854,0.16366957569034166,0.036366695399146,0.0918110373455184,0.38768872169924484,0.15596509231106775,-0.237,0.009,-0.009,0.995,-0.011,0.029,0.092,-0.017,0.007,-0.007,0.019,-0.012,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0078,0.0046,0.0103,0.0
0,1761629374.9518764,0.07463127361676693,-0.08023792022562903,0.38328009945515606,0.16372238894169713,0.09604130303271641,-0.14466984593209262,0.3793818912453924,0.1641977082038964,-0.237,0.009,-0.009,0.995,-0.011,0.029,0.092,0.004,0.004,0.004,-0.003,0.013,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0019,0.0052,0.0
0,1761629374.989452,0.06539645179209816,-0.07300758962616206,0.3836763814838512,0.16429096171627197,-0.01771694462992071,-0.007934614230959161,0.38724291974210706,0.1694081166874455,-0.237,0.009,-0.01,0.995,-0.011,0.029,0.092,-0.003,-0.003,-0.007,0.017,-0.003,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0013,0.0097,0.0
0,1761629375.0285828,0.06493804299676709,-0.0750730560204934,0.3821718219659187,0.16451235669446748,0.06081236383878741,-0.09366225356947536,0.36863078630452684,0.16650491149822716,-0.237,0.009,-0.009,0.995,-0.011,0.029,0.092,0.003,-0.013,0.023,-0.016,0.006,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0076,0.0022,0.009,0.0
0,1761629375.0496442,0.07424250985594008,-0.07721013197676287,0.3835150243168825,0.16385497215245748,0.15798271158849692,-0.09644381558318794,0.3956038454755575,0.15793851127436737,-0.237,0.009,-0.009,0.995,-0.011,0.029,0.092,0.006,0.01,-0.016,-0.004,-0.002,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0028,0.0012,0.0026,0.0
0,1761629375.0806024,0.06755142286870278,-0.07428482279185568,0.3832450037729396,0.16403231336539076,0.007331639983567041,-0.04795704012769107,0.38081481887745344,0.16562838428179005,-0.237,0.008,-0.009,0.995,-0.011,0.029,0.092,-0.007,-0.003,0.003,0.013,0.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0012,0.0008,0.0022,0.0
0,1761629375.125774,0.06584337986911114,-0.0752076644065944,0.3831072205509666,0.16409381862316869,0.050470992872786474,-0.08351323893924294,0.3818671715532096,0.16464736594316987,-0.237,0.008,-0.009,0.995,-0.011,0.029,0.092,-0.007,-0.003,0.003,0.013,0.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0023,0.0034,0.01,0.0
0,1761629375.1495655,0.0766293213519203,-0.07741885360198245,0.38325179310318147,0.1637160075428664,0.17370279469720276,-0.09731955636047482,0.38455294607311535,0.16031570782014581,-0.237,0.008,-0.009,0.995,-0.011,0.029,0.092,0.004,0.001,-0.001,-0.02,-0.005,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0014,0.0027,0.0
0,1761629375.1822462,0.06953727621073208,-0.0779981089406406,0.3830713108233484,0.16432999231336207,0.005708869940038046,-0.08321140698856393,0.38144697030485053,0.16985585524782315,-0.236,0.008,-0.008,0.995,-0.011,0.029,0.092,-0.01,-0.0,0.003,0.022,0.014,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.0012,0.003,0.0
0,1761629375.225951,0.06571556856458026,-0.07771139928926347,0.38302827368609343,0.16457829255177547,0.03132019974921377,-0.07513101242686927,0.3826409394507988,0.16681299469749628,-0.236,0.008,-0.008,0.995,-0.011,0.029,0.092,-0.01,-0.0,0.003,0.022,0.014,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0016,0.0121,0.0
0,1761629375.249969,0.07536215302849068,-0.08656979290920885,0.38325693639990793,0.16404163273324088,0.16218141320368445,-0.16629533548871728,0.38531490082423814,0.1592116943664299,-0.235,0.008,-0.009,0.995,-0.011,0.029,0.092,0.023,0.003,-0.003,-0.019,-0.01,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.0011,0.0042,0.0
0,1761629375.292344,0.07682161297298347,-0.06980719606228435,0.38367361645523657,0.16340940432034398,0.08995675247341843,0.08105617556003633,0.38742373695319343,0.15771934860427217,-0.236,0.008,-0.009,0.995,-0.011,0.029,0.092,-0.02,0.006,-0.007,0.002,-0.007,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0069,0.0011,0.0072,0.0
0,1761629375.3244724,0.06208268416912173,-0.07918036595483086,0.38330345540578836,0.16532473254355617,-0.07056767506563384,-0.1635388949877494,0.37997200596075437,0.18256268655246605,-0.236,0.008,-0.009,0.995,-0.011,0.029,0.092,0.008,-0.012,0.003,0.016,0.002,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0014,0.0109,0.0
