step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1762263108.1349044,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.1384156,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.1428905,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.1553185,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.1631024,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.172977,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.183537,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.194512,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2032626,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.213217,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2257967,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.233775,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2431185,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.252774,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2648594,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2748506,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2833328,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
0,1762263108.2946758,0.0,0.0,-1.0,0.0,0.225,0.346,0.025,0.707,-0.707,-0.022,0.022
