step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1762297449.903672,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9062355,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.909002,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9186168,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9291303,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9389322,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9489725,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9589684,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9689083,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.979056,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9892704,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297449.9994104,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0090075,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0193713,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0291057,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0390887,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.048994,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0589442,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.06945,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0791981,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0887718,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.0996075,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.1093373,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.118718,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.1291916,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.138771,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.149058,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
0,1762297450.1589274,0.0,0.0,-1.0,0.0,0.0,0.0,0.1,1.0,-0.0,0.0,0.0
