step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761803292.3719769,0.08867771480523601,-0.02593766646723312,0.2598343629869535,0.06494867326097375,-0.034490455533241066,-0.073425239023969,0.009737862586743237,-0.0032174752330924386,0.074,-0.026,-0.354,0.999,-0.021,-0.001,0.038,0.002,-0.001,0.01,0.005,0.018,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0033,0.002,0.0042,0.0
0,1761803292.399718,0.0776456874177899,-0.025766324570065148,0.2627452588944972,0.06510723301588882,-0.10145250239393747,-0.000880347675043594,0.05509239537413223,0.008080464875248022,0.074,-0.026,-0.354,0.999,-0.02,-0.001,0.038,0.004,0.002,0.008,0.016,0.005,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0014,0.0009,0.0018,0.0
0,1761803292.435227,0.07459093779750323,-0.01554057692579672,0.26807468109387045,0.06647303265592377,-0.022782927461087676,0.0996808439856778,0.07956874788318166,0.020168719701938412,0.074,-0.026,-0.354,0.999,-0.02,-0.001,0.038,-0.003,-0.01,-0.011,-0.011,-0.009,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0019,0.0024,0.002,0.0
0,1761803292.4674,0.08734290244402222,-0.027233244181221306,0.27166733082736183,0.06614869728084827,0.1349787402449401,-0.11848073024682548,0.06273396544430153,0.003403949514837308,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,-0.002,0.005,0.006,-0.01,0.027,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0018,0.001,0.0023,0.0
0,1761803292.5038064,0.09153095825422175,-0.009422707744081514,0.2744076552198851,0.06570343240073505,0.0506148483463974,0.17538203995327578,0.05456997700796871,0.0021622209269526876,0.074,-0.026,-0.354,0.999,-0.021,-0.001,0.038,-0.009,0.008,-0.005,-0.006,-0.015,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0036,0.0021,0.0023,0.0
0,1761803292.5387933,0.07695475008737146,-0.00316014925778362,0.27552047559256343,0.06852926536257903,-0.13660898584308073,0.06168331408857079,0.03856896924877187,0.034828672858513196,0.074,-0.026,-0.354,0.999,-0.021,-0.001,0.039,-0.009,-0.014,-0.008,0.017,-0.021,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0029,0.0021,0.0045,0.0
0,1761803292.5719783,0.10236639830128916,-0.00934645077390323,0.27473096922028806,0.06633781895885327,0.2618119571479141,-0.06217903008697445,0.019656983836502454,-0.015061537500999533,0.074,-0.026,-0.354,0.999,-0.021,-0.001,0.038,-0.007,0.025,0.0,-0.019,-0.001,-0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0021,0.0024,0.0051,0.0
0,1761803292.6031988,0.08601993834017752,-0.028098863682836685,0.27222981114343064,0.06618171192644257,-0.15322795978098744,-0.18845877416672485,0.002461516153454489,0.005072711571778299,0.073,-0.026,-0.354,0.999,-0.021,-0.0,0.038,-0.01,-0.009,0.027,0.016,0.033,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0019,0.0018,0.0037,0.0
0,1761803292.6352322,0.08628621282174107,-0.03770614057774032,0.27172114124774854,0.06653494851450958,0.011264738649653022,-0.09888265531732,0.022136282157521364,0.010150537073314383,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.017,-0.0,-0.002,0.001,-0.004,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0017,0.0013,0.0031,0.0
0,1761803292.6671567,0.07884326961022614,-0.03401972981317763,0.2712776446593164,0.06707086674964434,-0.06580081083297497,0.03309349358785286,0.02273714824045449,0.01201267720279852,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.004,-0.007,-0.001,0.011,0.002,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.002,0.0008,0.0018,0.0
0,1761803292.706509,0.08115349610070925,-0.02740034239915229,0.2711737937874554,0.0657826843516792,0.03098659186585373,0.06279190115893568,0.026089255747321148,-0.006174737304687136,0.073,-0.026,-0.354,0.999,-0.02,-0.0,0.038,-0.001,0.01,-0.003,0.005,-0.006,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0035,0.0025,0.0048,0.0
0,1761803292.7376285,0.07346486889917123,-0.011942648450253314,0.2712749684467369,0.06703090749168547,-0.06877092240530912,0.15183690524907448,0.028129125971559685,0.019060499835230935,0.073,-0.026,-0.354,0.999,-0.02,-0.001,0.038,-0.01,-0.013,-0.001,0.001,-0.005,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0033,0.002,0.0032,0.0
0,1761803292.767688,0.0775043428798273,-0.01920566111032651,0.27131287699875495,0.06635480960937398,0.047741226696477956,-0.07382439144575728,0.02750658236485396,-5.788807394620926e-05,0.073,-0.026,-0.354,0.999,-0.02,-0.0,0.038,-0.0,0.005,0.005,0.005,0.007,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0015,0.001,0.0029,0.0
0,1761803292.8013957,0.09815218177645596,-0.01380242419334893,0.27191053135685656,0.06537588801058411,0.2142288232542692,0.052111803058743175,0.0331078312808915,-0.0031537350269612713,0.073,-0.026,-0.354,0.999,-0.021,-0.0,0.038,-0.005,0.011,-0.004,-0.018,-0.006,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0022,0.0011,0.0022,0.0
0,1761803292.8337324,0.09157534976040253,-0.020657134677490516,0.2724536873390107,0.06539918198444766,-0.055953101982888526,-0.06992734726075074,0.03262261295722747,0.006770528539693926,0.074,-0.025,-0.354,0.999,-0.02,-0.001,0.038,0.024,0.015,-0.009,0.012,-0.012,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0015,0.001,0.0021,0.0
0,1761803292.869315,0.08933759115107572,-0.03328078504440857,0.2717133620796375,0.06693487523613514,-0.013220051117227877,-0.12830221713692955,0.019842116140168682,0.021896850715319556,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.002,-0.019,0.013,-0.024,0.031,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0032,0.0012,0.0022,0.0
0,1761803292.90207,0.08690712112477655,-0.02191126721590488,0.27231179100641,0.06719337380452033,-0.015370941147884065,0.11036709978059599,0.03315562547568913,0.00927847320746538,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,-0.004,-0.005,-0.01,-0.001,-0.016,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0028,0.0013,0.0021,0.0
0,1761803292.9383812,0.09258164403415828,-0.029249634824270752,0.27177738446829874,0.06681800227273647,0.06543594120629478,-0.07557480280524925,0.02188711371952725,0.0029656220626136168,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.003,0.006,0.007,-0.007,0.009,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0027,0.0015,0.0049,0.0
0,1761803292.9675567,0.0794913619382667,-0.02030473651311042,0.27223157483941246,0.06919037889052702,-0.12164465655549989,0.08652401962917627,0.03171964215796674,0.030405566405179135,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.039,-0.003,-0.012,-0.009,0.005,-0.013,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0021,0.0009,0.0022,0.0
0,1761803293.0026896,0.07537657656235447,-0.013699238195794048,0.27193974961826706,0.06613201709469889,-0.033198717565295716,0.06402450952185265,0.02430490527248738,-0.02366458006922862,0.074,-0.026,-0.354,0.999,-0.02,-0.001,0.038,0.0,0.008,0.001,0.013,-0.008,-0.029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0033,0.001,0.0025,0.0
0,1761803293.0348,0.06733761317072434,-0.005708294643579035,0.27158362247030093,0.06658461576385988,-0.07285197626006587,0.07853951170257073,0.02363270348216568,0.011139188401079747,0.074,-0.026,-0.354,0.999,-0.02,-0.001,0.038,-0.024,-0.016,0.006,0.009,0.015,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0023,0.0009,0.0024,0.0
0,1761803293.0687916,0.07629410693811366,-0.022010239122230678,0.27149732379747443,0.06686208597091987,0.09629869899096558,-0.1635902742508743,0.026295375518765478,0.009433163646985855,0.074,-0.026,-0.354,0.999,-0.02,-0.0,0.038,0.004,-0.004,0.005,-0.005,0.008,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0018,0.0013,0.0032,0.0
0,1761803293.1019225,0.0941087230552575,-0.030722439922418347,0.2715147366121562,0.0665627208741956,0.1857755718652499,-0.08932303191409979,0.02732386052656533,0.0036925576298492274,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.007,-0.0,0.003,-0.022,0.006,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0022,0.0011,0.0029,0.0
0,1761803293.1369998,0.07949589611715951,-0.027453129796625134,0.2716507171811892,0.06698448709182848,-0.1367173970754541,0.029620857265690297,0.02851127935154573,0.010873934263748511,0.074,-0.026,-0.354,0.999,-0.02,-0.0,0.038,-0.002,-0.006,0.002,0.018,0.002,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0023,0.0014,0.0042,0.0
0,1761803293.1699195,0.08376511501173395,-0.031263937360877445,0.27176769480647683,0.06657225206244942,0.05064177855746044,-0.040853388622185585,0.028334847970995378,0.002576098415392157,0.074,-0.026,-0.354,0.999,-0.02,-0.0,0.038,0.008,-0.001,0.001,-0.001,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0021,0.0013,0.0041,0.0
0,1761803293.2023625,0.09184722674966835,-0.031128995532159424,0.2716619804749774,0.06702923368695482,0.08919762888051722,-0.0017769754489075779,0.0261196261656546,0.011227041451298957,0.074,-0.026,-0.354,0.999,-0.021,-0.0,0.038,0.008,-0.004,0.005,-0.009,0.0,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0026,0.0012,0.0026,0.0
0,1761803293.2340038,0.08443395653331544,-0.020142130042288584,0.27194817649608405,0.06682485813719688,-0.06494797948856214,0.10675575534549249,0.030028158258564745,0.004659167871116025,0.073,-0.026,-0.354,0.999,-0.02,-0.0,0.038,-0.008,-0.002,-0.002,0.003,-0.002,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0012,0.0009,0.0029,0.0
0,1761803293.2695494,0.0628370104895252,-0.043787668548746925,0.2697421967736061,0.06921259147340848,-0.2075260647845709,-0.2384695980688123,0.00513502042482946,0.030559819175835758,0.074,-0.027,-0.353,0.999,-0.02,0.0,0.039,0.027,-0.024,0.049,0.019,0.042,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0027,0.0015,0.0028,0.0
0,1761803293.3019342,0.09817165946825293,-0.014389177388566796,0.2714313608876819,0.06688384499977286,0.3596301908362297,0.2896061447469266,0.043865860818118343,-0.01636620558901533,0.074,-0.026,-0.353,0.999,-0.021,0.0,0.038,-0.018,0.026,-0.012,-0.018,-0.008,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0018,0.0011,0.0033,0.0
0,1761803293.3345687,0.0934486729772977,-0.01576925367947324,0.27226990310728966,0.06648790582511059,-0.037412698962727024,-0.015239680647921083,0.03552855828484646,0.0027289927533544894,0.074,-0.026,-0.353,0.999,-0.02,-0.0,0.038,0.015,0.013,-0.011,0.0,-0.026,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0018,0.0011,0.0027,0.0
0,1761803293.3698735,0.06924466842945701,-0.021610415350055326,0.272254702681157,0.06695309918942523,-0.23269517818067711,-0.05998854207376819,0.027074986049401388,0.011300724225657456,0.074,-0.026,-0.353,0.999,-0.02,-0.0,0.038,0.003,-0.024,-0.001,0.009,0.008,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0019,0.0013,0.0041,0.0
0,1761803293.4042528,0.06883001242164954,-0.029339373406524698,0.2715448449136033,0.06741178781741333,0.0027779067648709133,-0.07945062209969923,0.02012689259257923,0.011282196198823424,0.074,-0.026,-0.353,0.999,-0.02,-0.0,0.038,0.011,-0.014,0.013,0.002,0.009,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0023,0.0018,0.0044,0.0
0,1761803293.4384167,0.06790446015555507,-0.0037169360447593044,0.2721896937395538,0.06820113317807289,-0.0023725214187797633,0.2532904362770015,0.03360297275086549,0.014634632388336802,0.074,-0.027,-0.353,0.999,-0.02,-0.0,0.039,-0.025,-0.016,-0.009,0.012,-0.029,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0026,0.0011,0.0056,0.0
0,1761803293.4690108,0.0697375750100937,-0.016360315257155846,0.2727140857887107,0.06933875706198564,0.02512159456094165,-0.12680548572844136,0.032462889865524695,0.018196352156934763,0.074,-0.026,-0.353,0.999,-0.02,-0.0,0.039,0.019,-0.011,-0.013,0.017,-0.031,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0025,0.0012,0.0029,0.0
0,1761803293.5025566,0.1071710638945258,-0.03783217902250153,0.2709022253516622,0.06680868339128737,0.38130864634533024,-0.2163546691791724,0.009152804208386607,-0.01836686100078415,0.074,-0.026,-0.353,0.999,-0.021,0.0,0.038,-0.013,0.025,0.026,-0.028,0.061,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0014,0.0012,0.0041,0.0
0,1761803293.5350685,0.10964881158029216,-0.03878232527177297,0.2708226999136433,0.06677155544261877,0.035494583247116074,-0.013284680394964568,0.02629496815497731,0.006309588852442746,0.074,-0.026,-0.353,0.999,-0.021,-0.0,0.039,0.006,0.016,0.008,-0.006,0.019,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0017,0.0011,0.0027,0.0
0,1761803293.5697126,0.09351750036131554,-0.02209584656623692,0.27116604334920014,0.06743865161019294,-0.15034823103173692,0.16298655452818317,0.03051570434693239,0.013348117220003668,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.039,-0.012,-0.012,0.004,0.001,0.003,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0041,0.0008,0.0022,0.0
0,1761803293.6036794,0.09582789182305837,-0.020586850669000276,0.2715119213246627,0.06767790216773666,0.03245566465355998,0.012880374315742738,0.03057538408954525,0.009136370736456553,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.039,-0.003,0.012,0.001,-0.0,0.002,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0034,0.0021,0.0025,0.0
0,1761803293.6429973,0.08973088458929473,-0.024632543589824498,0.27169574886456227,0.06673384935895804,-0.05138728315533064,-0.04251561427514228,0.028989467531462247,-0.0026727378710124927,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.038,0.001,0.004,0.001,0.0,0.006,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.0,0.0057,0.0024,0.0053,0.0
0,1761803293.679928,0.07784502286627602,-0.01901350650688728,0.27170354807011876,0.06656146499801566,-0.10988552877125747,0.053727116470389726,0.027247566942020837,0.0049495413264718235,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.038,-0.005,-0.006,0.004,0.005,0.004,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.99986780038542,0.5000121451966894,0.17722052126390314,100.00000664621996,100.00000664621996,0.5,0.0033,0.0017,0.0042,0.0083
1,1761803293.7204063,0.08685516786340156,-0.01588658496555908,0.27293420443117367,0.06927710183847016,0.09788595225788296,0.02936786476259333,0.03947691841755976,0.03381251490434664,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.039,0.006,-0.004,-0.01,-0.005,-0.013,0.005,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,41.9992917177459,0.5000827863460245,0.2260678776686488,99.99942145447262,99.99997587241465,0.5,0.0036,0.0023,0.0057,0.013
2,1761803293.751537,0.12051165074134694,-0.03539545512738005,0.27310504289391324,0.06895305191392989,0.34525034556579404,-0.1966773601147656,0.029001805070513996,0.003687210938444249,0.074,-0.026,-0.353,0.999,-0.021,-0.0,0.038,0.01,0.016,0.006,-0.016,0.016,-0.012,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,41.99830333488554,0.5002188821374375,0.2621420229400506,99.99815100073829,99.99991183495699,0.5,0.0024,0.0017,0.0059,0.0125
3,1761803293.7895114,0.11312252091974508,-0.030137378368373362,0.2737852491354741,0.07129253033194032,-0.06184013314188405,0.049041222077328875,0.03411256670499913,0.030290089371497186,0.074,-0.026,-0.353,0.999,-0.021,-0.0,0.038,-0.003,-0.01,0.002,0.006,0.002,0.005,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,41.99603245338303,0.5006176293006458,0.2893015007920086,99.99651006868163,99.99984010701283,0.5,0.0026,0.0016,0.0056,0.0173
4,1761803293.8463504,0.12244574024148344,-0.020948122126667565,0.27471263283662634,0.0740161521721429,0.10454444530935819,0.08887882458022064,0.03665236192506939,0.03436547143521995,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.039,-0.004,0.001,-0.003,-0.001,-0.006,0.004,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,41.99203352288745,0.5015192173361838,0.3,99.9938858275409,99.99972188232535,0.5,0.0052,0.0034,0.0061,0.0336
5,1761803293.8920655,0.12572132980771947,-0.017488669042281718,0.275549684141624,0.0758811364343936,0.04500046968650878,0.03249971863119168,0.03584177633363928,0.026051457839721542,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.039,-0.004,0.001,-0.003,-0.001,-0.006,0.004,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,41.98614880671731,0.503162094971525,0.3,99.9902587178275,99.99956548530797,0.5,0.0057,0.0024,0.0113,0.0255
6,1761803293.9563975,0.12313225290995593,-0.025504256930953095,0.2759607685069838,0.07348223711229013,-0.01331863599686367,-0.08190474579094192,0.03166581206776025,-0.01640087957759523,0.073,-0.026,-0.353,0.999,-0.021,0.0,0.038,-0.005,0.007,0.005,0.003,0.007,-0.01,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,41.97853072593082,0.5057180741626871,0.3,99.98611364808929,99.99940051618486,0.5,0.0039,0.0053,0.0226,0.0311
7,1761803293.9817247,0.11027671044156376,-0.020707495881160658,0.2768426273036338,0.07444410811550779,-0.11624219939292613,0.04541718480482909,0.03641466481719743,0.016966933743405743,0.073,-0.026,-0.353,0.999,-0.021,-0.0,0.038,-0.004,-0.005,-0.001,0.003,-0.004,0.007,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,41.96808155703052,0.5098455264051371,0.3,99.9799963500766,99.99915255680496,0.5,0.0036,0.0014,0.008,0.0112
8,1761803293.9987814,0.061141257581213235,-0.030279947152016047,0.27820387907788097,0.07680188733349691,-0.4803268575593488,-0.09779526229666995,0.04129678047283542,0.031022202991442052,0.074,-0.027,-0.353,0.999,-0.02,-0.0,0.039,0.024,-0.027,-0.007,0.046,-0.009,0.01,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,41.954666474901785,0.5159521566461236,0.3,99.97345596332019,99.99886814101072,0.5,0.0024,0.0026,0.0056,0.0052
9,1761803294.0240207,0.010583220187710234,0.002104270494723802,0.2776356677808641,0.053175162846145874,-0.4994662481769086,0.3208141817521969,0.022138274937619037,-0.22858705614016045,0.073,-0.029,-0.352,0.999,-0.017,-0.0,0.036,-0.029,-0.059,0.04,0.16,-0.016,-0.129,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,41.94163589225137,0.5225825010903343,0.2848720393107992,99.98105404956503,99.9992440323628,0.5,0.0016,0.0012,0.0104,0.0111
