step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
12,1761789862.65764,-1.1622761487960815,-1.6180503368377686,-1.2909107208251953,-0.7108378410339355,-0.108,-0.022,0.882,0.963,-0.018,-0.196,0.185
13,1761789862.6776447,-1.794312834739685,-2.3334507942199707,-1.3540173768997192,-0.49176156520843506,-0.137,-0.03,1.032,0.959,-0.028,-0.208,0.189
14,1761789862.699496,-1.5806037187576294,-2.0780177116394043,-1.3294168710708618,-0.5902391672134399,-0.164,-0.037,1.165,0.957,-0.034,-0.217,0.19
15,1761789862.7234197,-1.474482774734497,-1.9464504718780518,-1.3144053220748901,-0.6473113298416138,-0.175,-0.039,1.217,0.956,-0.037,-0.221,0.19
16,1761789862.742091,-1.5132462978363037,-2.012424945831299,-1.3191165924072266,-0.603268027305603,-0.189,-0.043,1.282,0.954,-0.042,-0.229,0.189
17,1761789862.761808,-1.6509612798690796,-2.1809701919555664,-1.340396523475647,-0.5611359477043152,-0.211,-0.048,1.384,0.95,-0.051,-0.242,0.191
18,1761789862.7785792,-1.8859893083572388,-2.359057903289795,-1.3639062643051147,-0.5528302192687988,-0.25,-0.058,1.557,0.942,-0.068,-0.264,0.195
19,1761789862.7982671,-1.9768887758255005,-2.4247307777404785,-1.3812774419784546,-0.5013603568077087,-0.27,-0.063,1.641,0.94,-0.072,-0.271,0.193
20,1761789862.8227162,-2.066354751586914,-2.472130060195923,-1.3973782062530518,-0.4762783348560333,-0.296,-0.069,1.747,0.936,-0.08,-0.282,0.193
21,1761789862.8409977,-2.1285901069641113,-2.5042457580566406,-1.4071623086929321,-0.4601600170135498,-0.31,-0.073,1.805,0.934,-0.085,-0.289,0.193
22,1761789862.8589418,-2.292684555053711,-1.8752555847167969,-1.434561014175415,-0.25736042857170105,-0.345,-0.081,1.94,0.926,-0.1,-0.309,0.194
23,1761789862.8818948,-2.5068345069885254,-2.8450520038604736,-1.4524002075195312,-0.4070447087287903,-0.369,-0.086,2.027,0.92,-0.109,-0.322,0.194
24,1761789862.8975985,-2.5842530727386475,-2.8744330406188965,-1.459720492362976,-0.3922675549983978,-0.393,-0.092,2.111,0.916,-0.117,-0.334,0.19
25,1761789862.9190047,-2.748178243637085,-3.1903586387634277,-1.4702496528625488,-0.3911024332046509,-0.423,-0.099,2.215,0.91,-0.125,-0.348,0.185
26,1761789862.9386191,-2.819598913192749,-3.315345287322998,-1.479013204574585,-0.39159736037254333,-0.448,-0.104,2.295,0.906,-0.131,-0.358,0.183
27,1761789862.9586535,-2.9083938598632812,-3.4264097213745117,-1.4888179302215576,-0.3860745429992676,-0.479,-0.111,2.391,0.9,-0.141,-0.371,0.182
28,1761789862.9785984,-2.910168409347534,-3.295449733734131,-1.4917776584625244,-0.37699639797210693,-0.504,-0.116,2.466,0.895,-0.147,-0.381,0.179
29,1761789862.9982023,-2.9351911544799805,-3.2762131690979004,-1.4930503368377686,-0.3479546010494232,-0.539,-0.123,2.566,0.888,-0.156,-0.395,0.176
30,1761789863.0222123,-3.208951473236084,-3.8887858390808105,-1.503206491470337,-0.35661205649375916,-0.575,-0.13,2.661,0.881,-0.165,-0.41,0.171
31,1761789863.0423615,-3.400390148162842,-4.0352277755737305,-1.5219624042510986,-0.3115716874599457,-0.595,-0.134,2.711,0.879,-0.166,-0.414,0.167
32,1761789863.0628169,-3.4668798446655273,-4.152645587921143,-1.527834177017212,-0.2969557046890259,-0.629,-0.14,2.793,0.875,-0.171,-0.423,0.163
33,1761789863.080606,-3.302143096923828,-3.932910442352295,-1.5281392335891724,-0.3696601688861847,-0.664,-0.146,2.87,0.867,-0.18,-0.436,0.16
34,1761789863.1035666,-3.282707929611206,-3.81552791595459,-1.5212668180465698,-0.3380015790462494,-0.706,-0.153,2.959,0.86,-0.186,-0.45,0.152
35,1761789863.1238666,-3.202479600906372,-3.5877649784088135,-1.5130871534347534,-0.3023063838481903,-0.721,-0.155,2.988,0.859,-0.187,-0.453,0.149
36,1761789863.1430693,-3.2725746631622314,-3.785062074661255,-1.5218337774276733,-0.3334788978099823,-0.739,-0.158,3.023,0.857,-0.189,-0.457,0.145
37,1761789863.1626837,-3.1109650135040283,-3.130869150161743,-1.504102110862732,-0.21095077693462372,-0.765,-0.161,3.07,0.852,-0.193,-0.466,0.14
38,1761789863.1825318,-3.15158748626709,-3.3424863815307617,-1.5077835321426392,-0.2400183528661728,-0.795,-0.166,3.122,0.844,-0.2,-0.479,0.136
39,1761789863.1971762,-3.7113096714019775,-4.503343105316162,-1.5565598011016846,-0.2746545076370239,-0.844,-0.172,3.202,0.83,-0.215,-0.497,0.131
40,1761789863.224855,-3.186905860900879,-3.0858123302459717,-1.5099163055419922,-0.1559072881937027,-0.856,-0.174,3.219,0.827,-0.219,-0.502,0.131
41,1761789863.2436266,-3.180093288421631,-3.1030938625335693,-1.5095641613006592,-0.16245265305042267,-0.856,-0.174,3.219,0.827,-0.219,-0.502,0.131
42,1761789863.2637491,-3.166135311126709,-2.8943090438842773,-1.5073261260986328,-0.11214439570903778,-0.883,-0.178,3.259,0.817,-0.228,-0.514,0.127
43,1761789863.2817657,-3.236464500427246,-3.122326135635376,-1.512866735458374,-0.14061014354228973,-0.906,-0.181,3.291,0.807,-0.236,-0.527,0.123
44,1761789863.299963,-3.747469186782837,-4.519041061401367,-1.5531151294708252,-0.2519172430038452,-0.949,-0.186,3.347,0.788,-0.252,-0.55,0.116
45,1761789863.321763,-3.7790451049804688,-4.175384044647217,-1.5614103078842163,-0.20813383162021637,-1.02,-0.195,3.428,0.762,-0.271,-0.58,0.1
46,1761789863.3422456,-3.58720326423645,-3.5003743171691895,-1.5487079620361328,-0.12216596305370331,-1.061,-0.199,3.468,0.752,-0.277,-0.591,0.096
47,1761789863.3625805,-3.4838345050811768,-3.1585915088653564,-1.5392073392868042,-0.07542221248149872,-1.09,-0.202,3.494,0.743,-0.283,-0.599,0.093
48,1761789863.3826866,-3.5461275577545166,-3.2232022285461426,-1.5456212759017944,-0.07662619650363922,-1.14,-0.207,3.533,0.726,-0.295,-0.615,0.086
49,1761789863.4012675,-3.4290974140167236,-2.7903473377227783,-1.534271240234375,-0.01015506312251091,-1.161,-0.209,3.548,0.718,-0.301,-0.622,0.084
50,1761789863.4182458,-3.568368434906006,-2.962777853012085,-1.5486329793930054,-0.017271768301725388,-1.207,-0.213,3.577,0.701,-0.313,-0.637,0.078
51,1761789863.441936,-3.7821388244628906,-3.065185785293579,-1.5736932754516602,-0.000600229948759079,-1.25,-0.217,3.6,0.684,-0.323,-0.65,0.072
52,1761789863.4629166,-3.4008612632751465,-2.329500675201416,-1.52680242061615,0.08441086113452911,-1.301,-0.222,3.621,0.664,-0.334,-0.666,0.064
53,1761789863.4816456,-3.222622871398926,-2.0736303329467773,-1.503732681274414,0.1041538268327713,-1.318,-0.223,3.627,0.657,-0.337,-0.671,0.061
54,1761789863.5015762,-3.0976405143737793,-1.8205209970474243,-1.4859579801559448,0.13759060204029083,-1.357,-0.226,3.638,0.64,-0.345,-0.684,0.053
55,1761789863.5211844,-3.4254541397094727,-2.08207106590271,-1.5255143642425537,0.1375821977853775,-1.391,-0.229,3.645,0.626,-0.351,-0.695,0.045
56,1761789863.5400615,-3.004945993423462,-1.557297945022583,-1.4682133197784424,0.17778564989566803,-1.44,-0.233,3.651,0.604,-0.359,-0.71,0.035
57,1761789863.5605218,-2.942157745361328,-1.32007896900177,-1.4615346193313599,0.21023468673229218,-1.484,-0.236,3.652,0.588,-0.363,-0.723,0.025
58,1761789863.5790012,-2.7326207160949707,-1.0326249599456787,-1.4327000379562378,0.23257039487361908,-1.519,-0.238,3.65,0.571,-0.366,-0.735,0.015
59,1761789863.5968645,-2.793182134628296,-0.9835098385810852,-1.4396878480911255,0.2513642907142639,-1.56,-0.241,3.644,0.55,-0.371,-0.748,0.003
60,1761789863.6186223,-3.104863166809082,-0.9773217439651489,-1.4815402030944824,0.2990691661834717,-1.587,-0.242,3.638,0.538,-0.372,-0.756,-0.005
61,1761789863.6375709,-3.0154385566711426,-0.8259618878364563,-1.4698596000671387,0.3050380051136017,-1.629,-0.244,3.627,0.527,-0.368,-0.766,-0.015
62,1761789863.6588392,-2.7462708950042725,-0.6573493480682373,-1.4356228113174438,0.30056124925613403,-1.661,-0.246,3.616,0.515,-0.366,-0.775,-0.024
63,1761789863.679728,-2.4881114959716797,-0.6580760478973389,-1.3298949003219604,0.26419979333877563,-1.699,-0.247,3.6,0.501,-0.366,-0.784,-0.032
64,1761789863.6998384,-2.6782474517822266,-0.4570600092411041,-1.42855966091156,0.3243449330329895,-1.741,-0.248,3.58,0.482,-0.367,-0.795,-0.04
65,1761789863.7179308,-2.8220109939575195,-0.42265811562538147,-1.4481291770935059,0.34393733739852905,-1.774,-0.25,3.562,0.467,-0.368,-0.803,-0.046
66,1761789863.741126,-2.776036262512207,-0.30118444561958313,-1.443671464920044,0.3614107668399811,-1.817,-0.251,3.535,0.449,-0.369,-0.812,-0.052
67,1761789863.7626164,-3.1363978385925293,-0.37561503052711487,-1.4892849922180176,0.340480238199234,-1.879,-0.252,3.491,0.425,-0.367,-0.825,-0.059
68,1761789863.7785578,-3.016965866088867,-0.2691883146762848,-1.475947380065918,0.35818079113960266,-1.923,-0.253,3.456,0.41,-0.365,-0.834,-0.062
69,1761789863.7969513,-2.817574977874756,-0.14699389040470123,-1.4517689943313599,0.35582342743873596,-1.971,-0.254,3.414,0.391,-0.362,-0.844,-0.064
70,1761789863.8226616,-2.9006574153900146,-0.188339963555336,-1.4621398448944092,0.3210028409957886,-2.015,-0.255,3.372,0.374,-0.36,-0.852,-0.066
71,1761789863.8386707,-2.761233329772949,-0.20212508738040924,-1.4460177421569824,0.3016112744808197,-2.064,-0.256,3.322,0.361,-0.357,-0.859,-0.069
72,1761789863.8623083,-2.787121295928955,-0.16844798624515533,-1.4492621421813965,0.28630921244621277,-2.098,-0.256,3.284,0.351,-0.355,-0.864,-0.069
73,1761789863.8816435,-2.753005027770996,-0.12728823721408844,-1.443792700767517,0.26224833726882935,-2.127,-0.256,3.25,0.341,-0.353,-0.869,-0.07
74,1761789863.9023511,-2.725524425506592,-0.24470974504947662,-1.4406321048736572,0.21943996846675873,-2.187,-0.256,3.177,0.32,-0.35,-0.878,-0.07
75,1761789863.921576,-2.912421226501465,-0.1872124820947647,-1.4606897830963135,0.22542034089565277,-2.232,-0.256,3.118,0.306,-0.348,-0.883,-0.071
76,1761789863.9411645,-2.7752959728240967,-0.27588537335395813,-1.4465384483337402,0.1676941066980362,-2.272,-0.256,3.063,0.293,-0.347,-0.888,-0.071
77,1761789863.961226,-2.7622218132019043,-0.4123242199420929,-1.4448235034942627,0.1448899358510971,-2.317,-0.256,2.998,0.279,-0.345,-0.893,-0.071
78,1761789863.981217,-2.8449013233184814,-0.36576250195503235,-1.454916000366211,0.1830139011144638,-2.372,-0.256,2.913,0.265,-0.344,-0.898,-0.072
79,1761789863.9970584,-3.1570353507995605,-0.2908001244068146,-1.4900017976760864,0.3076564371585846,-2.443,-0.255,2.798,0.243,-0.342,-0.905,-0.072
80,1761789864.0216591,-2.2587594985961914,-0.42128947377204895,-1.3710533380508423,0.02382122352719307,-2.478,-0.254,2.738,0.231,-0.342,-0.908,-0.073
81,1761789864.042667,-2.284902334213257,-0.46182408928871155,-1.3746646642684937,0.022834409028291702,-2.478,-0.254,2.738,0.231,-0.342,-0.908,-0.073
82,1761789864.0588021,-3.313460350036621,-0.6607730388641357,-1.5091501474380493,0.31216683983802795,-2.559,-0.253,2.592,0.194,-0.337,-0.918,-0.076
83,1761789864.0773976,-3.840282917022705,-1.0937377214431763,-1.5754377841949463,0.42915600538253784,-2.615,-0.252,2.485,0.165,-0.337,-0.924,-0.077
84,1761789864.0969787,-4.528825759887695,-1.7871395349502563,-1.6494572162628174,0.28955113887786865,-2.646,-0.251,2.423,0.165,-0.325,-0.928,-0.079
85,1761789864.1189682,-2.4444990158081055,-1.0304057598114014,-1.3838694095611572,-0.19610771536827087,-2.688,-0.25,2.338,0.164,-0.308,-0.934,-0.082
86,1761789864.1377027,-3.930939197540283,-1.3801418542861938,-1.5788463354110718,0.32047805190086365,-2.73,-0.248,2.249,0.156,-0.295,-0.939,-0.087
87,1761789864.159296,-0.9634219408035278,-1.2044357061386108,0.017457664012908936,-0.02245480939745903,-2.751,-0.247,2.203,0.151,-0.294,-0.939,-0.09
88,1761789864.1797335,-2.3652725219726562,-1.4971851110458374,-1.3983420133590698,-0.255147248506546,-2.777,-0.246,2.145,0.145,-0.292,-0.941,-0.093
89,1761789864.1979287,-2.3908615112304688,-1.2738451957702637,-1.3873332738876343,-0.12779562175273895,-2.819,-0.244,2.05,0.133,-0.291,-0.942,-0.102
90,1761789864.2187798,-2.814556121826172,-1.3956084251403809,-1.4425904750823975,0.04566426947712898,-2.856,-0.242,1.964,0.126,-0.293,-0.941,-0.113
91,1761789864.2421765,-3.1896231174468994,-1.419603705406189,-1.4938329458236694,0.1713743656873703,-2.903,-0.239,1.85,0.112,-0.297,-0.94,-0.124
92,1761789864.25801,-3.799272060394287,-1.7303409576416016,-1.5643290281295776,0.2970445156097412,-2.951,-0.237,1.733,0.094,-0.299,-0.94,-0.135
93,1761789864.2791774,-3.4037811756134033,-2.7540383338928223,-1.4939568042755127,-0.09564439952373505,-3.009,-0.233,1.585,0.063,-0.298,-0.94,-0.151
94,1761789864.3029065,-3.632377862930298,-2.648550033569336,-1.5193326473236084,-0.10783730447292328,-3.067,-0.229,1.431,0.038,-0.287,-0.943,-0.164
95,1761789864.3255682,-3.7749929428100586,-2.3685474395751953,-1.5542285442352295,0.030546028167009354,-3.093,-0.227,1.359,0.034,-0.281,-0.945,-0.166
96,1761789864.3460755,-3.6277692317962646,-2.3271284103393555,-1.5438733100891113,0.05113383010029793,-3.146,-0.223,1.21,0.024,-0.275,-0.946,-0.171
97,1761789864.3640778,-3.5769712924957275,-2.7441420555114746,-1.5265560150146484,-0.006891708821058273,-3.194,-0.219,1.072,0.01,-0.271,-0.946,-0.178
98,1761789864.3802686,-3.761599063873291,-5.020564079284668,-1.5081779956817627,-1.0141589641571045,-3.241,-0.214,0.931,0.008,0.267,0.945,0.187
99,1761789864.4004781,-3.8458592891693115,-4.992530345916748,-1.5244653224945068,-0.9371204376220703,-3.283,-0.21,0.802,0.031,0.262,0.944,0.199
100,1761789864.418716,-4.155762672424316,-5.228972911834717,-1.5808230638504028,-0.8868170380592346,-3.346,-0.204,0.603,0.061,0.272,0.936,0.217
101,1761789864.4409745,-4.1959123611450195,-5.299349784851074,-1.5833790302276611,-0.8678736686706543,-3.399,-0.198,0.432,0.083,0.285,0.927,0.23
102,1761789864.462044,-4.227601051330566,-5.330212116241455,-1.5882256031036377,-0.8516795635223389,-3.414,-0.196,0.38,0.089,0.289,0.924,0.234
103,1761789864.4783552,-4.324287414550781,-5.453554630279541,-1.598576307296753,-0.8182117342948914,-3.467,-0.19,0.204,0.108,0.305,0.914,0.246
104,1761789864.500004,-4.350706100463867,-5.4966816902160645,-1.5993844270706177,-0.7882493734359741,-3.498,-0.187,0.096,0.119,0.315,0.907,0.254
105,1761789864.5195668,-3.351043701171875,-3.9227213859558105,1.568750023841858,0.19853068888187408,-3.517,-0.234,0.076,0.127,0.321,0.798,0.495
106,1761789864.5407627,-3.0573344230651855,-3.815666437149048,1.1555883884429932,-0.0213724784553051,-3.522,-0.257,0.056,0.099,0.32,0.692,0.639
107,1761789864.5614107,-3.056684970855713,-3.648007392883301,1.309425711631775,0.018206078559160233,-3.522,-0.268,0.044,0.08,0.297,0.647,0.697
108,1761789864.582297,-1.7909321784973145,-4.013707160949707,0.42513930797576904,-0.5448793768882751,-3.522,-0.269,0.042,0.078,0.295,0.642,0.703
109,1761789864.6024761,-1.8006640672683716,-3.9965319633483887,0.6469509601593018,-0.43984442949295044,-3.522,-0.269,0.042,0.077,0.296,0.642,0.703
110,1761789864.6228619,-1.8317745923995972,-4.005556583404541,0.46832966804504395,-0.4854925572872162,-3.522,-0.269,0.043,0.075,0.298,0.641,0.704
111,1761789864.6371188,-1.8745555877685547,-4.001430034637451,0.6168004274368286,-0.4248718321323395,-3.522,-0.269,0.043,0.072,0.301,0.639,0.704
112,1761789864.6628697,-1.8881139755249023,-3.9956214427948,0.5047602653503418,-0.46956726908683777,-3.522,-0.269,0.044,0.069,0.303,0.638,0.704
113,1761789864.686565,-1.8963550329208374,-3.9951088428497314,0.5938243865966797,-0.4329353868961334,-3.522,-0.269,0.044,0.069,0.303,0.638,0.704
114,1761789864.7043908,-1.915305495262146,-3.9926178455352783,0.5275869369506836,-0.45796361565589905,-3.521,-0.27,0.044,0.067,0.305,0.637,0.704
115,1761789864.7194302,-1.9635902643203735,-3.9943859577178955,0.5800027847290039,-0.4203411340713501,-3.521,-0.27,0.044,0.064,0.308,0.636,0.705
116,1761789864.7380984,-1.9795887470245361,-3.994509220123291,0.5412517786026001,-0.43175581097602844,-3.521,-0.27,0.045,0.063,0.309,0.636,0.705
117,1761789864.7597842,-2.015430212020874,-3.9889166355133057,0.5815109014511108,-0.4183278977870941,-3.52,-0.27,0.045,0.059,0.312,0.634,0.705
118,1761789864.7787201,-2.0633749961853027,-3.9963159561157227,0.5428839921951294,-0.4050794839859009,-3.52,-0.27,0.045,0.057,0.314,0.633,0.705
119,1761789864.7992113,-2.0876903533935547,-3.992611885070801,0.5837758779525757,-0.39317795634269714,-3.52,-0.27,0.046,0.054,0.316,0.632,0.705
120,1761789864.8184226,-2.1263601779937744,-3.993943691253662,0.5509302616119385,-0.3932200074195862,-3.52,-0.271,0.046,0.051,0.319,0.631,0.706
121,1761789864.8373744,-2.164409875869751,-3.994246006011963,0.5793101787567139,-0.37465229630470276,-3.519,-0.271,0.046,0.049,0.321,0.629,0.706
122,1761789864.8579338,-2.189234972000122,-3.9937517642974854,0.5584479570388794,-0.3795942962169647,-3.519,-0.271,0.047,0.046,0.323,0.628,0.706
123,1761789864.8785641,-2.2276506423950195,-3.9942920207977295,0.5828531980514526,-0.3628789484500885,-3.519,-0.271,0.047,0.043,0.326,0.627,0.706
124,1761789864.9023967,-2.2937989234924316,-3.9982149600982666,0.5673348903656006,-0.34794601798057556,-3.518,-0.271,0.048,0.038,0.331,0.625,0.706
125,1761789864.9252794,-2.330793619155884,-4.0020318031311035,0.585376501083374,-0.32486391067504883,-3.518,-0.272,0.048,0.036,0.333,0.624,0.706
126,1761789864.9487174,-2.3517355918884277,-4.002106666564941,0.5780254602432251,-0.33132660388946533,-3.517,-0.272,0.048,0.033,0.335,0.623,0.706
127,1761789864.9662802,-2.379869222640991,-4.00298547744751,0.5889182090759277,-0.31865477561950684,-3.517,-0.272,0.049,0.03,0.338,0.621,0.707
128,1761789864.9784906,-2.4175570011138916,-4.006316184997559,0.5818512439727783,-0.3042127192020416,-3.517,-0.272,0.049,0.028,0.34,0.62,0.707
129,1761789865.0065777,-2.4119491577148438,-4.0035552978515625,0.5950113534927368,-0.3173004388809204,-3.517,-0.272,0.049,0.027,0.341,0.619,0.707
130,1761789865.024276,-2.4289350509643555,-4.003538608551025,0.5882693529129028,-0.3197789788246155,-3.516,-0.272,0.05,0.024,0.343,0.618,0.707
131,1761789865.042446,-2.4725136756896973,-4.007970333099365,0.5932837724685669,-0.29184314608573914,-3.516,-0.273,0.05,0.023,0.345,0.617,0.707
132,1761789865.0629554,-2.4829869270324707,-4.0077338218688965,0.59916090965271,-0.3006160855293274,-3.516,-0.273,0.05,0.02,0.347,0.616,0.707
133,1761789865.079333,-2.521587371826172,-4.0090651512146,0.596521258354187,-0.288780152797699,-3.515,-0.273,0.05,0.017,0.35,0.614,0.707
134,1761789865.0980105,-2.568587303161621,-4.012155532836914,0.6041698455810547,-0.26864221692085266,-3.515,-0.273,0.051,0.013,0.353,0.613,0.707
135,1761789865.119933,-2.587590217590332,-4.012902736663818,0.602042555809021,-0.2709759473800659,-3.515,-0.273,0.051,0.011,0.355,0.611,0.707
136,1761789865.1390955,-2.622183322906494,-4.014606952667236,0.609702467918396,-0.2575172781944275,-3.514,-0.274,0.051,0.008,0.358,0.61,0.707
137,1761789865.15864,-2.6593947410583496,-4.016797065734863,0.6096197366714478,-0.24877601861953735,-3.514,-0.274,0.052,0.004,0.361,0.608,0.707
138,1761789865.1776862,-2.7023234367370605,-4.018950462341309,0.6134114265441895,-0.2296009063720703,-3.513,-0.274,0.052,0.001,0.364,0.606,0.707
139,1761789865.1978104,-0.916546106338501,-1.3490803241729736,0.3814455270767212,0.2634665369987488,-3.513,-0.274,0.053,0.003,-0.367,-0.605,-0.707
140,1761789865.2224479,-0.9426494836807251,-1.3431581258773804,0.33700430393218994,0.262663871049881,-3.512,-0.275,0.053,0.007,-0.37,-0.602,-0.707
141,1761789865.240711,-0.9373824596405029,-1.3381967544555664,0.34642136096954346,0.26582103967666626,-3.512,-0.275,0.053,0.007,-0.37,-0.602,-0.707
142,1761789865.2573743,-1.0336021184921265,-1.4154568910598755,0.4759824275970459,0.2512674331665039,-3.513,-0.275,0.053,0.003,-0.368,-0.604,-0.707
143,1761789865.2780333,-2.8662290573120117,-4.047773838043213,0.7297859191894531,-0.1926218420267105,-3.513,-0.274,0.052,0.0,0.365,0.606,0.707
144,1761789865.2977834,-2.623037576675415,-4.0207366943359375,0.5198020935058594,-0.31983453035354614,-3.514,-0.274,0.052,0.005,0.36,0.608,0.707
145,1761789865.3173993,-2.6759510040283203,-4.012695789337158,0.6830952167510986,-0.22207166254520416,-3.514,-0.274,0.052,0.005,0.361,0.608,0.707
146,1761789865.3387754,-2.6847455501556396,-4.021252632141113,0.5558922290802002,-0.26645931601524353,-3.514,-0.274,0.052,0.004,0.362,0.608,0.707
147,1761789865.3572745,-2.7353878021240234,-4.019313812255859,0.6556315422058105,-0.19611436128616333,-3.514,-0.274,0.052,0.002,0.363,0.607,0.707
148,1761789865.3848403,-2.7063231468200684,-4.021966457366943,0.5861374139785767,-0.25857189297676086,-3.513,-0.274,0.052,0.001,0.364,0.606,0.707
149,1761789865.405947,-2.71218204498291,-4.018145561218262,0.6404414176940918,-0.23550179600715637,-3.513,-0.274,0.052,0.001,0.364,0.606,0.707
150,1761789865.42216,-2.719475269317627,-4.020802021026611,0.5981243848800659,-0.2500503659248352,-3.513,-0.274,0.052,0.0,0.365,0.606,0.707
151,1761789865.4453578,-0.9598875045776367,-1.3767105340957642,0.4105881452560425,0.2756391763687134,-3.513,-0.274,0.053,0.002,-0.366,-0.605,-0.707
152,1761789865.4770951,-0.9800857901573181,-1.3633062839508057,0.3271244764328003,0.27782127261161804,-3.512,-0.275,0.053,0.007,-0.371,-0.602,-0.707
153,1761789865.4839127,-1.0086586475372314,-1.3813567161560059,0.38589727878570557,0.28329992294311523,-3.512,-0.275,0.053,0.007,-0.371,-0.602,-0.707
154,1761789865.5041006,-1.054018259048462,-1.4140293598175049,0.4113302230834961,0.28448373079299927,-3.512,-0.275,0.053,0.008,-0.371,-0.602,-0.707
155,1761789865.532724,-1.0671721696853638,-1.4283607006072998,0.4332798719406128,0.2772257626056671,-3.512,-0.275,0.053,0.006,-0.37,-0.602,-0.707
156,1761789865.5603406,-1.0995346307754517,-1.4631574153900146,0.5047935247421265,0.25808581709861755,-3.513,-0.274,0.053,0.001,-0.366,-0.605,-0.707
157,1761789865.574553,-2.801907539367676,-4.045163154602051,0.7437727451324463,-0.23904423415660858,-3.514,-0.274,0.052,0.004,0.361,0.608,0.707
158,1761789865.600096,-2.6592929363250732,-4.017597198486328,0.5364136695861816,-0.3890574872493744,-3.514,-0.274,0.052,0.006,0.36,0.609,0.707
159,1761789865.6309566,-2.625087261199951,-4.007582187652588,0.6664918661117554,-0.2627958357334137,-3.514,-0.274,0.051,0.01,0.356,0.611,0.707
160,1761789865.6549547,-2.6675217151641846,-4.018546104431152,0.5658929347991943,-0.2695154845714569,-3.514,-0.274,0.051,0.009,0.357,0.61,0.707
161,1761789865.670107,-2.701760768890381,-4.0172576904296875,0.6533900499343872,-0.22675688564777374,-3.514,-0.274,0.052,0.007,0.359,0.609,0.707
162,1761789865.6804793,-2.716095447540283,-4.021616458892822,0.5859023332595825,-0.24790969491004944,-3.514,-0.274,0.052,0.005,0.36,0.609,0.707
163,1761789865.6974747,-2.768472671508789,-4.021466255187988,0.6436641216278076,-0.20426207780838013,-3.514,-0.274,0.052,0.002,0.363,0.607,0.707
164,1761789865.720269,-0.9800360798835754,-1.3835949897766113,0.37201547622680664,0.2861234247684479,-3.513,-0.274,0.052,0.001,-0.366,-0.605,-0.707
165,1761789865.7428765,-0.9858853220939636,-1.3693639039993286,0.3576993942260742,0.2743796408176422,-3.513,-0.274,0.052,0.001,-0.366,-0.605,-0.707
166,1761789865.7612507,-1.0449553728103638,-1.402642846107483,0.3883417844772339,0.29229530692100525,-3.513,-0.275,0.053,0.005,-0.37,-0.603,-0.707
167,1761789865.7791774,-1.1553617715835571,-1.486660122871399,0.5226719379425049,0.28171536326408386,-3.513,-0.275,0.053,0.003,-0.368,-0.604,-0.707
168,1761789865.7985387,-2.967402458190918,-4.053910255432129,0.6996291875839233,-0.17305423319339752,-3.513,-0.274,0.052,0.0,0.364,0.606,0.707
169,1761789865.8189192,-2.688385248184204,-4.023101806640625,0.5566734075546265,-0.3027786910533905,-3.514,-0.274,0.052,0.005,0.36,0.608,0.707
170,1761789865.8415377,-2.7025814056396484,-4.014951229095459,0.6637376546859741,-0.24043838679790497,-3.514,-0.274,0.052,0.007,0.359,0.609,0.707
171,1761789865.8583672,-2.708160877227783,-4.021222114562988,0.5779958963394165,-0.2650589048862457,-3.514,-0.274,0.052,0.007,0.359,0.609,0.707
