step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761629629.6640167,0.0014827110967912099,-4.9827950693463646e-05,0.05000000012987679,-0.006656152322876286,0.014827110967912099,-0.0004982795069346364,0.500000001298768,-0.06656152322876285,-0.425,0.04,-0.056,1.0,-0.006,0.009,0.011,0.0,0.002,0.001,0.0,-0.001,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0057,0.0027,0.0042,0.0
0,1761629629.6877558,0.04497139619181502,0.04993870576927453,0.09499999849779556,0.007804557948545101,0.4363695620470292,0.49983550924898645,0.49999998380906435,0.1379509503913376,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.001,0.002,0.001,0.001,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0012,0.0013,0.0018,0.0
0,1761629629.7266796,0.055204515683189015,0.08987018332765265,0.13549999456873957,0.016686197054678303,0.14730259110555494,0.4492534813530557,0.4999999592072358,0.09662094900987714,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.001,0.002,0.001,0.001,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0054,0.0016,0.0023,0.0
0,1761629629.7768478,0.053629559684054626,0.11593794530378605,0.17194999404393407,0.02192542684864952,0.039454955691845164,0.35054780308898653,0.4999999893206847,0.06907849499439048,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.001,0.002,0.001,0.001,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0086,0.0054,0.0121,0.0
0,1761629629.8108444,0.049456805464978375,0.11372649836112217,0.20475498556788113,0.02490335909861056,0.011902017493292144,0.09382347587714712,0.49999990928340465,0.05170474934825996,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.001,0.002,0.001,0.001,-0.001,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0093,0.0081,0.0094,0.0
0,1761629629.824115,0.04694827698788677,0.11433283245575845,0.23427944140414492,0.026100422561373127,0.024371520694062274,0.11978983930748488,0.4999995439305186,0.03687399372623624,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.0,-0.002,-0.001,0.0,0.002,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0034,0.002,0.0019,0.0
0,1761629629.8610022,0.046510048844030184,0.11410233287293835,0.2608514789589385,0.026661103840460616,0.04256599554932089,0.11202783662755711,0.49999981695208084,0.03170723535224802,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,-0.0,-0.002,-0.001,0.0,0.002,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0043,0.0015,0.0043,0.0
0,1761629629.896979,0.05244952128655764,0.1141532142853033,0.2847657180340247,0.026809083574389273,0.10590477326930464,0.11461114699658781,0.4999938697098,0.02814090117974714,-0.425,0.04,-0.056,1.0,-0.006,0.009,0.011,-0.001,0.0,0.001,-0.006,-0.001,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0075,0.0012,0.0045,0.0
0,1761629629.9228642,0.05113412681363684,0.1128616924234811,0.3062883851633154,0.026823526165696845,0.03929557655734971,0.1012379956670812,0.499992389326932,0.02695350948746498,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,0.002,0.003,-0.001,0.021,-0.001,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0022,0.0013,0.0026,0.0
0,1761629629.9660943,0.0513360298627015,0.1131950855739568,0.32565888754874234,0.02677597527629695,0.053153157304283466,0.11619562392823823,0.49999340901758477,0.026348017271697863,-0.425,0.04,-0.056,1.0,-0.005,0.009,0.011,0.002,0.003,-0.001,0.021,-0.001,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0055,0.0014,0.0085,0.0
