step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761631121.834292,0.022676546425791602,0.012185939589724876,0.3430946796026455,0.0025199942145827307,0.25442924603513206,0.07565360019407757,0.49999985402523334,0.001816262056630374,-0.004,0.0,0.004,1.0,-0.0,-0.001,0.001,-0.006,0.049,-0.011,-0.008,-0.01,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.001,0.0019,0.0
0,1761631121.8785868,0.03131737413484805,0.015071780675587128,0.35878514591709915,0.0024466959888762444,0.10908482351635612,0.04104435044834739,0.49999934274718194,0.0017870119575178686,-0.004,0.0,0.004,1.0,-0.0,-0.001,0.001,-0.006,0.049,-0.011,-0.008,-0.01,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0065,0.0017,0.007,0.0
0,1761631121.9013994,0.009371918480614368,-0.005076406473484951,0.3729037415106314,0.0026011640700893453,-0.18813718240748878,-0.18641009081513368,0.4999711018524225,0.0039913768010072515,-0.002,-0.0,0.004,1.0,-0.0,-0.001,0.001,0.04,-0.004,-0.022,-0.006,-0.018,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.001,0.003,0.0
0,1761631121.938941,-0.0009688864899897488,-0.013235352123723343,0.3854871159795403,0.0026653017912594253,-0.09403613122542677,-0.08666586297586888,0.4987374861997197,0.003242541281790144,-0.002,-0.0,0.004,1.0,-0.0,-0.001,0.001,0.04,-0.004,-0.022,-0.006,-0.018,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0044,0.0026,0.0021,0.0
0,1761631121.990228,0.0034447312394354727,0.006641360364717613,0.3907354861106471,0.0025663294999507787,0.04316729080426246,0.18553177276068622,0.4379708172906089,0.0016755788781729606,-0.003,0.0,0.004,1.0,0.0,-0.001,0.001,-0.01,0.015,-0.008,0.007,-0.003,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.014,0.0026,0.0102,0.0
0,1761631122.0121965,-0.013632053715627089,0.031248807046564114,0.38709403705046064,0.002575964873030895,-0.16732311831119012,0.25271582718318264,0.3543209955087825,0.0026626832307519404,-0.005,-0.001,0.006,1.0,-0.0,-0.0,0.001,-0.065,-0.027,0.063,-0.003,0.033,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0064,0.0017,0.0077,0.0
0,1761631122.0337029,-0.0020016848695920235,-0.0032830241790322394,0.38756956447031243,0.002514289177510206,0.10267163474472357,-0.31406950520939936,0.3918493112489785,0.0019592079178240096,-0.003,-0.0,0.004,1.0,-0.0,-0.001,0.001,0.06,0.012,-0.04,-0.001,-0.023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0009,0.0019,0.0
0,1761631122.0711026,0.009423545989979822,1.9603977618198182e-05,0.3852300632710155,0.0023364414968102152,0.11225062372612643,0.029743257387472133,0.36417455247734254,0.0007358123705103014,-0.005,-0.0,0.004,1.0,-0.0,-0.0,0.001,-0.002,0.022,-0.014,0.0,-0.007,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0035,0.0019,0.0029,0.0
0,1761631122.0999992,0.014315777509974809,0.0028064044583887603,0.38317893870296915,0.0022652503492852144,0.058345861189929696,0.027887608785323818,0.3647188175905514,0.0016245300215601975,-0.005,-0.0,0.004,1.0,-0.0,-0.0,0.001,-0.002,0.022,-0.014,0.0,-0.007,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0008,0.0018,0.0
0,1761631122.1343353,-0.0015877758707158792,-0.028923094045163158,0.3820508359288462,0.0023968942386225706,-0.14471975629693204,-0.31448858057713036,0.3718979109617393,0.0035816892426587792,-0.004,-0.001,0.005,1.0,-0.0,-0.0,0.001,0.069,-0.014,-0.02,-0.001,-0.014,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.001,0.0022,0.0
0,1761631122.169559,-0.00838581209986515,-0.04053527373115675,0.3817110860360864,0.002446327300383641,-0.0695681381622086,-0.1450448909050991,0.3786533370012478,0.0028912248562332757,-0.004,-0.001,0.005,1.0,-0.0,-0.0,0.001,0.069,-0.014,-0.02,-0.001,-0.014,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0031,0.0012,0.0022,0.0
0,1761631122.2097569,0.012449512027441535,-0.03392254819722057,0.3831961831922424,0.0024117737783097754,0.19996742917320168,0.02559198160820511,0.39656205759764673,0.0021007920796449796,-0.002,0.0,0.004,1.0,-0.0,-0.001,0.001,0.064,0.032,-0.049,-0.011,-0.023,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0038,0.0034,0.0062,0.0
0,1761631122.240964,-0.009157032903788779,-0.006747986755343036,0.3813347789120086,0.00255054608763859,-0.20361593728486158,0.2378230662215548,0.36458214038990516,0.003799496871597926,-0.003,-0.0,0.004,1.0,-0.0,-0.0,0.001,-0.004,-0.032,0.015,-0.002,0.018,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0051,0.0019,0.0044,0.0
0,1761631122.2693007,-0.009939371460482219,0.023365408278346447,0.3790832301923901,0.0027623087028315024,-0.016980418470723194,0.2943859635815518,0.35881929171582394,0.004668172239567719,-0.005,-0.001,0.006,1.0,-0.0,-0.0,0.001,-0.044,-0.01,0.048,0.003,0.015,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0014,0.0037,0.0
0,1761631122.3032107,0.008283032372442304,-0.005277069752861817,0.3829145237394295,0.0025328590673211757,0.17228466686876304,-0.2630593720337362,0.4173961656627837,0.00046781234772824373,-0.002,0.0,0.004,1.0,0.0,-0.001,0.001,0.066,0.026,-0.062,0.004,-0.028,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.001,0.0041,0.0
0,1761631122.3338618,0.005868742850507581,0.009610745573458642,0.3828096839254315,0.0025101854316277946,-0.01585986284690491,0.14360108351034276,0.3818661255994496,0.002306122710387364,-0.003,0.0,0.004,1.0,-0.0,-0.001,0.001,-0.005,0.002,-0.012,-0.008,0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0018,0.0008,0.0019,0.0
0,1761631122.3833892,0.0039300830863492,0.015195714012545353,0.3827034027639685,0.0025210030739987845,-0.01351785479107624,0.06546042996432574,0.38174687231080173,0.002618361855337698,-0.003,0.0,0.004,1.0,-0.0,-0.001,0.001,-0.005,0.002,-0.012,-0.008,0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0053,0.0038,0.0112,0.0
0,1761631122.40853,0.0017714600880607751,0.024439524803093093,0.3800657632554492,0.0024061527423398627,-0.01765614689653506,0.10763382191802276,0.35632700767877556,0.0013724997574095707,-0.004,0.0,0.005,1.0,-0.0,-0.0,0.001,-0.04,0.001,0.046,-0.003,0.013,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0057,0.0022,0.0041,0.0
0,1761631122.4430008,-0.007386391232366875,0.006930576321147058,0.38249911885941396,0.002584370964115939,-0.08980705311621572,-0.1506499600163672,0.404399319295096,0.004188334960100626,-0.003,-0.0,0.004,1.0,-0.0,-0.001,0.001,0.021,-0.015,-0.038,0.006,-0.019,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.004,0.0021,0.0045,0.0
0,1761631122.4704423,0.005540844652871937,-0.014839473828121525,0.381766399501614,0.0025905150032053226,0.12188596762002121,-0.21076992517153878,0.375171925281414,0.002645811355009777,-0.004,0.001,0.005,1.0,-0.0,-0.0,0.001,0.034,0.017,0.006,-0.006,-0.003,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0014,0.0048,0.0
0,1761631122.5007455,-0.005363217898445679,-0.013431601918408526,0.38236053683936927,0.0026064778208757374,-0.10349978086030422,-0.0007607547309915336,0.3877077728791667,0.0027501431799094693,-0.004,0.0,0.004,1.0,-0.0,-0.0,0.001,0.017,-0.016,-0.018,-0.001,-0.007,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0008,0.0023,0.0
0,1761631122.540544,-0.009767504325522008,-0.0115163881380764,0.38270406717156624,0.0025895283644891496,-0.04940608216920897,0.0057205358849127495,0.3857958401613384,0.0024369832570098563,-0.004,0.0,0.004,1.0,-0.0,-0.0,0.001,0.017,-0.016,-0.018,-0.001,-0.007,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0063,0.0017,0.0024,0.0
0,1761631122.5751884,-0.018003509456770185,0.00733917234249367,0.3814899092023422,0.00275225524485282,-0.09212755563800375,0.17703921666762432,0.3705624874793257,0.00421679716812585,-0.004,-0.001,0.005,1.0,-0.0,-0.0,0.001,-0.021,-0.03,0.013,0.001,0.002,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0083,0.0014,0.0023,0.0
0,1761631122.6047258,-0.018005889178680082,0.011101537873909419,0.37870248053824246,0.002769873108713405,-0.018027306675869183,0.04496282765665113,0.35361562256134543,0.0029284338834586737,-0.005,-0.002,0.007,1.0,-0.0,0.0,0.001,-0.017,-0.024,0.062,0.001,0.026,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0016,0.0009,0.0061,0.0
0,1761631122.6391473,0.01048213259851273,0.0023421492150706106,0.3812193735205073,0.0025478691853372147,0.26687432859324806,-0.07649234871447866,0.4038714103608898,0.0005498338749515054,-0.004,-0.001,0.006,1.0,-0.0,-0.0,0.001,0.011,0.032,-0.028,-0.009,-0.012,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0034,0.0012,0.0048,0.0
0,1761631122.6690426,0.013095638273303956,-0.025057961512594484,0.38284830778085155,0.002548436479417438,0.036617189346424994,-0.2716589580615803,0.3975087161239499,0.002553542126139449,-0.003,0.0,0.005,1.0,-0.0,-0.0,0.001,0.06,0.015,-0.033,-0.0,-0.011,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.0012,0.0033,0.0
0,1761631122.7214317,0.012919860126835882,-0.0347709270677323,0.38363138282237197,0.002477416654653383,0.011337856808623233,-0.12218761706397263,0.3906790581960559,0.0018382382317768842,-0.003,0.0,0.005,1.0,-0.0,-0.0,0.001,0.06,0.015,-0.033,-0.0,-0.011,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0098,0.004,0.011,0.0
0,1761631122.7410128,0.00041416587174075876,-0.004991155772623546,0.38273606306299063,0.0025455456177954743,-0.11213708242411535,0.2630267858833552,0.37467818522855895,0.0031587062860743047,-0.004,-0.0,0.004,1.0,-0.0,-0.0,0.001,-0.013,-0.01,-0.003,-0.003,-0.001,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0043,0.0029,0.0044,0.0
0,1761631122.7676072,0.014593924655521192,-0.0020396124914180223,0.3826795972242145,0.0024996563078817234,0.14221175370954509,0.02452427703943172,0.38217140467522914,0.0020866525186579703,-0.004,0.001,0.004,1.0,-0.0,-0.0,0.001,0.01,0.033,-0.012,0.009,-0.003,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.001,0.0025,0.0
0,1761631122.8183477,0.019496390298196196,-0.0012031792505731774,0.3826067628025818,0.0024420316440322784,0.06361858108227122,0.006324719917030427,0.38195125300788785,0.001923409669387272,-0.004,0.001,0.004,1.0,-0.0,-0.0,0.001,0.01,0.033,-0.012,0.009,-0.003,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0072,0.0045,0.01,0.0
0,1761631122.836366,0.006735029974118879,-0.02023679647751744,0.38266929280331596,0.002506408533968961,-0.10811721294257698,-0.19153935152001575,0.38323206280992317,0.0030858005433991036,-0.002,-0.0,0.004,1.0,-0.0,-0.001,0.001,0.064,0.003,-0.018,-0.002,-0.011,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.003,0.001,0.0025,0.0
0,1761631122.8681934,0.007093370458645703,0.014717104844075308,0.3813451705416177,0.0024680267417076366,0.010318434819387087,0.32930221673841004,0.3694280701863334,0.0021225906113557123,-0.004,0.0,0.004,1.0,-0.0,-0.0,0.001,-0.05,0.014,0.012,-0.004,0.012,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0022,0.0009,0.0022,0.0
0,1761631122.9084837,0.00768611097449746,0.030971635839791747,0.3807764075242123,0.0024383996837426406,0.013020775617163267,0.17726241480123972,0.37565754036756394,0.002171756162057673,-0.004,0.0,0.004,1.0,-0.0,-0.0,0.001,-0.05,0.014,0.012,-0.004,0.012,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0065,0.0024,0.003,0.0
0,1761631122.9600673,-0.011281297393809382,0.016805155328542862,0.38175764962163544,0.0025086254717306394,-0.18198797270857098,-0.11069316927269707,0.390588828498443,0.0031406575636226323,-0.003,-0.001,0.004,1.0,-0.0,-0.001,0.001,0.008,-0.025,-0.015,0.0,-0.012,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0127,0.005,0.0104,0.0
0,1761631122.9806778,-0.0018828707490029066,-0.0035658698086796954,0.38260813011682715,0.0025104567350401424,0.08270296905425535,-0.18690509604368272,0.3902624545735527,0.0025269381048256675,-0.002,-0.0,0.003,1.0,-0.0,-0.001,0.001,0.033,0.01,-0.021,-0.0,-0.008,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0045,0.0035,0.01,0.0
0,1761631123.0128853,-0.006948072139045534,0.0019467075990075387,0.37974271220335126,0.002622118677435131,-0.052534884649429174,0.05155990426819265,0.3539539509820685,0.00362707615899003,-0.003,-0.001,0.005,1.0,-0.0,-0.0,0.001,-0.014,-0.01,0.053,0.006,0.022,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0059,0.0038,0.0067,0.0
0,1761631123.0359836,-0.0004810966013567104,0.004373582580016735,0.3819339851625303,0.002703880982516044,0.057721683237842714,0.026215457409099502,0.4016554417951421,0.0034397417282442536,-0.003,-0.0,0.003,1.0,-0.0,-0.001,0.001,0.009,0.005,-0.027,0.003,-0.017,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0014,0.0029,0.0
0,1761631123.0679011,0.00733623741622886,0.011115482000219449,0.37950567902521365,0.0023927623915006102,0.077692243574499,0.07179257678204387,0.35765092378936425,-0.0004073049276382922,-0.004,0.0,0.005,1.0,-0.0,-0.0,0.001,-0.026,0.014,0.054,-0.003,0.025,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0017,0.001,0.0025,0.0
0,1761631123.1019554,0.010172676460874002,0.013936844359961802,0.3783429084381649,0.0021960493719163352,0.03570062786268029,0.03932910559764295,0.3678779731547266,0.00042563219565786275,-0.004,0.0,0.005,1.0,-0.0,-0.0,0.001,-0.026,0.014,0.054,-0.003,0.025,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0023,0.0009,0.0023,0.0
0,1761631123.1479616,0.005192518142657906,0.03420187100477745,0.3793776594644042,0.002302697163406234,-0.03962890672128699,0.2165871108081183,0.38869041870055787,0.003262527286815321,-0.006,0.0,0.006,1.0,-0.0,-0.0,0.001,-0.062,0.002,0.017,-0.003,0.013,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0081,0.0019,0.0082,0.0
0,1761631123.17951,0.006559800379187334,0.001465751304228588,0.3804328091812364,0.0022835755439220354,0.018865340507952175,-0.29315932600071115,0.38992915663272637,0.0021114809685642486,-0.005,0.001,0.006,1.0,-0.0,-0.0,0.001,0.032,0.011,0.006,0.003,-0.003,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0038,0.0074,0.0
0,1761631123.201638,-0.018510083059786804,-0.02090844717717788,0.3828911864256395,0.0027729918442163577,-0.24413903401055406,-0.2222762335098361,0.4050165816252674,0.007177738546865253,-0.003,-0.001,0.005,1.0,0.0,-0.0,0.001,0.046,-0.04,-0.036,0.008,-0.018,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0009,0.0024,0.0
0,1761631123.2342873,-0.018346460407133364,-0.0032744740040243706,0.38146242903874794,0.0028459256967889226,-0.016873856533252393,0.15543128455435723,0.3686036125567239,0.003502330369942009,-0.004,-0.001,0.005,1.0,-0.0,-0.0,0.001,-0.017,-0.021,0.024,-0.002,0.014,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0014,0.0009,0.0025,0.0
0,1761631123.2856343,-0.01643200713408451,0.006394806483411538,0.38076150144572346,0.0028370224830897716,0.0007980723233552318,0.09341833087033467,0.37445315310850347,0.002756893559797412,-0.004,-0.001,0.005,1.0,-0.0,-0.0,0.001,-0.017,-0.021,0.024,-0.002,0.014,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0069,0.0037,0.0116,0.0
0,1761631123.3081357,0.006107882507606348,0.005451092642421926,0.38236930599744745,0.0026720246878792963,0.20896688928282403,-0.003042331926484572,0.39683954696296353,0.0011870445309850198,-0.004,0.0,0.004,1.0,0.0,-0.0,0.001,-0.003,0.024,-0.022,0.007,-0.005,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0054,0.0027,0.0033,0.0
0,1761631123.3474016,-0.002553710234116366,0.006313325276179965,0.38050013173323816,0.002594673849525997,-0.08050804490962077,0.014073418980002313,0.36367756335535467,0.0018985163043463012,-0.004,-0.0,0.005,1.0,-0.0,-0.0,0.001,-0.011,-0.017,0.036,-0.007,0.02,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0069,0.0031,0.0076,0.0
0,1761631123.370537,-0.010922214817835028,0.006049577190053295,0.3801445381506175,0.002624658654892533,-0.08623875607130299,0.0036758444149132645,0.3769441959070319,0.00289452190319136,-0.004,-0.001,0.006,1.0,-0.0,-0.0,0.001,-0.004,-0.023,0.02,-0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0028,0.0013,0.0035,0.0
0,1761631123.4041686,-0.01326671161971286,0.01699196738146685,0.38073647683528944,0.002651332282562118,-0.03436718283661334,0.11547347910418884,0.3860639249973369,0.0028913949315883774,-0.005,-0.0,0.005,1.0,-0.0,-0.0,0.001,-0.029,-0.026,0.004,-0.015,0.01,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0039,0.0012,0.0026,0.0
0,1761631123.4362376,0.002140260013855205,0.014831254475481203,0.3805989655577328,0.0026691655532955975,0.14080300471596777,-0.00461516167838965,0.37936136405972365,0.0028296649898969153,-0.005,0.0,0.006,1.0,-0.0,-0.0,0.001,-0.018,0.014,0.015,0.011,0.01,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0024,0.0009,0.0033,0.0
0,1761631123.4732978,0.005862059221305254,0.0031991969679040413,0.3830802901581968,0.002560310890051663,0.03935825208835569,-0.1014893206002904,0.4054122115623726,0.0015806189208562517,-0.005,0.0,0.004,1.0,-0.0,-0.0,0.001,0.008,0.008,-0.042,0.002,-0.016,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0063,0.0018,0.0025,0.0
0,1761631123.506479,0.0007683600725687089,0.007633022583932502,0.3812529587159332,0.002519616529655824,-0.04507493226606019,0.04753745312818865,0.36480697573556004,0.002153367286093274,-0.005,0.0,0.005,1.0,-0.0,-0.0,0.001,-0.015,-0.006,0.027,-0.008,0.006,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0011,0.0081,0.0
0,1761631123.5454302,-0.0013682988772351894,0.009644846298693374,0.38037177067536554,0.0024971503525062326,-0.02059822942547027,0.02775125973154121,0.3724410783102564,0.0022949547581599117,-0.005,0.0,0.005,1.0,-0.0,-0.0,0.001,-0.015,-0.006,0.027,-0.008,0.006,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0035,0.0021,0.0099,0.0
