step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761629705.952892,0.11734019238941008,0.08385085322015971,0.3587850728617762,0.057623222590249316,0.12103536252697032,0.055321855438065996,0.49999865318875475,0.04474656733822444,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,0.001,-0.002,-0.005,-0.002,-0.006,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0074,0.0047,0.0078,0.0
0,1761629705.9770553,0.12123017900072187,0.07885364802333936,0.372905727446166,0.05766442158896231,0.156240058502528,0.03387880125195593,0.49999161870567366,0.058035212577379335,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,-0.004,0.009,0.015,0.006,0.031,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0035,0.0037,0.0036,0.0
0,1761629706.0190663,0.12200921270185193,0.07487600311754251,0.38561174639945955,0.05842917865205379,0.1290205160120225,0.03907719896537072,0.49996591697910153,0.06531199221987721,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,-0.004,0.009,0.015,0.006,0.031,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0043,0.01,0.0
0,1761629706.0558186,0.12298336798072883,0.0731567688787246,0.3962617609522082,0.059143055897085045,0.1317507654906211,0.05768366072936329,0.4921118919269458,0.06556795110236632,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,-0.004,0.009,0.015,0.006,0.031,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0115,0.0052,0.0058,0.0
0,1761629706.0828967,0.11881311305680903,0.07581975417572777,0.40015809900214777,0.059762155246914875,0.08128081874153067,0.09978662184875645,0.4352251414516035,0.06533404939538329,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,-0.002,-0.006,-0.004,-0.002,-0.005,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0083,0.0033,0.0048,0.0
0,1761629706.118503,0.12436166440400921,0.07449442256720039,0.3983212739648421,0.060028936822856975,0.17429862652881084,0.06256643809045384,0.38178984862909177,0.06242997100633588,0.008,-0.012,-0.119,0.999,-0.02,-0.011,0.026,-0.012,0.01,0.018,0.001,0.019,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0081,0.0033,0.0071,0.0
0,1761629706.1501,0.12398921040856736,0.07728991453785358,0.39918436643135646,0.060313451175714586,0.12063712444959077,0.10244934227373223,0.4069521986299861,0.06287408035143313,0.009,-0.011,-0.121,0.999,-0.02,-0.013,0.026,0.03,0.003,-0.067,-0.008,-0.086,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0074,0.0034,0.0061,0.0
0,1761629706.1752534,0.11701974888521982,0.08079658329669702,0.3939787932443224,0.06041275597366258,0.0542945951750918,0.11235660212628787,0.3471286345610157,0.061306499155194524,0.009,-0.012,-0.12,0.999,-0.02,-0.012,0.026,-0.014,-0.013,0.032,0.007,0.043,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0037,0.0018,0.0035,0.0
0,1761629706.206452,0.12826200039489605,0.07622812041430824,0.3921781666934794,0.06035655511970729,0.22944226398198178,0.03511195447280911,0.3759725277358927,0.059850747434109675,0.009,-0.011,-0.12,0.999,-0.02,-0.012,0.026,0.007,0.021,-0.004,0.007,-0.003,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0014,0.0029,0.0
0,1761629706.2547379,0.13151454465557288,0.07457608656508363,0.39113865121271135,0.06015760811546253,0.16078744300166414,0.05970778192206207,0.38178301188579905,0.05836708507725968,0.009,-0.011,-0.12,0.999,-0.02,-0.012,0.026,0.007,0.021,-0.004,0.007,-0.003,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0083,0.0063,0.0068,0.0
0,1761629706.2920527,0.13148645436321804,0.0740137880862626,0.39087208924983236,0.06001011489326921,0.13123364173202437,0.06895310177687347,0.38847303158392177,0.05868267589352934,0.009,-0.011,-0.12,0.999,-0.02,-0.012,0.026,0.007,0.021,-0.004,0.007,-0.003,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0122,0.0063,0.0067,0.0
0,1761629706.3041573,0.1193845215150474,0.07644869571595508,0.39129960939411046,0.06010839423053834,0.010467125881511635,0.09836286438318727,0.3951472906926128,0.06099290826596038,0.009,-0.012,-0.121,0.999,-0.02,-0.012,0.026,0.004,-0.008,-0.006,0.002,-0.012,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0015,0.001,0.0021,0.0
0,1761629706.3597875,0.11593958962330031,0.07718820930459806,0.3917586412952535,0.060275896751520674,0.08493520259757636,0.08384383160238482,0.39588992840553994,0.061783419440361705,0.009,-0.012,-0.121,0.999,-0.02,-0.012,0.026,0.004,-0.008,-0.006,0.002,-0.012,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0072,0.0069,0.0126,0.0
0,1761629706.391656,0.11572500147003863,0.0773352984091044,0.392253165564656,0.06039189520888917,0.11379370809068345,0.07865910034966143,0.39670388398927836,0.06143588132520563,0.009,-0.012,-0.121,0.999,-0.02,-0.012,0.026,0.004,-0.008,-0.006,0.002,-0.012,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0093,0.0047,0.0111,0.0
0,1761629706.409288,0.11568543636818089,0.0754369171692783,0.39235604462120316,0.060381317480757514,0.11532935045146142,0.05835148601084354,0.3932819561301273,0.06028611792757255,0.01,-0.011,-0.121,0.999,-0.019,-0.012,0.026,0.005,0.004,-0.002,0.005,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0062,0.0011,0.002,0.0
0,1761629706.4391646,0.11643124552280659,0.07480187636452645,0.3923917995718374,0.06034987011498561,0.12314352791443772,0.06908650912175972,0.3927135941275457,0.060066843823038375,0.01,-0.011,-0.121,0.999,-0.019,-0.012,0.026,0.005,0.004,-0.002,0.005,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.002,0.0015,0.0028,0.0
0,1761629706.4734542,0.11743583078116504,0.0746690598102905,0.3923558078346835,0.06032195143637553,0.12647709810639082,0.07347371082216675,0.3920318822002985,0.06007068332888481,0.01,-0.011,-0.121,0.999,-0.019,-0.012,0.026,0.005,0.004,-0.002,0.005,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0021,0.0015,0.0037,0.0
0,1761629706.5088136,0.1183506888383257,0.07467605729611865,0.3922812963719916,0.06030019972194206,0.12658441135277138,0.07473903466857207,0.39161069320776476,0.060104434292040876,0.01,-0.011,-0.121,0.999,-0.019,-0.012,0.026,0.005,0.004,-0.002,0.005,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.005,0.0014,0.0029,0.0
0,1761629706.544694,0.11853153447258898,0.0747957377517223,0.392211326175217,0.06028249669399653,0.12015914518095841,0.07587286185215511,0.3915815944042459,0.060123169442486774,0.01,-0.011,-0.121,0.999,-0.019,-0.012,0.026,0.005,0.004,-0.002,0.005,0.001,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0069,0.0021,0.0028,0.0
0,1761629706.586847,0.11871887961189286,0.08534707119743837,0.39229939035726813,0.06016265570747794,0.12040498586562781,0.18030907220888298,0.3930919679957279,0.05908408682881061,0.009,-0.011,-0.122,0.999,-0.019,-0.013,0.026,-0.004,0.003,-0.004,-0.002,-0.005,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0089,0.0019,0.0095,0.0
0,1761629706.6210651,0.11665102480937922,0.07310221970287209,0.3901315048595101,0.06051873057533496,0.09804033158675657,-0.037101443748224605,0.3706205353796873,0.06372340438604815,0.009,-0.011,-0.12,0.999,-0.02,-0.012,0.026,0.009,-0.016,0.046,-0.007,0.05,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0086,0.0037,0.0088,0.0
0,1761629706.6497087,0.11588970658243025,0.06821495115393086,0.3891211658827901,0.06064992279539143,0.10903784253988955,0.0242295342134599,0.38002811509231005,0.06183065277589973,0.009,-0.011,-0.12,0.999,-0.02,-0.012,0.026,0.009,-0.016,0.046,-0.007,0.05,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0052,0.0027,0.0089,0.0
0,1761629706.687701,0.12248618623509237,0.07903685240937781,0.39005640911193323,0.05916648366610819,0.18185450310905146,0.17643396370840048,0.3984735981742208,0.04581553150255894,0.009,-0.01,-0.119,0.999,-0.019,-0.012,0.025,-0.007,0.016,0.012,0.006,-0.011,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0096,0.0038,0.008,0.0
0,1761629706.7146444,0.11228224170641873,0.08904398617709862,0.39409839902422417,0.059828254380583076,0.0204467409483558,0.1791081900865858,0.4304763082348422,0.06578419081085708,0.009,-0.011,-0.121,0.999,-0.02,-0.014,0.026,0.019,-0.032,-0.063,-0.024,-0.077,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0042,0.0025,0.0074,0.0
0,1761629706.7390108,0.11998809476993799,0.07216989248920722,0.3890014333522387,0.06020777225566334,0.18934077234161117,-0.07969695070181525,0.3431287423043692,0.06362343313138566,0.009,-0.011,-0.118,0.999,-0.019,-0.012,0.026,0.001,0.016,0.095,0.021,0.107,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0019,0.0012,0.0031,0.0
0,1761629706.7776532,0.1160643698631541,0.0855626424070165,0.39502645410083714,0.05998649524703463,0.08075084570209895,0.20609739166730004,0.44925164083822283,0.057995002169376246,0.01,-0.011,-0.121,0.999,-0.019,-0.013,0.026,0.011,-0.003,-0.097,-0.001,-0.104,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0049,0.0018,0.0042,0.0
0,1761629706.8160117,0.11337356417125082,0.08895700911441201,0.3957422402212811,0.06040230585015245,0.08915631294412096,0.11950630948097152,0.40218431530527643,0.06414460127821281,0.01,-0.012,-0.12,0.999,-0.02,-0.013,0.026,0.006,-0.024,-0.048,-0.018,-0.064,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0042,0.0051,0.0072,0.0
0,1761629706.8546975,0.11949317303415549,0.07134278217655951,0.38842855792552183,0.06053971512039991,0.1745696528002976,-0.08718526026411302,0.3226054172636881,0.06177639855262703,0.009,-0.011,-0.116,0.999,-0.019,-0.01,0.026,-0.036,0.015,0.119,0.038,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.007,0.0031,0.0115,0.0
0,1761629706.8815258,0.1210224695919903,0.06432871244252267,0.3848148788838245,0.06046165414139711,0.13478613861250327,0.00120208483619072,0.3522917675085488,0.05975910533037183,0.009,-0.011,-0.116,0.999,-0.019,-0.01,0.026,-0.036,0.015,0.119,0.038,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0042,0.0034,0.0074,0.0
0,1761629706.9117181,0.13074050885090205,0.06986039567835604,0.38275328738834413,0.05902415919822656,0.21820286218110757,0.11964554480085642,0.3641989639290207,0.04608670470969149,0.009,-0.01,-0.116,0.999,-0.02,-0.011,0.025,-0.032,0.021,0.13,0.013,0.122,-0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0059,0.0017,0.0044,0.0
0,1761629706.9387817,0.12306844864118006,0.07469535743313134,0.38833538213691127,0.05828737550101405,0.05401990675368204,0.11821001322610888,0.4385742348740159,0.0516563222261015,0.009,-0.01,-0.116,0.999,-0.019,-0.012,0.025,0.006,0.011,-0.012,0.012,-0.02,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0013,0.0011,0.0035,0.0
0,1761629706.9754326,0.11610257383303733,0.07201515657269132,0.38872868529343224,0.05927825775856188,0.053409700559752776,0.04789334882873117,0.3922684137021214,0.0681961980764923,0.008,-0.011,-0.115,0.999,-0.02,-0.01,0.026,-0.021,-0.012,0.042,0.017,0.041,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.003,0.0013,0.0048,0.0
0,1761629707.0088103,0.11597334919319727,0.07228937217279557,0.3946658235267433,0.05968313353144517,0.11481032743463662,0.0747573125737338,0.448100067626543,0.06332701548739478,0.009,-0.01,-0.118,0.999,-0.019,-0.012,0.026,0.03,0.005,-0.081,0.008,-0.097,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.003,0.0029,0.0034,0.0
0,1761629707.0434668,0.11636269746265478,0.07365160322365112,0.397669318344357,0.05985818616721091,0.11986683188777228,0.08591168268135105,0.4247007717028795,0.06143365988910254,0.009,-0.01,-0.118,0.999,-0.019,-0.012,0.026,0.03,0.005,-0.081,0.008,-0.097,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0026,0.0018,0.0061,0.0
0,1761629707.0788665,0.11690308465335986,0.07402868782497801,0.3986531460168472,0.05995251330153654,0.12176656936970545,0.07742244923692013,0.40750759506925893,0.06080145751046711,0.009,-0.01,-0.118,0.999,-0.019,-0.012,0.026,0.03,0.005,-0.081,0.008,-0.097,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0039,0.0021,0.0064,0.0
0,1761629707.1100376,0.1174990827437733,0.07384631487683156,0.3986219913615311,0.0600042294751206,0.12286306555749424,0.07220495834351345,0.39834159946368575,0.0604696750373772,0.009,-0.01,-0.118,0.999,-0.019,-0.012,0.026,0.03,0.005,-0.081,0.008,-0.097,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0032,0.0021,0.0052,0.0
0,1761629707.1452088,0.11850276972179051,0.07377615927765145,0.39801570510306283,0.06001762529023488,0.1275359525239454,0.07314475888503054,0.3925591287768474,0.06013818762626354,0.009,-0.01,-0.118,0.999,-0.019,-0.012,0.026,0.03,0.005,-0.081,0.008,-0.097,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0047,0.0025,0.0051,0.0
0,1761629707.1884527,0.1208244159368247,0.08329415221210848,0.3941872120760417,0.06018772089780336,0.1417192318721323,0.16895608862222194,0.359730774832851,0.061718581365919685,0.009,-0.011,-0.118,0.999,-0.02,-0.013,0.026,0.003,-0.007,-0.006,-0.005,-0.008,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0078,0.0044,0.0092,0.0
0,1761629707.2093117,0.12108670678392612,0.08576099692884673,0.3920709882208721,0.060386474152525224,0.12344732440783879,0.107962599379491,0.373024973524346,0.06217525344502204,0.009,-0.011,-0.118,0.999,-0.02,-0.013,0.026,0.003,-0.007,-0.006,-0.005,-0.008,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0051,0.0018,0.0027,0.0
0,1761629707.2572157,0.12665870820620917,0.06910459961893375,0.38876443730887494,0.05913201910621778,0.17680672100675648,-0.08080297617028309,0.35900547910090025,0.047841923689450686,0.009,-0.01,-0.117,0.999,-0.019,-0.011,0.025,-0.001,0.027,0.048,0.025,0.068,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0092,0.0048,0.0101,0.0
0,1761629707.2814894,0.12085547390520264,0.07910792150840959,0.39004652432904646,0.059553661272717884,0.06862636519614398,0.1691378185136921,0.4015853075105893,0.06334844077121883,0.008,-0.011,-0.117,0.999,-0.02,-0.011,0.026,-0.021,-0.013,-0.012,-0.025,-0.003,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0051,0.0034,0.0067,0.0
0,1761629707.308376,0.12040109788574335,0.0767019005672523,0.39009625988360813,0.06006533191405289,0.11631171371060955,0.055047712096836676,0.39054387987466255,0.06467036768606799,0.008,-0.011,-0.117,0.999,-0.02,-0.011,0.026,-0.011,-0.003,0.01,0.004,0.011,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0031,0.0013,0.0044,0.0
0,1761629707.3487966,0.12015571734266035,0.07549068955806056,0.390424727984482,0.060330224485083433,0.11794729245491359,0.06458979047533486,0.393380940892348,0.06271425762435842,0.008,-0.011,-0.117,0.999,-0.02,-0.011,0.026,-0.011,-0.003,0.01,0.004,0.011,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0078,0.0025,0.0052,0.0
0,1761629707.3899431,0.12002694155064991,0.07504654241499785,0.39085955985112664,0.06046740897392276,0.11886795942255574,0.07104921812743341,0.3947730466509285,0.06170206937347666,0.008,-0.011,-0.117,0.999,-0.02,-0.011,0.026,-0.011,-0.003,0.01,0.004,0.011,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0057,0.0044,0.0134,0.0
0,1761629707.428646,0.12050399528702294,0.06885220543424578,0.39156078194270255,0.060535363926637664,0.12479747891438006,0.013103172607476968,0.39787178076688573,0.061146958501071796,0.009,-0.011,-0.117,0.999,-0.02,-0.011,0.026,0.006,-0.002,0.001,-0.0,-0.002,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0109,0.0059,0.0108,0.0
0,1761629707.4636576,0.12072589694287483,0.06761226739111602,0.3919192244436593,0.060488246880431834,0.12272301184554185,0.05645282500294814,0.3951452069522696,0.06006419346457946,0.009,-0.011,-0.117,0.999,-0.02,-0.011,0.026,0.006,-0.002,0.001,-0.0,-0.002,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0072,0.0072,0.0162,0.0
0,1761629707.4918153,0.11599534971942355,0.06822490726181947,0.3898212254670712,0.060558227892463255,0.07342042470836188,0.07373866609815048,0.37093923467777784,0.06118805700074598,0.008,-0.012,-0.115,0.999,-0.02,-0.011,0.026,-0.003,-0.015,0.049,-0.001,0.04,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0095,0.0054,0.009,0.0
0,1761629707.509919,0.119903476599617,0.0745865746442815,0.39136098884966325,0.060276314967015576,0.15507661852135798,0.13184158108643979,0.4052188592929914,0.057739098637986444,0.008,-0.011,-0.116,0.999,-0.019,-0.011,0.026,-0.008,0.013,-0.012,0.01,-0.004,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0033,0.0023,0.0047,0.0
0,1761629707.5432394,0.121270520945091,0.07682923129313284,0.3921281156673984,0.060127892969998716,0.13357392005435684,0.09701314113279458,0.39903225702701506,0.05879209499684694,0.008,-0.011,-0.116,0.999,-0.019,-0.011,0.026,-0.008,0.013,-0.012,0.01,-0.004,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0047,0.0024,0.0032,0.0
0,1761629707.5948012,0.12156492330116654,0.07724896251387753,0.39245480685835177,0.06006038236709329,0.12421454450584649,0.08102654350057985,0.39539502757693257,0.059452786940944434,0.008,-0.011,-0.116,0.999,-0.019,-0.011,0.026,-0.008,0.013,-0.012,0.01,-0.004,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0072,0.0037,0.0177,0.0
0,1761629707.6230378,0.115341296645113,0.0753458001779942,0.39248260573492555,0.060254382935021666,0.05932865674063095,0.05821733915504407,0.3927327956240893,0.06200038804637712,0.008,-0.011,-0.117,0.999,-0.019,-0.011,0.026,-0.002,-0.005,-0.008,-0.002,-0.01,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0101,0.0036,0.0084,0.0
0,1761629707.645282,0.11370688846480381,0.07435838659614809,0.3924586485213942,0.06039907386278539,0.09899721484202123,0.06547166435953304,0.39224303359961243,0.0617012922126589,0.008,-0.011,-0.117,0.999,-0.019,-0.011,0.026,-0.002,-0.005,-0.008,-0.002,-0.01,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.25,0.12,50.0,300.0,0.0,0.0049,0.0018,0.0056,0.0
