step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1762388036.2440808,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2464168,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2491503,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2598784,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2692447,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.279273,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2889397,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.2994344,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3091502,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3196542,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3293319,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3390687,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3496037,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.359202,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3690412,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3798983,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3889613,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.3991408,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4093304,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.419926,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4294066,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4389677,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4492977,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.459105,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4690428,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4792292,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4894826,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.4990568,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5091343,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5197322,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.529422,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.539058,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5495234,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.559118,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5696383,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5795453,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5889924,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.5996091,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.609239,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6193328,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6297996,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6391442,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6492052,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6590848,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6693707,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6793826,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6889668,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
0,1762388036.6993742,0.0,0.0,-1.0,0.0,0.054,0.046,0.1,0.998,-0.0,-0.0,-0.068
