step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1762388228.4309566,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4334123,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4425874,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4529393,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4633505,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4733229,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4826534,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.4926558,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5026982,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5128045,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.523038,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5326128,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5425842,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.552811,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5627186,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5731807,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5828755,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.5931695,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.6033273,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.6131425,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.6228516,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
0,1762388228.6329474,0.0,0.0,-1.0,0.0,0.052,0.045,0.1,0.998,-0.0,0.0,-0.067
