step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
46,1762388996.5134351,0.1121956929564476,-0.04128943383693695,-0.5966929197311401,0.1273348480463028,0.062,0.082,0.755,0.998,0.033,-0.04,-0.028
47,1762388996.5232906,0.058155618607997894,-0.0330071784555912,-0.5413365960121155,0.09481658041477203,0.064,0.085,0.764,0.998,0.034,-0.04,-0.029
48,1762388996.5332239,0.018438003957271576,-0.018546801060438156,-0.51265549659729,0.08687775582075119,0.066,0.088,0.772,0.998,0.035,-0.041,-0.03
49,1762388996.5433,0.07622449845075607,-0.03114575520157814,-0.5681154131889343,0.13509128987789154,0.068,0.091,0.78,0.998,0.035,-0.041,-0.031
50,1762388996.553268,-8.448958396911621e-05,-0.015989240258932114,-0.5056650638580322,0.09474651515483856,0.07,0.094,0.789,0.998,0.036,-0.041,-0.032
51,1762388996.56322,0.15121418237686157,-0.0566505528986454,-0.6501328945159912,0.19509844481945038,0.071,0.096,0.795,0.998,0.037,-0.041,-0.033
52,1762388996.5738328,0.12326239794492722,-0.02793174982070923,-0.5882631540298462,0.13476380705833435,0.074,0.099,0.805,0.998,0.037,-0.042,-0.034
53,1762388996.5832086,0.04604717344045639,-0.0012168549001216888,-0.49035710096359253,0.060933489352464676,0.075,0.102,0.813,0.998,0.038,-0.042,-0.035
54,1762388996.593696,-0.023484379053115845,0.009031038731336594,-0.45392972230911255,0.054520562291145325,0.077,0.105,0.819,0.998,0.039,-0.042,-0.036
55,1762388996.6034224,0.1719481348991394,-0.05656826123595238,-0.6799130439758301,0.24515298008918762,0.079,0.107,0.826,0.998,0.039,-0.042,-0.037
56,1762388996.6144035,0.00951201468706131,-0.015600372105836868,-0.5320641398429871,0.11885423213243484,0.081,0.11,0.834,0.998,0.04,-0.042,-0.038
57,1762388996.623301,0.10022946447134018,0.0036724694073200226,-0.5595647096633911,0.10982424020767212,0.082,0.113,0.842,0.997,0.04,-0.043,-0.039
58,1762388996.633648,0.20817023515701294,-0.026777293533086777,-0.6704088449478149,0.18443210422992706,0.084,0.116,0.849,0.997,0.041,-0.043,-0.041
59,1762388996.6439457,-0.08390265703201294,0.028265763074159622,-0.42543214559555054,0.018371913582086563,0.086,0.119,0.856,0.997,0.042,-0.043,-0.042
60,1762388996.6551886,-0.06374421715736389,0.029301825910806656,-0.4488193392753601,0.06076844036579132,0.088,0.122,0.863,0.997,0.043,-0.043,-0.043
61,1762388996.6633475,0.00676485151052475,-0.009733166545629501,-0.593687117099762,0.19442349672317505,0.09,0.124,0.87,0.997,0.043,-0.043,-0.044
62,1762388996.674239,0.0586642250418663,-0.026141520589590073,-0.6445707678794861,0.2162802815437317,0.091,0.127,0.878,0.997,0.044,-0.043,-0.045
63,1762388996.6831956,0.14674079418182373,-0.012540396302938461,-0.6257798671722412,0.1684797704219818,0.093,0.13,0.885,0.997,0.044,-0.043,-0.046
64,1762388996.6954463,0.09409745782613754,0.01611098274588585,-0.5224789977073669,0.06688505411148071,0.095,0.133,0.892,0.997,0.044,-0.043,-0.047
65,1762388996.7034802,0.00787188857793808,0.036178071051836014,-0.45194363594055176,0.02339044213294983,0.097,0.135,0.899,0.997,0.045,-0.043,-0.049
66,1762388996.7153575,0.019283391535282135,0.019491810351610184,-0.5224243402481079,0.12364146113395691,0.098,0.138,0.905,0.997,0.045,-0.043,-0.05
67,1762388996.7238677,0.130204439163208,-0.025782231241464615,-0.687385082244873,0.2686561048030853,0.1,0.141,0.912,0.997,0.046,-0.043,-0.051
68,1762388996.7349355,0.0073280856013298035,0.02093655988574028,-0.5232207775115967,0.11729323118925095,0.102,0.144,0.919,0.997,0.046,-0.043,-0.052
69,1762388996.7441497,0.0535937175154686,0.03684986010193825,-0.4888303279876709,0.06305335462093353,0.103,0.146,0.925,0.997,0.047,-0.043,-0.053
70,1762388996.7554965,0.008192889392375946,0.034842755645513535,-0.5365480184555054,0.09691047668457031,0.105,0.149,0.931,0.996,0.047,-0.043,-0.054
71,1762388996.7653434,0.009886778891086578,0.016662035137414932,-0.5933324098587036,0.16203856468200684,0.107,0.152,0.938,0.996,0.048,-0.043,-0.056
72,1762388996.7733243,-0.02849065512418747,0.030948352068662643,-0.5515828132629395,0.13816946744918823,0.108,0.154,0.944,0.996,0.048,-0.043,-0.057
73,1762388996.7860684,0.08582701534032822,0.013251032680273056,-0.6075770854949951,0.1677834391593933,0.11,0.157,0.951,0.996,0.049,-0.043,-0.058
74,1762388996.7948964,0.07569316774606705,0.020482297986745834,-0.5724136829376221,0.1262061893939972,0.112,0.159,0.957,0.996,0.049,-0.043,-0.059
75,1762388996.8037853,0.125374436378479,0.021046284586191177,-0.5656251907348633,0.11921266466379166,0.113,0.162,0.963,0.996,0.049,-0.042,-0.06
76,1762388996.8163364,-0.005639202892780304,0.036521006375551224,-0.4907534420490265,0.0679406151175499,0.115,0.165,0.969,0.996,0.05,-0.042,-0.061
77,1762388996.8251371,0.18213796615600586,0.0060245804488658905,-0.6208827495574951,0.18762743473052979,0.117,0.167,0.974,0.996,0.05,-0.042,-0.063
78,1762388996.8334537,0.10026942938566208,0.011075381189584732,-0.6045666933059692,0.16982996463775635,0.118,0.17,0.98,0.996,0.051,-0.042,-0.064
79,1762388996.8455565,0.15884581208229065,0.017980966717004776,-0.5817938446998596,0.1437547504901886,0.12,0.172,0.985,0.996,0.051,-0.042,-0.065
80,1762388996.854355,0.07088994234800339,0.03657380864024162,-0.49665534496307373,0.0652325302362442,0.122,0.175,0.991,0.996,0.052,-0.042,-0.066
81,1762388996.8633428,0.003011539578437805,0.03125985339283943,-0.5233430862426758,0.08379677683115005,0.123,0.177,0.996,0.995,0.053,-0.041,-0.067
82,1762388996.8749683,-0.05975710600614548,0.024386856704950333,-0.5304543972015381,0.1118856742978096,0.125,0.18,1.001,0.995,0.054,-0.041,-0.068
83,1762388996.8845432,0.09758671373128891,-0.005157645791769028,-0.6326130032539368,0.20867207646369934,0.127,0.182,1.006,0.995,0.054,-0.041,-0.069
84,1762388996.894113,-0.03489844501018524,0.03582753613591194,-0.5197300314903259,0.0818622037768364,0.128,0.184,1.011,0.995,0.055,-0.041,-0.071
85,1762388996.90487,-0.006449125707149506,0.04262130334973335,-0.501764714717865,0.07539052516222,0.13,0.187,1.016,0.995,0.055,-0.041,-0.072
86,1762388996.9149175,-0.02825114130973816,0.030686218291521072,-0.5398950576782227,0.10728583484888077,0.131,0.189,1.021,0.995,0.056,-0.041,-0.073
87,1762388996.9232101,-0.024236388504505157,0.021391194313764572,-0.5520433783531189,0.12486901134252548,0.133,0.191,1.026,0.995,0.056,-0.04,-0.074
88,1762388996.9332345,-0.010149843990802765,0.0277714766561985,-0.5402918457984924,0.1176452562212944,0.134,0.194,1.031,0.995,0.056,-0.04,-0.075
89,1762388996.9452977,0.015656031668186188,0.01834597811102867,-0.5651209354400635,0.1244954988360405,0.136,0.196,1.035,0.995,0.057,-0.04,-0.076
90,1762388996.9540007,-0.013376839458942413,0.030798036605119705,-0.5362251400947571,0.09873124212026596,0.138,0.198,1.04,0.995,0.057,-0.04,-0.077
91,1762388996.9657242,0.0005876198410987854,0.032049018889665604,-0.542412519454956,0.10655432194471359,0.139,0.2,1.045,0.995,0.057,-0.04,-0.078
92,1762388996.9740183,-0.05211092531681061,0.0343954972922802,-0.5415374636650085,0.08484558016061783,0.14,0.202,1.049,0.994,0.057,-0.039,-0.079
93,1762388996.9849427,0.05898477882146835,0.01665179803967476,-0.6044169664382935,0.1441415548324585,0.142,0.204,1.054,0.994,0.057,-0.039,-0.08
94,1762388996.9934437,0.08544977754354477,0.0137425996363163,-0.612047016620636,0.14107190072536469,0.143,0.206,1.058,0.994,0.057,-0.039,-0.081
95,1762388997.0052898,0.03652992099523544,0.021132882684469223,-0.5505960583686829,0.07887331396341324,0.145,0.208,1.063,0.994,0.058,-0.039,-0.082
96,1762388997.0148258,-0.009570099413394928,0.0344134159386158,-0.49007874727249146,0.035227738320827484,0.146,0.21,1.067,0.994,0.058,-0.038,-0.083
97,1762388997.0253406,-0.04383797198534012,0.0365188904106617,-0.49067628383636475,0.05839105695486069,0.148,0.212,1.071,0.994,0.058,-0.038,-0.084
98,1762388997.0348754,0.026964880526065826,0.01597568765282631,-0.5826212167739868,0.15333476662635803,0.149,0.214,1.075,0.994,0.058,-0.038,-0.085
99,1762388997.0439074,0.025985710322856903,0.003468472510576248,-0.6040191650390625,0.16526323556900024,0.151,0.216,1.079,0.994,0.058,-0.038,-0.085
100,1762388997.0549881,0.02107151597738266,0.027125027030706406,-0.5408434867858887,0.09818636626005173,0.152,0.218,1.084,0.994,0.058,-0.038,-0.086
101,1762388997.063367,0.01225309818983078,0.023547139018774033,-0.5142233967781067,0.050477392971515656,0.154,0.22,1.088,0.994,0.059,-0.037,-0.087
102,1762388997.0754974,0.04909827560186386,0.010621432214975357,-0.555304765701294,0.09745914489030838,0.155,0.222,1.092,0.994,0.059,-0.037,-0.088
103,1762388997.0834496,0.11305087059736252,-0.004942078143358231,-0.6189213991165161,0.1604842245578766,0.157,0.224,1.096,0.994,0.059,-0.037,-0.089
104,1762388997.0956025,0.005264289677143097,0.02209785208106041,-0.524185299873352,0.07422832399606705,0.158,0.226,1.099,0.994,0.059,-0.037,-0.09
105,1762388997.1038492,0.04334213584661484,0.0257735438644886,-0.53885418176651,0.06609321385622025,0.16,0.227,1.103,0.993,0.059,-0.037,-0.091
106,1762388997.1153014,-0.03272942453622818,0.01839374378323555,-0.535079836845398,0.05800088495016098,0.161,0.229,1.107,0.993,0.06,-0.036,-0.092
107,1762388997.1241043,-0.06080499291419983,0.016979586333036423,-0.5219114422798157,0.07041934877634048,0.163,0.231,1.11,0.993,0.06,-0.036,-0.093
108,1762388997.1367357,-0.017602838575839996,0.002897758036851883,-0.5581215023994446,0.10858596116304398,0.165,0.232,1.114,0.993,0.06,-0.036,-0.093
109,1762388997.144535,0.09454955905675888,-0.016991112381219864,-0.6320386528968811,0.16843962669372559,0.166,0.234,1.117,0.993,0.06,-0.036,-0.094
110,1762388997.153255,0.011765845119953156,0.010363910347223282,-0.5467251539230347,0.07491806894540787,0.167,0.236,1.121,0.993,0.06,-0.036,-0.095
111,1762388997.1638277,0.0262143537402153,0.01883905753493309,-0.5216399431228638,0.05428304523229599,0.169,0.237,1.124,0.993,0.06,-0.036,-0.096
112,1762388997.1756637,0.033559031784534454,-0.0014316625893115997,-0.5616584420204163,0.08876688033342361,0.171,0.239,1.128,0.993,0.061,-0.036,-0.096
113,1762388997.184904,-0.01662127673625946,-0.0020599104464054108,-0.5436769127845764,0.07818440347909927,0.172,0.24,1.131,0.993,0.061,-0.035,-0.097
114,1762388997.1959834,0.0007284730672836304,-0.0003473721444606781,-0.5379998683929443,0.08345074206590652,0.174,0.242,1.134,0.993,0.061,-0.035,-0.098
115,1762388997.20526,0.05360995978116989,-0.007668238133192062,-0.5671966075897217,0.10430168360471725,0.175,0.243,1.137,0.993,0.061,-0.035,-0.099
116,1762388997.214154,-0.0204433873295784,0.0018221698701381683,-0.5304009914398193,0.06549721211194992,0.177,0.245,1.14,0.993,0.061,-0.035,-0.099
117,1762388997.2233715,-0.010651849210262299,0.005419496446847916,-0.5598120093345642,0.0734880194067955,0.178,0.246,1.144,0.992,0.061,-0.035,-0.1
118,1762388997.234859,0.06437104195356369,-0.01693757250905037,-0.6021263599395752,0.10949084907770157,0.18,0.248,1.147,0.992,0.061,-0.035,-0.101
119,1762388997.2434678,-0.07316388189792633,0.00039413943886756897,-0.5217127799987793,0.028687871992588043,0.181,0.249,1.15,0.992,0.062,-0.035,-0.101
120,1762388997.2541506,-0.07978524267673492,0.01385793462395668,-0.501092791557312,0.03386925905942917,0.183,0.25,1.152,0.992,0.062,-0.035,-0.102
121,1762388997.266041,-0.05559868365526199,0.005811620503664017,-0.5387159585952759,0.0723087415099144,0.184,0.251,1.155,0.992,0.062,-0.035,-0.103
122,1762388997.2752652,0.016305290162563324,-0.019560586661100388,-0.6031013131141663,0.12747222185134888,0.186,0.253,1.158,0.992,0.062,-0.035,-0.103
123,1762388997.2839715,-0.013247817754745483,-0.008853834122419357,-0.5697239637374878,0.08046066015958786,0.187,0.254,1.161,0.992,0.062,-0.035,-0.104
124,1762388997.296361,0.04845445603132248,-0.009861242026090622,-0.5534857511520386,0.07196209579706192,0.189,0.255,1.164,0.992,0.061,-0.035,-0.104
125,1762388997.3043754,-0.003933712840080261,0.006630342453718185,-0.5195180177688599,0.0358632430434227,0.19,0.256,1.167,0.992,0.061,-0.035,-0.105
126,1762388997.3138993,0.040670834481716156,-0.017827901989221573,-0.5516510605812073,0.06746604293584824,0.192,0.257,1.169,0.992,0.061,-0.034,-0.106
127,1762388997.323589,0.015307210385799408,-0.017444584518671036,-0.5450993776321411,0.07003035396337509,0.193,0.259,1.172,0.992,0.061,-0.034,-0.106
128,1762388997.3332853,-0.023274250328540802,-0.0020798929035663605,-0.5232199430465698,0.05570974200963974,0.195,0.26,1.175,0.992,0.061,-0.034,-0.107
129,1762388997.3438156,-0.03792687505483627,-0.004453491419553757,-0.5332903265953064,0.06275811046361923,0.196,0.261,1.177,0.992,0.061,-0.034,-0.107
130,1762388997.3549435,-0.03463178128004074,-0.005757216364145279,-0.5430715084075928,0.07110143452882767,0.197,0.261,1.179,0.992,0.061,-0.034,-0.108
131,1762388997.3635147,0.01038358360528946,-0.023379642516374588,-0.5739074945449829,0.09166259318590164,0.199,0.262,1.182,0.992,0.061,-0.034,-0.108
132,1762388997.3753512,-0.0048733726143836975,-0.011361386626958847,-0.5459724068641663,0.05996336787939072,0.2,0.263,1.185,0.992,0.061,-0.034,-0.109
133,1762388997.3838513,0.04687326401472092,-0.02736790105700493,-0.5644584894180298,0.06680310517549515,0.202,0.264,1.187,0.992,0.061,-0.034,-0.109
134,1762388997.3958933,-0.0057954564690589905,-0.0161769799888134,-0.558396577835083,0.03704174607992172,0.203,0.265,1.19,0.991,0.061,-0.034,-0.11
135,1762388997.4043067,0.018556706607341766,-0.029645267874002457,-0.5655581951141357,0.05492103844881058,0.205,0.266,1.192,0.991,0.061,-0.034,-0.11
136,1762388997.4131932,-0.05468364804983139,-0.0014128051698207855,-0.5136135816574097,0.023998670279979706,0.206,0.267,1.194,0.991,0.061,-0.034,-0.111
137,1762388997.4260116,-0.02057771384716034,-0.00866866484284401,-0.5462183356285095,0.06269059330224991,0.208,0.268,1.197,0.991,0.061,-0.035,-0.111
138,1762388997.4351642,-0.03319180756807327,-0.010244417935609818,-0.5569239258766174,0.06875643879175186,0.209,0.269,1.199,0.991,0.061,-0.035,-0.112
139,1762388997.4432378,-0.024533696472644806,-0.018018517643213272,-0.5541492104530334,0.06285867840051651,0.211,0.269,1.201,0.991,0.061,-0.035,-0.112
140,1762388997.4553978,0.036479152739048004,-0.03173412010073662,-0.5726619958877563,0.06851332634687424,0.212,0.27,1.203,0.991,0.061,-0.035,-0.113
141,1762388997.4637527,-0.022028081119060516,-0.01662028208374977,-0.5287356376647949,0.027828656136989594,0.214,0.271,1.205,0.991,0.061,-0.035,-0.113
142,1762388997.4747245,-0.042461052536964417,-0.0008419416844844818,-0.5177451372146606,0.03093411773443222,0.215,0.272,1.208,0.991,0.061,-0.035,-0.114
143,1762388997.4833143,-0.03139936178922653,-0.015643727034330368,-0.5470398664474487,0.05833735316991806,0.217,0.272,1.21,0.991,0.061,-0.035,-0.114
144,1762388997.4952753,-0.03434750437736511,-0.020264621824026108,-0.5542440414428711,0.06373251229524612,0.218,0.273,1.212,0.991,0.061,-0.035,-0.114
145,1762388997.503807,0.017130635678768158,-0.022987525910139084,-0.5543350577354431,0.0697111263871193,0.22,0.274,1.214,0.991,0.06,-0.035,-0.115
146,1762388997.5156624,-0.0184125155210495,-0.01298932358622551,-0.5321954488754272,0.03976377099752426,0.221,0.274,1.216,0.991,0.06,-0.035,-0.115
147,1762388997.5241108,-0.002260930836200714,-0.012455616146326065,-0.5380795001983643,0.04391738027334213,0.223,0.275,1.218,0.991,0.06,-0.035,-0.116
148,1762388997.5355852,-0.008379042148590088,-0.018225643783807755,-0.5481832027435303,0.054626159369945526,0.224,0.276,1.22,0.991,0.06,-0.035,-0.116
149,1762388997.5434904,-0.022745944559574127,-0.018268685787916183,-0.5444941520690918,0.05284058302640915,0.226,0.276,1.222,0.991,0.06,-0.035,-0.116
150,1762388997.5553062,0.011848263442516327,-0.030159372836351395,-0.5583441257476807,0.061049334704875946,0.227,0.277,1.224,0.991,0.06,-0.035,-0.117
151,1762388997.5647197,0.003916196525096893,-0.03031264618039131,-0.5515077114105225,0.051255516707897186,0.229,0.277,1.226,0.991,0.06,-0.035,-0.117
152,1762388997.575232,0.02296558767557144,-0.03139801695942879,-0.555368959903717,0.04983072727918625,0.23,0.278,1.228,0.991,0.06,-0.035,-0.118
153,1762388997.5839486,0.009255848824977875,-0.0304880328476429,-0.5456929206848145,0.04184018820524216,0.232,0.278,1.23,0.991,0.06,-0.035,-0.118
154,1762388997.5937188,-0.014380939304828644,-0.01562632992863655,-0.5353174209594727,0.04605238884687424,0.233,0.279,1.232,0.991,0.06,-0.036,-0.118
155,1762388997.6043763,-0.035411059856414795,-0.01610651984810829,-0.557112455368042,0.036948062479496,0.235,0.279,1.233,0.99,0.06,-0.036,-0.119
156,1762388997.6168394,-0.032691992819309235,-0.02174658700823784,-0.5564041137695312,0.043201036751270294,0.236,0.28,1.235,0.99,0.06,-0.036,-0.119
157,1762388997.625196,-0.0011403188109397888,-0.0318729467689991,-0.5600054860115051,0.04226873070001602,0.238,0.28,1.237,0.99,0.06,-0.036,-0.12
158,1762388997.6339567,0.020322732627391815,-0.02811795100569725,-0.5486308336257935,0.04102837294340134,0.239,0.28,1.238,0.99,0.059,-0.036,-0.12
159,1762388997.6437955,0.0035384073853492737,-0.025722716003656387,-0.5352583527565002,0.03202872723340988,0.241,0.281,1.24,0.99,0.059,-0.036,-0.12
160,1762388997.6552765,0.003988370299339294,-0.02442118152976036,-0.5407729148864746,0.03742196410894394,0.242,0.281,1.242,0.99,0.059,-0.036,-0.121
161,1762388997.6637926,-0.02244831621646881,-0.017533179372549057,-0.5332894921302795,0.03935498744249344,0.244,0.282,1.243,0.99,0.059,-0.036,-0.121
